DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation,cleaned_DO
2022-07-29T07:30:00Z,SSS011,S04,3.45,11.901,9.985,101.676,9.985
2022-07-29T07:45:00Z,SSS011,S04,3.45,11.946,9.986,101.809,9.986
2022-07-29T08:00:00Z,SSS011,S04,3.44,11.99,9.981,101.838,9.981
2022-07-29T08:15:00Z,SSS011,S04,3.44,12.079,9.964,101.933,9.964
2022-07-29T08:30:00Z,SSS011,S04,3.44,12.195,9.946,101.999,9.946
2022-07-29T08:45:00Z,SSS011,S04,3.45,12.398,9.912,102.142,9.912
2022-07-29T09:00:00Z,SSS011,S04,3.45,12.619,9.872,102.265,9.872
2022-07-29T09:15:00Z,SSS011,S04,3.44,12.875,9.826,102.377,9.826
2022-07-29T09:30:00Z,SSS011,S04,3.44,13.191,9.759,102.455,9.759
2022-07-29T09:45:00Z,SSS011,S04,3.44,13.505,9.701,102.564,9.701
2022-07-29T10:00:00Z,SSS011,S04,3.45,13.837,9.627,102.553,9.627
2022-07-29T10:15:00Z,SSS011,S04,3.44,14.201,9.558,102.66,9.558
2022-07-29T10:30:00Z,SSS011,S04,3.44,14.574,9.475,102.644,9.475
2022-07-29T10:45:00Z,SSS011,S04,3.45,14.927,9.404,102.652,9.404
2022-07-29T11:00:00Z,SSS011,S04,3.44,15.314,9.326,102.701,9.326
2022-07-29T11:15:00Z,SSS011,S04,3.45,15.717,9.247,102.753,9.247
2022-07-29T11:30:00Z,SSS011,S04,3.45,16.05,9.186,102.8,9.186
2022-07-29T11:45:00Z,SSS011,S04,3.44,16.382,9.126,102.9,9.126
2022-07-29T12:00:00Z,SSS011,S04,3.44,16.663,9.072,102.901,9.072
2022-07-29T12:15:00Z,SSS011,S04,3.45,16.935,9.027,103.042,9.027
2022-07-29T12:30:00Z,SSS011,S04,3.45,17.223,8.957,102.838,8.957
2022-07-29T12:45:00Z,SSS011,S04,3.45,17.443,8.922,102.901,8.922
2022-07-29T13:00:00Z,SSS011,S04,3.44,17.68,8.884,102.985,8.884
2022-07-29T13:15:00Z,SSS011,S04,3.45,17.866,8.843,102.925,8.843
2022-07-29T13:30:00Z,SSS011,S04,3.45,18.051,8.801,102.832,8.801
2022-07-29T13:45:00Z,SSS011,S04,3.45,18.186,8.776,102.795,8.776
2022-07-29T14:00:00Z,SSS011,S04,3.45,18.271,8.753,102.767,8.753
2022-07-29T14:15:00Z,SSS011,S04,3.45,18.38,8.726,102.681,8.726
2022-07-29T14:30:00Z,SSS011,S04,3.45,18.422,8.716,102.659,8.716
2022-07-29T14:45:00Z,SSS011,S04,3.45,18.439,8.716,102.694,8.716
2022-07-29T15:00:00Z,SSS011,S04,3.45,18.456,8.703,102.577,8.703
2022-07-29T15:15:00Z,SSS011,S04,3.45,18.439,8.707,102.626,8.707
2022-07-29T15:30:00Z,SSS011,S04,3.45,18.439,8.695,102.464,8.695
2022-07-29T15:45:00Z,SSS011,S04,3.46,18.414,8.692,102.379,8.692
2022-07-29T16:00:00Z,SSS011,S04,3.46,18.33,8.706,102.39,8.706
2022-07-29T16:15:00Z,SSS011,S04,3.46,18.271,8.707,102.242,8.707
2022-07-29T16:30:00Z,SSS011,S04,3.46,18.212,8.71,102.149,8.71
2022-07-29T16:45:00Z,SSS011,S04,3.46,18.127,8.721,102.087,8.721
2022-07-29T17:00:00Z,SSS011,S04,3.46,18.009,8.73,101.953,8.73
2022-07-29T17:15:00Z,SSS011,S04,3.46,17.908,8.741,101.873,8.741
2022-07-29T17:30:00Z,SSS011,S04,3.46,17.756,8.76,101.731,8.76
2022-07-29T17:45:00Z,SSS011,S04,3.46,17.646,8.76,101.503,8.76
2022-07-29T18:00:00Z,SSS011,S04,3.46,17.494,8.777,101.378,8.777
2022-07-29T18:15:00Z,SSS011,S04,3.46,17.359,8.792,101.256,8.792
2022-07-29T18:30:00Z,SSS011,S04,3.46,17.181,8.815,101.149,8.815
2022-07-29T18:45:00Z,SSS011,S04,3.46,17.037,8.832,100.996,8.832
2022-07-29T19:00:00Z,SSS011,S04,3.46,16.892,8.839,100.777,8.839
2022-07-29T19:15:00Z,SSS011,S04,3.46,16.723,8.875,100.806,8.875
2022-07-29T19:30:00Z,SSS011,S04,3.46,16.561,8.89,100.64,8.89
2022-07-29T19:45:00Z,SSS011,S04,3.46,16.416,8.911,100.514,8.911
2022-07-29T20:00:00Z,SSS011,S04,3.46,16.255,8.938,100.483,8.938
2022-07-29T20:15:00Z,SSS011,S04,3.46,16.093,8.964,100.407,8.964
2022-07-29T20:30:00Z,SSS011,S04,3.46,15.922,9.001,100.438,9.001
2022-07-29T20:45:00Z,SSS011,S04,3.46,15.751,9.036,100.447,9.036
2022-07-29T21:00:00Z,SSS011,S04,3.46,15.588,9.067,100.434,9.067
2022-07-29T21:15:00Z,SSS011,S04,3.46,15.417,9.102,100.427,9.102
2022-07-29T21:30:00Z,SSS011,S04,3.46,15.271,9.129,100.385,9.129
2022-07-29T21:45:00Z,SSS011,S04,3.46,15.142,9.16,100.458,9.16
2022-07-29T22:00:00Z,SSS011,S04,3.46,14.979,9.188,100.382,9.188
2022-07-29T22:15:00Z,SSS011,S04,3.46,14.876,9.206,100.37,9.206
2022-07-29T22:30:00Z,SSS011,S04,3.46,14.72,9.244,100.442,9.244
2022-07-29T22:45:00Z,SSS011,S04,3.46,14.591,9.266,100.387,9.266
2022-07-29T23:00:00Z,SSS011,S04,3.46,14.47,9.295,100.393,9.295
2022-07-29T23:15:00Z,SSS011,S04,3.46,14.366,9.318,100.465,9.318
2022-07-29T23:30:00Z,SSS011,S04,3.46,14.253,9.337,100.375,9.337
2022-07-29T23:45:00Z,SSS011,S04,3.46,14.123,9.37,100.462,9.37
2022-07-30T00:00:00Z,SSS011,S04,3.46,14.002,9.392,100.429,9.392
2022-07-30T00:15:00Z,SSS011,S04,3.46,13.932,9.407,100.438,9.407
2022-07-30T00:30:00Z,SSS011,S04,3.46,13.828,9.426,100.38,9.426
2022-07-30T00:45:00Z,SSS011,S04,3.46,13.706,9.451,100.384,9.451
2022-07-30T01:00:00Z,SSS011,S04,3.46,13.61,9.476,100.418,9.476
2022-07-30T01:15:00Z,SSS011,S04,3.46,13.549,9.479,100.333,9.479
2022-07-30T01:30:00Z,SSS011,S04,3.46,13.427,9.516,100.429,9.516
2022-07-30T01:45:00Z,SSS011,S04,3.46,13.304,9.548,100.494,9.548
2022-07-30T02:00:00Z,SSS011,S04,3.46,13.226,9.565,100.462,9.565
2022-07-30T02:15:00Z,SSS011,S04,3.46,13.138,9.578,100.42,9.578
2022-07-30T02:30:00Z,SSS011,S04,3.46,13.05,9.595,100.381,9.595
2022-07-30T02:45:00Z,SSS011,S04,3.46,12.971,9.612,100.376,9.612
2022-07-30T03:00:00Z,SSS011,S04,3.46,12.901,9.62,100.307,9.62
2022-07-30T03:15:00Z,SSS011,S04,3.46,12.813,9.651,100.43,9.651
2022-07-30T03:30:00Z,SSS011,S04,3.46,12.743,9.665,100.395,9.665
2022-07-30T03:45:00Z,SSS011,S04,3.46,12.654,9.676,100.303,9.676
2022-07-30T04:00:00Z,SSS011,S04,3.46,12.593,9.701,100.43,9.701
2022-07-30T04:15:00Z,SSS011,S04,3.46,12.513,9.702,100.238,9.702
2022-07-30T04:30:00Z,SSS011,S04,3.46,12.434,9.735,100.407,9.735
2022-07-30T04:45:00Z,SSS011,S04,3.45,12.381,9.746,100.381,9.746
2022-07-30T05:00:00Z,SSS011,S04,3.45,12.328,9.773,100.523,9.773
2022-07-30T05:15:00Z,SSS011,S04,3.45,12.248,9.799,100.623,9.799
2022-07-30T05:30:00Z,SSS011,S04,3.45,12.186,9.824,100.716,9.824
2022-07-30T05:45:00Z,SSS011,S04,3.45,12.15,9.839,100.767,9.839
2022-07-30T06:00:00Z,SSS011,S04,3.45,12.097,9.853,100.798,9.853
2022-07-30T06:15:00Z,SSS011,S04,3.45,12.07,9.883,101.032,9.883
2022-07-30T06:30:00Z,SSS011,S04,3.45,12.053,9.89,101.064,9.89
2022-07-30T06:45:00Z,SSS011,S04,3.45,12.062,9.906,101.242,9.906
2022-07-30T07:00:00Z,SSS011,S04,3.45,12.062,9.909,101.267,9.909
2022-07-30T07:15:00Z,SSS011,S04,3.45,12.07,9.924,101.482,9.924
2022-07-30T07:30:00Z,SSS011,S04,3.45,12.15,9.914,101.548,9.914
2022-07-30T07:45:00Z,SSS011,S04,3.45,12.168,9.911,101.561,9.911
2022-07-30T08:00:00Z,SSS011,S04,3.45,12.221,9.905,101.63,9.905
2022-07-30T08:15:00Z,SSS011,S04,3.45,12.292,9.909,101.858,9.909
2022-07-30T08:30:00Z,SSS011,S04,3.45,12.407,9.883,101.873,9.883
2022-07-30T08:45:00Z,SSS011,S04,3.45,12.584,9.863,102.078,9.863
2022-07-30T09:00:00Z,SSS011,S04,3.45,12.822,9.808,102.056,9.808
2022-07-30T09:15:00Z,SSS011,S04,3.45,13.05,9.777,102.276,9.777
2022-07-30T09:30:00Z,SSS011,S04,3.44,13.392,9.701,102.267,9.701
2022-07-30T09:45:00Z,SSS011,S04,3.45,13.706,9.643,102.394,9.643
2022-07-30T10:00:00Z,SSS011,S04,3.45,14.071,9.555,102.301,9.555
2022-07-30T10:15:00Z,SSS011,S04,3.44,14.427,9.487,102.382,9.487
2022-07-30T10:30:00Z,SSS011,S04,3.45,14.781,9.416,102.43,9.416
2022-07-30T10:45:00Z,SSS011,S04,3.45,15.159,9.34,102.44,9.34
2022-07-30T11:00:00Z,SSS011,S04,3.44,15.546,9.269,102.554,9.269
2022-07-30T11:15:00Z,SSS011,S04,3.45,15.93,9.194,102.555,9.194
2022-07-30T11:30:00Z,SSS011,S04,3.45,16.272,9.125,102.56,9.125
2022-07-30T11:45:00Z,SSS011,S04,3.44,16.604,9.06,102.558,9.06
2022-07-30T12:00:00Z,SSS011,S04,3.45,16.892,9.001,102.528,9.001
2022-07-30T12:15:00Z,SSS011,S04,3.45,17.172,8.956,102.638,8.956
2022-07-30T12:30:00Z,SSS011,S04,3.45,17.46,8.896,102.585,8.896
2022-07-30T12:45:00Z,SSS011,S04,3.45,17.705,8.848,102.539,8.848
2022-07-30T13:00:00Z,SSS011,S04,3.45,17.925,8.805,102.516,8.805
2022-07-30T13:15:00Z,SSS011,S04,3.45,18.102,8.77,102.486,8.77
2022-07-30T13:30:00Z,SSS011,S04,3.45,18.296,8.736,102.505,8.736
2022-07-30T13:45:00Z,SSS011,S04,3.45,18.431,8.705,102.424,8.705
2022-07-30T14:00:00Z,SSS011,S04,3.45,18.557,8.684,102.474,8.684
2022-07-30T14:15:00Z,SSS011,S04,3.45,18.624,8.655,102.246,8.655
2022-07-30T14:30:00Z,SSS011,S04,3.45,18.675,8.645,102.238,8.645
2022-07-30T14:45:00Z,SSS011,S04,3.45,18.675,8.646,102.284,8.646
2022-07-30T15:00:00Z,SSS011,S04,3.45,18.666,8.64,102.185,8.64
2022-07-30T15:15:00Z,SSS011,S04,3.46,18.624,8.64,102.108,8.64
2022-07-30T15:30:00Z,SSS011,S04,3.46,18.616,8.642,102.118,8.642
2022-07-30T15:45:00Z,SSS011,S04,3.46,18.565,8.639,101.995,8.639
2022-07-30T16:00:00Z,SSS011,S04,3.46,18.481,8.651,101.961,8.651
2022-07-30T16:15:00Z,SSS011,S04,3.46,18.389,8.667,101.935,8.667
2022-07-30T16:30:00Z,SSS011,S04,3.46,18.313,8.66,101.662,8.66
2022-07-30T16:45:00Z,SSS011,S04,3.46,18.195,8.677,101.603,8.677
2022-07-30T17:00:00Z,SSS011,S04,3.46,18.06,8.697,101.555,8.697
2022-07-30T17:15:00Z,SSS011,S04,3.46,17.908,8.717,101.47,8.717
2022-07-30T17:30:00Z,SSS011,S04,3.46,17.747,8.726,101.262,8.726
2022-07-30T17:45:00Z,SSS011,S04,3.46,17.587,8.747,101.146,8.747
2022-07-30T18:00:00Z,SSS011,S04,3.46,17.435,8.758,100.954,8.758
2022-07-30T18:15:00Z,SSS011,S04,3.46,17.274,8.783,100.886,8.783
2022-07-30T18:30:00Z,SSS011,S04,3.46,17.121,8.8,100.738,8.8
2022-07-30T18:45:00Z,SSS011,S04,3.47,16.986,8.819,100.636,8.819
2022-07-30T19:00:00Z,SSS011,S04,3.46,16.833,8.842,100.568,8.842
2022-07-30T19:15:00Z,SSS011,S04,3.46,16.646,8.875,100.548,8.875
2022-07-30T19:30:00Z,SSS011,S04,3.46,16.502,8.883,100.292,8.883
2022-07-30T19:45:00Z,SSS011,S04,3.46,16.34,8.913,100.253,8.913
2022-07-30T20:00:00Z,SSS011,S04,3.46,16.169,8.944,100.24,8.944
2022-07-30T20:15:00Z,SSS011,S04,3.47,16.024,8.97,100.22,8.97
2022-07-30T20:30:00Z,SSS011,S04,3.47,15.845,9.013,100.278,9.013
2022-07-30T20:45:00Z,SSS011,S04,3.46,15.717,9.029,100.162,9.029
2022-07-30T21:00:00Z,SSS011,S04,3.46,15.571,9.058,100.174,9.058
2022-07-30T21:15:00Z,SSS011,S04,3.46,15.408,9.101,100.313,9.101
2022-07-30T21:30:00Z,SSS011,S04,3.46,15.28,9.123,100.199,9.123
2022-07-30T21:45:00Z,SSS011,S04,3.46,15.108,9.16,100.265,9.16
2022-07-30T22:00:00Z,SSS011,S04,3.46,14.979,9.186,100.265,9.186
2022-07-30T22:15:00Z,SSS011,S04,3.46,14.832,9.223,100.344,9.223
2022-07-30T22:30:00Z,SSS011,S04,3.46,14.712,9.237,100.23,9.237
2022-07-30T22:45:00Z,SSS011,S04,3.46,14.608,9.266,100.323,9.266
2022-07-30T23:00:00Z,SSS011,S04,3.46,14.453,9.303,100.381,9.303
2022-07-30T23:15:00Z,SSS011,S04,3.46,14.331,9.323,100.315,9.323
2022-07-30T23:30:00Z,SSS011,S04,3.46,14.219,9.343,100.286,9.343
2022-07-30T23:45:00Z,SSS011,S04,3.46,14.097,9.378,100.39,9.378
2022-07-31T00:00:00Z,SSS011,S04,3.46,14.002,9.399,100.395,9.399
2022-07-31T00:15:00Z,SSS011,S04,3.46,13.906,9.415,100.366,9.415
2022-07-31T00:30:00Z,SSS011,S04,3.46,13.793,9.443,100.41,9.443
2022-07-31T00:45:00Z,SSS011,S04,3.46,13.706,9.462,100.419,9.462
2022-07-31T01:00:00Z,SSS011,S04,3.46,13.619,9.475,100.368,9.475
2022-07-31T01:15:00Z,SSS011,S04,3.46,13.54,9.493,100.362,9.493
2022-07-31T01:30:00Z,SSS011,S04,3.46,13.436,9.517,100.388,9.517
2022-07-31T01:45:00Z,SSS011,S04,3.46,13.366,9.526,100.316,9.526
2022-07-31T02:00:00Z,SSS011,S04,3.46,13.287,9.553,100.405,9.553
2022-07-31T02:15:00Z,SSS011,S04,3.46,13.208,9.579,100.518,9.579
2022-07-31T02:30:00Z,SSS011,S04,3.46,13.129,9.581,100.358,9.581
2022-07-31T02:45:00Z,SSS011,S04,3.46,13.059,9.609,100.488,9.609
2022-07-31T03:00:00Z,SSS011,S04,3.46,12.962,9.628,100.445,9.628
2022-07-31T03:15:00Z,SSS011,S04,3.46,12.883,9.645,100.439,9.645
2022-07-31T03:30:00Z,SSS011,S04,3.46,12.822,9.653,100.385,9.653
2022-07-31T03:45:00Z,SSS011,S04,3.46,12.734,9.674,100.402,9.674
2022-07-31T04:00:00Z,SSS011,S04,3.46,12.654,9.696,100.467,9.696
2022-07-31T04:15:00Z,SSS011,S04,3.46,12.61,9.706,100.463,9.706
2022-07-31T04:30:00Z,SSS011,S04,3.46,12.531,9.722,100.436,9.722
2022-07-31T04:45:00Z,SSS011,S04,3.46,12.434,9.759,100.594,9.759
2022-07-31T05:00:00Z,SSS011,S04,3.46,12.389,9.766,100.577,9.766
2022-07-31T05:15:00Z,SSS011,S04,3.45,12.336,9.787,100.645,9.787
2022-07-31T05:30:00Z,SSS011,S04,3.45,12.274,9.814,100.784,9.814
2022-07-31T05:45:00Z,SSS011,S04,3.45,12.212,9.836,100.869,9.836
2022-07-31T06:00:00Z,SSS011,S04,3.45,12.168,9.856,100.964,9.856
2022-07-31T06:15:00Z,SSS011,S04,3.45,12.133,9.868,100.999,9.868
2022-07-31T06:30:00Z,SSS011,S04,3.45,12.097,9.89,101.158,9.89
2022-07-31T06:45:00Z,SSS011,S04,3.45,12.079,9.91,101.334,9.91
2022-07-31T07:00:00Z,SSS011,S04,3.45,12.053,9.926,101.448,9.926
2022-07-31T07:15:00Z,SSS011,S04,3.45,12.07,9.932,101.563,9.932
2022-07-31T07:30:00Z,SSS011,S04,3.45,12.124,9.933,101.699,9.933
2022-07-31T07:45:00Z,SSS011,S04,3.45,12.15,9.932,101.758,9.932
2022-07-31T08:00:00Z,SSS011,S04,3.45,12.177,9.936,101.861,9.936
2022-07-31T08:15:00Z,SSS011,S04,3.45,12.248,9.93,101.972,9.93
2022-07-31T08:30:00Z,SSS011,S04,3.45,12.372,9.912,102.065,9.912
2022-07-31T08:45:00Z,SSS011,S04,3.45,12.584,9.879,102.24,9.879
2022-07-31T09:00:00Z,SSS011,S04,3.45,12.813,9.831,102.29,9.831
2022-07-31T09:15:00Z,SSS011,S04,3.45,13.068,9.789,102.446,9.789
2022-07-31T09:30:00Z,SSS011,S04,3.44,13.357,9.729,102.488,9.729
2022-07-31T09:45:00Z,SSS011,S04,3.45,13.689,9.666,102.617,9.666
2022-07-31T10:00:00Z,SSS011,S04,3.45,14.011,9.602,102.648,9.602
2022-07-31T10:15:00Z,SSS011,S04,3.44,14.366,9.541,102.841,9.541
2022-07-31T10:30:00Z,SSS011,S04,3.45,14.738,9.451,102.711,9.451
2022-07-31T10:45:00Z,SSS011,S04,3.45,15.116,9.367,102.649,9.367
2022-07-31T11:00:00Z,SSS011,S04,3.44,15.511,9.292,102.732,9.292
2022-07-31T11:15:00Z,SSS011,S04,3.45,15.871,9.226,102.781,9.226
2022-07-31T11:30:00Z,SSS011,S04,3.45,16.238,9.16,102.897,9.16
2022-07-31T11:45:00Z,SSS011,S04,3.44,16.561,9.1,102.934,9.1
2022-07-31T12:00:00Z,SSS011,S04,3.45,16.892,9.032,102.899,9.032
2022-07-31T12:15:00Z,SSS011,S04,3.45,17.155,8.986,102.932,8.986
2022-07-31T12:30:00Z,SSS011,S04,3.45,17.426,8.933,102.903,8.933
2022-07-31T12:45:00Z,SSS011,S04,3.45,17.663,8.889,102.937,8.889
2022-07-31T13:00:00Z,SSS011,S04,3.45,17.874,8.852,102.96,8.852
2022-07-31T13:15:00Z,SSS011,S04,3.45,18.06,8.818,102.964,8.818
2022-07-31T13:30:00Z,SSS011,S04,3.45,18.228,8.788,102.966,8.788
2022-07-31T13:45:00Z,SSS011,S04,3.45,18.389,8.746,102.822,8.746
2022-07-31T14:00:00Z,SSS011,S04,3.45,18.506,8.723,102.827,8.723
2022-07-31T14:15:00Z,SSS011,S04,3.45,18.548,8.71,102.775,8.71
2022-07-31T14:30:00Z,SSS011,S04,3.45,18.607,8.699,102.758,8.699
2022-07-31T14:45:00Z,SSS011,S04,3.45,18.641,8.677,102.597,8.677
2022-07-31T15:00:00Z,SSS011,S04,3.45,18.666,8.669,102.549,8.669
2022-07-31T15:15:00Z,SSS011,S04,3.45,18.624,8.675,102.53,8.675
2022-07-31T15:30:00Z,SSS011,S04,3.46,18.599,8.684,102.61,8.684
2022-07-31T15:45:00Z,SSS011,S04,3.46,18.557,8.681,102.495,8.681
2022-07-31T16:00:00Z,SSS011,S04,3.46,18.49,8.695,102.539,8.695
2022-07-31T16:15:00Z,SSS011,S04,3.46,18.422,8.698,102.418,8.698
2022-07-31T16:30:00Z,SSS011,S04,3.46,18.346,8.699,102.279,8.699
2022-07-31T16:45:00Z,SSS011,S04,3.46,18.262,8.705,102.154,8.705
2022-07-31T17:00:00Z,SSS011,S04,3.46,18.11,8.71,101.892,8.71
2022-07-31T17:15:00Z,SSS011,S04,3.46,17.95,8.728,101.766,8.728
2022-07-31T17:30:00Z,SSS011,S04,3.46,17.79,8.745,101.608,8.745
2022-07-31T17:45:00Z,SSS011,S04,3.46,17.671,8.759,101.517,8.759
2022-07-31T18:00:00Z,SSS011,S04,3.46,17.511,8.775,101.364,8.775
2022-07-31T18:15:00Z,SSS011,S04,3.46,17.367,8.781,101.119,8.781
2022-07-31T18:30:00Z,SSS011,S04,3.46,17.206,8.811,101.118,8.811
2022-07-31T18:45:00Z,SSS011,S04,3.46,17.079,8.821,100.939,8.821
2022-07-31T19:00:00Z,SSS011,S04,3.46,16.901,8.84,100.748,8.84
2022-07-31T19:15:00Z,SSS011,S04,3.46,16.765,8.859,100.69,8.859
2022-07-31T19:30:00Z,SSS011,S04,3.46,16.604,8.887,100.642,8.887
2022-07-31T19:45:00Z,SSS011,S04,3.46,16.442,8.907,100.524,8.907
2022-07-31T20:00:00Z,SSS011,S04,3.46,16.297,8.929,100.453,8.929
2022-07-31T20:15:00Z,SSS011,S04,3.46,16.144,8.96,100.451,8.96
2022-07-31T20:30:00Z,SSS011,S04,3.46,15.999,8.992,100.492,8.992
2022-07-31T20:45:00Z,SSS011,S04,3.47,15.871,9.004,100.274,9.004
2022-07-31T21:00:00Z,SSS011,S04,3.46,15.725,9.041,100.401,9.041
2022-07-31T21:15:00Z,SSS011,S04,3.46,15.571,9.073,100.387,9.073
2022-07-31T21:30:00Z,SSS011,S04,3.46,15.408,9.104,100.375,9.104
2022-07-31T21:45:00Z,SSS011,S04,3.46,15.28,9.131,100.4,9.131
2022-07-31T22:00:00Z,SSS011,S04,3.46,15.151,9.16,100.456,9.16
2022-07-31T22:15:00Z,SSS011,S04,3.46,15.03,9.171,100.332,9.171
2022-07-31T22:30:00Z,SSS011,S04,3.46,14.901,9.201,100.333,9.201
2022-07-31T22:45:00Z,SSS011,S04,3.46,14.798,9.221,100.343,9.221
2022-07-31T23:00:00Z,SSS011,S04,3.46,14.669,9.255,100.419,9.255
2022-07-31T23:15:00Z,SSS011,S04,3.46,14.556,9.279,100.416,9.279
2022-07-31T23:30:00Z,SSS011,S04,3.46,14.427,9.305,100.423,9.305
2022-07-31T23:45:00Z,SSS011,S04,3.46,14.357,9.319,100.419,9.319
2022-08-01T00:00:00Z,SSS011,S04,3.46,14.236,9.345,100.427,9.345
2022-08-01T00:15:00Z,SSS011,S04,3.46,14.167,9.359,100.424,9.359
2022-08-01T00:30:00Z,SSS011,S04,3.46,14.071,9.375,100.373,9.375
2022-08-01T00:45:00Z,SSS011,S04,3.46,14.019,9.394,100.463,9.394
2022-08-01T01:00:00Z,SSS011,S04,3.46,13.941,9.411,100.476,9.411
2022-08-01T01:15:00Z,SSS011,S04,3.46,13.88,9.421,100.432,9.421
2022-08-01T01:30:00Z,SSS011,S04,3.46,13.811,9.436,100.449,9.436
2022-08-01T01:45:00Z,SSS011,S04,3.46,13.758,9.445,100.436,9.445
2022-08-01T02:00:00Z,SSS011,S04,3.46,13.697,9.455,100.412,9.455
2022-08-01T02:15:00Z,SSS011,S04,3.46,13.628,9.479,100.52,9.479
2022-08-01T02:30:00Z,SSS011,S04,3.46,13.593,9.481,100.476,9.481
2022-08-01T02:45:00Z,SSS011,S04,3.46,13.549,9.49,100.477,9.49
2022-08-01T03:00:00Z,SSS011,S04,3.46,13.514,9.496,100.47,9.496
2022-08-01T03:15:00Z,SSS011,S04,3.46,13.453,9.512,100.492,9.512
2022-08-01T03:30:00Z,SSS011,S04,3.45,13.427,9.521,100.512,9.521
2022-08-01T03:45:00Z,SSS011,S04,3.45,13.392,9.528,100.514,9.528
2022-08-01T04:00:00Z,SSS011,S04,3.45,13.366,9.535,100.537,9.535
2022-08-01T04:15:00Z,SSS011,S04,3.45,13.339,9.531,100.428,9.531
2022-08-01T04:30:00Z,SSS011,S04,3.45,13.296,9.55,100.522,9.55
2022-08-01T04:45:00Z,SSS011,S04,3.45,13.261,9.559,100.504,9.559
2022-08-01T05:00:00Z,SSS011,S04,3.45,13.217,9.565,100.485,9.565
2022-08-01T05:15:00Z,SSS011,S04,3.45,13.173,9.585,100.574,9.586720772674662
2022-08-01T05:30:00Z,SSS011,S04,3.45,13.138,9.594,100.576,9.615668657061903
2022-08-01T05:45:00Z,SSS011,S04,3.45,13.129,9.617,100.822,9.640946296576246
2022-08-01T06:00:00Z,SSS011,S04,3.45,13.103,9.634,100.941,9.663797032886517
2022-08-01T06:15:00Z,SSS011,S04,3.45,13.085,9.665,101.211,9.687012284924498
2022-08-01T06:30:00Z,SSS011,S04,3.45,13.077,9.673,101.257,9.711822357906867
2022-08-01T06:45:00Z,SSS011,S04,3.45,13.059,9.673,101.242,9.726573016939042
2022-08-01T07:00:00Z,SSS011,S04,3.45,13.077,9.731,101.899,9.742363840874964
2022-08-01T07:15:00Z,SSS011,S04,3.45,13.129,9.718,101.862,9.749135533800395
2022-08-01T07:30:00Z,SSS011,S04,3.45,13.156,9.726,102.009,9.753564702945582
2022-08-01T07:45:00Z,SSS011,S04,3.45,13.164,9.715,101.915,9.74783716080534
2022-08-01T08:00:00Z,SSS011,S04,3.45,13.208,9.707,101.934,9.748793967755356
