DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation,cleaned_DO
2022-07-29T00:00:00Z,SSS046,S22RR,3.52,22.254,7.62,93.676,7.62
2022-07-29T00:15:00Z,SSS046,S22RR,3.51,22.121,7.633,93.595,7.633
2022-07-29T00:30:00Z,SSS046,S22RR,3.51,21.945,7.672,93.772,7.672
2022-07-29T00:45:00Z,SSS046,S22RR,3.51,21.803,7.597,92.587,7.597
2022-07-29T01:00:00Z,SSS046,S22RR,3.51,21.611,7.717,93.699,7.717
2022-07-29T01:15:00Z,SSS046,S22RR,3.52,21.469,7.727,93.571,7.727
2022-07-29T01:30:00Z,SSS046,S22RR,3.52,21.285,7.801,94.131,7.801
2022-07-29T01:45:00Z,SSS046,S22RR,3.51,21.101,7.815,93.951,7.815
2022-07-29T02:00:00Z,SSS046,S22RR,3.51,20.942,7.838,93.92,7.838
2022-07-29T02:15:00Z,SSS046,S22RR,3.51,20.792,7.854,93.84,7.854
2022-07-29T02:30:00Z,SSS046,S22RR,3.51,20.625,7.875,93.773,7.875
2022-07-29T02:45:00Z,SSS046,S22RR,3.51,20.458,7.922,94.024,7.922
2022-07-29T03:00:00Z,SSS046,S22RR,3.51,20.282,7.97,94.249,7.97
2022-07-29T03:15:00Z,SSS046,S22RR,3.51,20.14,7.987,94.174,7.987
2022-07-29T03:30:00Z,SSS046,S22RR,3.51,20.006,8.004,94.137,8.004
2022-07-29T03:45:00Z,SSS046,S22RR,3.51,19.863,8.029,94.154,8.029
2022-07-29T04:00:00Z,SSS046,S22RR,3.51,19.721,8.064,94.288,8.064
2022-07-29T04:15:00Z,SSS046,S22RR,3.51,19.537,8.122,94.593,8.122
2022-07-29T04:30:00Z,SSS046,S22RR,3.51,19.419,8.122,94.378,8.122
2022-07-29T04:45:00Z,SSS046,S22RR,3.51,19.294,8.151,94.47,8.151
2022-07-29T05:00:00Z,SSS046,S22RR,3.51,19.159,8.172,94.446,8.172
2022-07-29T05:15:00Z,SSS046,S22RR,3.51,19.05,8.204,94.621,8.204
2022-07-29T05:30:00Z,SSS046,S22RR,3.5,18.891,8.308,95.52,8.308
2022-07-29T05:45:00Z,SSS046,S22RR,3.51,18.807,8.359,95.921,8.359
2022-07-29T06:00:00Z,SSS046,S22RR,3.5,18.698,8.405,96.209,8.405
2022-07-29T06:15:00Z,SSS046,S22RR,3.5,18.614,8.471,96.797,8.471
2022-07-29T06:30:00Z,SSS046,S22RR,3.5,18.546,8.535,97.393,8.535
2022-07-29T06:45:00Z,SSS046,S22RR,3.5,18.521,8.597,98.057,8.597
2022-07-29T07:00:00Z,SSS046,S22RR,3.5,18.487,8.683,98.98,8.683
2022-07-29T07:15:00Z,SSS046,S22RR,3.5,18.521,8.741,99.704,8.741
2022-07-29T07:30:00Z,SSS046,S22RR,3.5,18.563,8.789,100.339,8.789
2022-07-29T07:45:00Z,SSS046,S22RR,3.5,18.622,8.857,101.247,8.857
2022-07-29T08:00:00Z,SSS046,S22RR,3.5,18.756,8.834,101.26,8.834
2022-07-29T08:15:00Z,SSS046,S22RR,3.5,18.908,8.876,102.085,8.876
2022-07-29T08:30:00Z,SSS046,S22RR,3.5,19.151,8.924,103.104,8.924
2022-07-29T08:45:00Z,SSS046,S22RR,3.5,19.369,8.949,103.873,8.949
2022-07-29T09:00:00Z,SSS046,S22RR,3.5,19.629,8.957,104.534,8.957
2022-07-29T09:15:00Z,SSS046,S22RR,3.5,19.955,8.94,105.064,8.94
2022-07-29T09:30:00Z,SSS046,S22RR,3.5,20.232,8.935,105.62,8.935
2022-07-29T09:45:00Z,SSS046,S22RR,3.5,20.575,8.902,105.94,8.902
2022-07-29T10:00:00Z,SSS046,S22RR,3.49,20.942,8.863,106.243,8.863
2022-07-29T10:15:00Z,SSS046,S22RR,3.5,21.31,8.837,106.717,8.837
2022-07-29T10:30:00Z,SSS046,S22RR,3.49,21.728,8.788,107.03,8.788
2022-07-29T10:45:00Z,SSS046,S22RR,3.49,22.163,8.735,107.285,8.735
2022-07-29T11:00:00Z,SSS046,S22RR,3.5,22.656,8.708,108.005,8.708
2022-07-29T11:15:00Z,SSS046,S22RR,3.49,23.04,8.655,108.159,8.655
2022-07-29T11:30:00Z,SSS046,S22RR,3.5,23.484,8.565,107.936,8.565
2022-07-29T11:45:00Z,SSS046,S22RR,3.5,23.886,8.51,108.104,8.51
2022-07-29T12:00:00Z,SSS046,S22RR,3.49,24.272,8.449,108.14,8.449
2022-07-29T12:15:00Z,SSS046,S22RR,3.5,24.725,8.411,108.605,8.411
2022-07-29T12:30:00Z,SSS046,S22RR,3.49,25.145,8.33,108.402,8.33
2022-07-29T12:45:00Z,SSS046,S22RR,3.5,25.524,8.272,108.399,8.272
2022-07-29T13:00:00Z,SSS046,S22RR,3.5,25.828,8.199,108.082,8.199
2022-07-29T13:15:00Z,SSS046,S22RR,3.5,26.241,8.16,108.42,8.16
2022-07-29T13:30:00Z,SSS046,S22RR,3.5,26.52,8.069,107.76,8.069
2022-07-29T13:45:00Z,SSS046,S22RR,3.5,26.698,8.039,107.7,8.039
2022-07-29T14:00:00Z,SSS046,S22RR,3.5,26.97,7.974,107.408,7.974
2022-07-29T14:15:00Z,SSS046,S22RR,3.5,27.148,7.899,106.752,7.899
2022-07-29T14:30:00Z,SSS046,S22RR,3.5,27.343,7.862,106.627,7.862
2022-07-29T14:45:00Z,SSS046,S22RR,3.5,27.522,7.802,106.163,7.802
2022-07-29T15:00:00Z,SSS046,S22RR,3.51,27.624,7.731,105.406,7.731
2022-07-29T15:15:00Z,SSS046,S22RR,3.51,27.718,7.704,105.233,7.704
2022-07-29T15:30:00Z,SSS046,S22RR,3.51,27.743,7.631,104.28,7.631
2022-07-29T15:45:00Z,SSS046,S22RR,3.51,27.769,7.601,103.941,7.601
2022-07-29T16:00:00Z,SSS046,S22RR,3.51,27.803,7.565,103.514,7.565
2022-07-29T16:15:00Z,SSS046,S22RR,3.51,27.76,7.519,102.799,7.519
2022-07-29T16:30:00Z,SSS046,S22RR,3.51,27.828,7.49,102.528,7.49
2022-07-29T16:45:00Z,SSS046,S22RR,3.51,27.76,7.488,102.364,7.488
2022-07-29T17:00:00Z,SSS046,S22RR,3.51,27.709,7.421,101.366,7.421
2022-07-29T17:15:00Z,SSS046,S22RR,3.52,27.624,7.369,100.517,7.369
2022-07-29T17:30:00Z,SSS046,S22RR,3.51,27.53,7.362,100.237,7.362
2022-07-29T17:45:00Z,SSS046,S22RR,3.51,27.454,7.322,99.552,7.322
2022-07-29T18:00:00Z,SSS046,S22RR,3.51,27.318,7.327,99.388,7.327
2022-07-29T18:15:00Z,SSS046,S22RR,3.51,27.19,7.32,99.035,7.32
2022-07-29T18:30:00Z,SSS046,S22RR,3.52,27.003,7.322,98.725,7.322
2022-07-29T18:45:00Z,SSS046,S22RR,3.52,26.817,7.301,98.087,7.301
2022-07-29T19:00:00Z,SSS046,S22RR,3.52,26.614,7.289,97.572,7.289
2022-07-29T19:15:00Z,SSS046,S22RR,3.51,26.394,7.282,97.064,7.282
2022-07-29T19:30:00Z,SSS046,S22RR,3.51,26.191,7.28,96.671,7.28
2022-07-29T19:45:00Z,SSS046,S22RR,3.52,25.996,7.256,95.971,7.256
2022-07-29T20:00:00Z,SSS046,S22RR,3.52,25.769,7.234,95.285,7.234
