DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation,cleaned_DO
2022-07-27T00:00:00Z,SSS042,S51,3.49,13.947,9.711,100.06,9.698710019678083
2022-07-27T00:15:00Z,SSS042,S51,3.49,13.755,9.751,100.031,9.751
2022-07-27T00:30:00Z,SSS042,S51,3.49,13.581,9.792,100.079,9.792
2022-07-27T00:45:00Z,SSS042,S51,3.48,13.432,9.821,100.039,9.821
2022-07-27T01:00:00Z,SSS042,S51,3.48,13.231,9.874,100.126,9.874
2022-07-27T01:15:00Z,SSS042,S51,3.48,13.073,9.908,100.124,9.908
2022-07-27T01:30:00Z,SSS042,S51,3.48,12.941,9.938,100.122,9.938
2022-07-27T01:45:00Z,SSS042,S51,3.48,12.8,9.984,100.258,9.984
2022-07-27T02:00:00Z,SSS042,S51,3.48,12.677,10.011,100.26,10.011
2022-07-27T02:15:00Z,SSS042,S51,3.48,12.571,10.039,100.273,10.039
2022-07-27T02:30:00Z,SSS042,S51,3.48,12.474,10.059,100.268,10.059
2022-07-27T02:45:00Z,SSS042,S51,3.48,12.359,10.086,100.264,10.086
2022-07-27T03:00:00Z,SSS042,S51,3.47,12.323,10.095,100.271,10.095
2022-07-27T03:15:00Z,SSS042,S51,3.47,12.279,10.109,100.301,10.109
2022-07-27T03:30:00Z,SSS042,S51,3.47,12.243,10.11,100.217,10.11
2022-07-27T03:45:00Z,SSS042,S51,3.47,12.217,10.114,100.197,10.114
2022-07-27T04:00:00Z,SSS042,S51,3.47,12.217,10.114,100.179,10.114
2022-07-27T04:15:00Z,SSS042,S51,3.47,12.19,10.122,100.211,10.122
2022-07-27T04:30:00Z,SSS042,S51,3.47,12.181,10.127,100.238,10.127
2022-07-27T04:45:00Z,SSS042,S51,3.47,12.164,10.146,100.364,10.146
2022-07-27T05:00:00Z,SSS042,S51,3.47,12.164,10.156,100.466,10.156
2022-07-27T05:15:00Z,SSS042,S51,3.47,12.146,10.187,100.696,10.187
2022-07-27T05:30:00Z,SSS042,S51,3.47,12.146,10.235,101.159,10.235
2022-07-27T05:45:00Z,SSS042,S51,3.47,12.181,10.272,101.599,10.272
2022-07-27T06:00:00Z,SSS042,S51,3.46,12.199,10.278,101.702,10.278
2022-07-27T06:15:00Z,SSS042,S51,3.46,12.208,10.331,102.223,10.331
2022-07-27T06:30:00Z,SSS042,S51,3.46,12.252,10.348,102.492,10.348
2022-07-27T06:45:00Z,SSS042,S51,3.46,12.305,10.37,102.836,10.37
2022-07-27T07:00:00Z,SSS042,S51,3.47,12.385,10.387,103.209,10.387
2022-07-27T07:15:00Z,SSS042,S51,3.47,12.474,10.399,103.542,10.399
2022-07-27T07:30:00Z,SSS042,S51,3.47,12.606,10.406,103.894,10.406
2022-07-27T07:45:00Z,SSS042,S51,3.46,12.721,10.387,103.995,10.387
2022-07-27T08:00:00Z,SSS042,S51,3.46,12.809,10.358,103.889,10.358
2022-07-27T08:15:00Z,SSS042,S51,3.46,12.985,10.372,104.452,10.372
2022-07-27T08:30:00Z,SSS042,S51,3.46,13.231,10.364,104.911,10.364
2022-07-27T08:45:00Z,SSS042,S51,3.46,13.467,10.342,105.242,10.342
2022-07-27T09:00:00Z,SSS042,S51,3.46,13.651,10.302,105.287,10.302
2022-07-27T09:15:00Z,SSS042,S51,3.46,13.764,10.268,105.21,10.268
