DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation,cleaned_DO
2022-07-26T00:00:00Z,SSS003,S31,3.49,21.054,8.34,97.869,8.34
2022-07-26T00:15:00Z,SSS003,S31,3.5,20.92,8.359,97.82,8.359
2022-07-26T00:30:00Z,SSS003,S31,3.49,20.82,8.377,97.81,8.377
2022-07-26T00:45:00Z,SSS003,S31,3.5,20.711,8.405,97.946,8.405
2022-07-26T01:00:00Z,SSS003,S31,3.5,20.594,8.421,97.886,8.421
2022-07-26T01:15:00Z,SSS003,S31,3.5,20.468,8.437,97.82,8.437
2022-07-26T01:30:00Z,SSS003,S31,3.5,20.368,8.459,97.862,8.459
2022-07-26T01:45:00Z,SSS003,S31,3.5,20.251,8.485,97.925,8.485
2022-07-26T02:00:00Z,SSS003,S31,3.5,20.158,8.494,97.848,8.494
2022-07-26T02:15:00Z,SSS003,S31,3.49,20.058,8.529,98.025,8.529
2022-07-26T02:30:00Z,SSS003,S31,3.49,19.957,8.537,97.906,8.537
2022-07-26T02:45:00Z,SSS003,S31,3.49,19.84,8.56,97.948,8.56
2022-07-26T03:00:00Z,SSS003,S31,3.49,19.764,8.563,97.819,8.563
2022-07-26T03:15:00Z,SSS003,S31,3.49,19.664,8.595,97.979,8.595
2022-07-26T03:30:00Z,SSS003,S31,3.49,19.572,8.6,97.838,8.6
2022-07-26T03:45:00Z,SSS003,S31,3.49,19.471,8.62,97.849,8.62
2022-07-26T04:00:00Z,SSS003,S31,3.49,19.395,8.651,98.055,8.651
2022-07-26T04:15:00Z,SSS003,S31,3.49,19.278,8.671,98.033,8.671
2022-07-26T04:30:00Z,SSS003,S31,3.49,19.211,8.691,98.099,8.691
2022-07-26T04:45:00Z,SSS003,S31,3.49,19.118,8.707,98.113,8.707
2022-07-26T05:00:00Z,SSS003,S31,3.49,19.026,8.738,98.265,8.738
2022-07-26T05:15:00Z,SSS003,S31,3.49,18.958,8.758,98.342,8.758
2022-07-26T05:30:00Z,SSS003,S31,3.49,18.891,8.776,98.416,8.776
2022-07-26T05:45:00Z,SSS003,S31,3.49,18.824,8.798,98.486,8.798
2022-07-26T06:00:00Z,SSS003,S31,3.49,18.765,8.824,98.676,8.824
2022-07-26T06:15:00Z,SSS003,S31,3.49,18.706,8.85,98.839,8.85
2022-07-26T06:30:00Z,SSS003,S31,3.49,18.664,8.859,98.844,8.859
2022-07-26T06:45:00Z,SSS003,S31,3.49,18.63,8.878,98.959,8.878
2022-07-26T07:00:00Z,SSS003,S31,3.48,18.63,8.898,99.194,8.898
2022-07-26T07:15:00Z,SSS003,S31,3.48,18.597,8.914,99.302,8.914
2022-07-26T07:30:00Z,SSS003,S31,3.48,18.588,8.936,99.538,8.936
2022-07-26T07:45:00Z,SSS003,S31,3.48,18.588,8.963,99.799,8.963
2022-07-26T08:00:00Z,SSS003,S31,3.48,18.63,8.975,100.005,8.975
2022-07-26T08:15:00Z,SSS003,S31,3.48,18.715,8.985,100.299,8.985
2022-07-26T08:30:00Z,SSS003,S31,3.48,18.832,8.98,100.507,8.98
2022-07-26T08:45:00Z,SSS003,S31,3.48,18.95,8.978,100.666,8.978
2022-07-26T09:00:00Z,SSS003,S31,3.48,19.034,8.99,101.015,8.99
2022-07-26T09:15:00Z,SSS003,S31,3.48,19.143,8.987,101.198,8.987
2022-07-26T09:30:00Z,SSS003,S31,3.48,19.261,9.004,101.667,9.004
2022-07-26T09:45:00Z,SSS003,S31,3.48,19.42,9,101.938,9
2022-07-26T10:00:00Z,SSS003,S31,3.48,19.58,8.985,102.128,8.985
2022-07-26T10:15:00Z,SSS003,S31,3.48,19.723,8.983,102.362,8.983
2022-07-26T10:30:00Z,SSS003,S31,3.48,19.941,8.969,102.694,8.969
2022-07-26T10:45:00Z,SSS003,S31,3.48,20.108,8.955,102.847,8.955
2022-07-26T11:00:00Z,SSS003,S31,3.48,20.292,8.929,102.95,8.929
2022-07-26T11:15:00Z,SSS003,S31,3.48,20.493,8.922,103.302,8.922
2022-07-26T11:30:00Z,SSS003,S31,3.48,20.711,8.904,103.53,8.904
2022-07-26T11:45:00Z,SSS003,S31,3.48,20.895,8.879,103.669,8.879
2022-07-26T12:00:00Z,SSS003,S31,3.48,21.088,8.865,103.901,8.865
2022-07-26T12:15:00Z,SSS003,S31,3.48,21.289,8.836,103.969,8.836
2022-07-26T12:30:00Z,SSS003,S31,3.48,21.49,8.798,103.949,8.798
2022-07-26T12:45:00Z,SSS003,S31,3.48,21.665,8.764,103.891,8.764
2022-07-26T13:00:00Z,SSS003,S31,3.48,21.849,8.725,103.833,8.725
2022-07-26T13:15:00Z,SSS003,S31,3.48,22.025,8.688,103.75,8.688
2022-07-26T13:30:00Z,SSS003,S31,3.48,22.192,8.656,103.724,8.656
2022-07-26T13:45:00Z,SSS003,S31,3.48,22.343,8.622,103.633,8.622
2022-07-26T14:00:00Z,SSS003,S31,3.48,22.452,8.586,103.422,8.586
2022-07-26T14:15:00Z,SSS003,S31,3.48,22.586,8.551,103.274,8.551
2022-07-26T14:30:00Z,SSS003,S31,3.48,22.736,8.513,103.14,8.513
2022-07-26T14:45:00Z,SSS003,S31,3.48,22.845,8.46,102.699,8.46
2022-07-26T15:00:00Z,SSS003,S31,3.48,22.946,8.436,102.654,8.436
2022-07-26T15:15:00Z,SSS003,S31,3.48,23.029,8.404,102.416,8.404
2022-07-26T15:30:00Z,SSS003,S31,3.48,23.13,8.362,102.161,8.362
2022-07-26T15:45:00Z,SSS003,S31,3.48,23.197,8.331,101.908,8.331
2022-07-26T16:00:00Z,SSS003,S31,3.49,23.306,8.303,101.828,8.303
2022-07-26T16:15:00Z,SSS003,S31,3.49,23.365,8.277,101.609,8.277
2022-07-26T16:30:00Z,SSS003,S31,3.49,23.474,8.234,101.293,8.234
2022-07-26T16:45:00Z,SSS003,S31,3.49,23.524,8.207,101.056,8.207
