DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation,cleaned_DO
2022-07-27T11:00:00Z,SSS006,S56N,3.5,21.589,9.612,114.565,9.612
2022-07-27T11:15:00Z,SSS006,S56N,3.49,21.898,9.656,115.893,9.656
2022-07-27T11:30:00Z,SSS006,S56N,3.5,22.216,9.635,116.368,9.635
2022-07-27T11:45:00Z,SSS006,S56N,3.5,22.534,9.598,116.658,9.598
2022-07-27T12:00:00Z,SSS006,S56N,3.49,22.852,9.551,116.822,9.551
2022-07-27T12:15:00Z,SSS006,S56N,3.49,23.145,9.543,117.4,9.543
2022-07-27T12:30:00Z,SSS006,S56N,3.5,23.447,9.506,117.648,9.506
2022-07-27T12:45:00Z,SSS006,S56N,3.5,23.774,9.46,117.832,9.46
2022-07-27T13:00:00Z,SSS006,S56N,3.49,24.076,9.421,118.028,9.421
2022-07-27T13:15:00Z,SSS006,S56N,3.5,24.403,9.341,117.748,9.341
2022-07-27T13:30:00Z,SSS006,S56N,3.5,24.689,9.276,117.68,9.276
2022-07-27T13:45:00Z,SSS006,S56N,3.5,24.908,9.142,116.448,9.142
2022-07-27T14:00:00Z,SSS006,S56N,3.5,25.093,9.032,115.352,9.032
2022-07-27T14:15:00Z,SSS006,S56N,3.5,25.236,8.968,114.832,8.968
2022-07-27T14:30:00Z,SSS006,S56N,3.5,25.405,8.974,115.343,8.974
2022-07-27T14:45:00Z,SSS006,S56N,3.5,25.658,8.905,114.99,8.905
2022-07-27T15:00:00Z,SSS006,S56N,3.5,25.843,8.804,114.04,8.804
2022-07-27T15:15:00Z,SSS006,S56N,3.5,26.012,8.717,113.278,8.717
2022-07-27T15:30:00Z,SSS006,S56N,3.5,26.139,8.621,112.281,8.621
2022-07-27T15:45:00Z,SSS006,S56N,3.5,26.257,8.548,111.617,8.548
2022-07-27T16:00:00Z,SSS006,S56N,3.5,26.333,8.454,110.529,8.454
2022-07-27T16:15:00Z,SSS006,S56N,3.5,26.384,8.365,109.432,8.365
2022-07-27T16:30:00Z,SSS006,S56N,3.5,26.401,8.249,107.911,8.249
2022-07-27T16:45:00Z,SSS006,S56N,3.5,26.384,8.124,106.272,8.124
2022-07-27T17:00:00Z,SSS006,S56N,3.5,26.342,7.97,104.181,7.97
2022-07-27T17:15:00Z,SSS006,S56N,3.5,26.266,7.851,102.469,7.851
2022-07-27T17:30:00Z,SSS006,S56N,3.51,26.164,7.702,100.35,7.702
2022-07-27T17:45:00Z,SSS006,S56N,3.51,26.071,7.611,98.933,7.611
2022-07-27T18:00:00Z,SSS006,S56N,3.51,25.995,7.515,97.599,7.515
2022-07-27T18:15:00Z,SSS006,S56N,3.51,25.919,7.426,96.251,7.426
2022-07-27T18:30:00Z,SSS006,S56N,3.51,25.801,7.355,95.05,7.355
2022-07-27T18:45:00Z,SSS006,S56N,3.51,25.691,7.31,94.326,7.31
2022-07-27T19:00:00Z,SSS006,S56N,3.51,25.598,7.253,93.397,7.253
2022-07-27T19:15:00Z,SSS006,S56N,3.51,25.48,7.197,92.471,7.197
2022-07-27T19:30:00Z,SSS006,S56N,3.51,25.346,7.135,91.395,7.135
2022-07-27T19:45:00Z,SSS006,S56N,3.51,25.177,7.103,90.712,7.103
2022-07-27T20:00:00Z,SSS006,S56N,3.51,25.042,7.072,90.072,7.072
2022-07-27T20:15:00Z,SSS006,S56N,3.51,24.908,7.129,90.563,7.129
2022-07-27T20:30:00Z,SSS006,S56N,3.51,24.765,7.128,90.263,7.128
2022-07-27T20:45:00Z,SSS006,S56N,3.51,24.622,7.136,90.105,7.136
2022-07-27T21:00:00Z,SSS006,S56N,3.51,24.496,7.129,89.826,7.129
2022-07-27T21:15:00Z,SSS006,S56N,3.51,24.344,7.143,89.718,7.143
2022-07-27T21:30:00Z,SSS006,S56N,3.51,24.185,7.175,89.87,7.175
2022-07-27T21:45:00Z,SSS006,S56N,3.51,24.042,7.189,89.796,7.189
2022-07-27T22:00:00Z,SSS006,S56N,3.51,23.866,7.217,89.843,7.217
2022-07-27T22:15:00Z,SSS006,S56N,3.51,23.698,7.243,89.838,7.243
2022-07-27T22:30:00Z,SSS006,S56N,3.51,23.547,7.277,90.043,7.277
2022-07-27T22:45:00Z,SSS006,S56N,3.51,23.388,7.297,89.995,7.297
2022-07-27T23:00:00Z,SSS006,S56N,3.51,23.237,7.333,90.195,7.333
2022-07-27T23:15:00Z,SSS006,S56N,3.51,23.061,7.355,90.164,7.355
2022-07-27T23:30:00Z,SSS006,S56N,3.51,22.911,7.382,90.252,7.382
2022-07-27T23:45:00Z,SSS006,S56N,3.51,22.752,7.419,90.417,7.419
2022-07-28T00:00:00Z,SSS006,S56N,3.51,22.626,7.432,90.352,7.432
2022-07-28T00:15:00Z,SSS006,S56N,3.51,22.492,7.452,90.332,7.452
2022-07-28T00:30:00Z,SSS006,S56N,3.51,22.341,7.472,90.32,7.472
2022-07-28T00:45:00Z,SSS006,S56N,3.51,22.208,7.49,90.296,7.49
2022-07-28T01:00:00Z,SSS006,S56N,3.51,22.057,7.508,90.254,7.508
2022-07-28T01:15:00Z,SSS006,S56N,3.51,21.931,7.552,90.585,7.552
2022-07-28T01:30:00Z,SSS006,S56N,3.51,21.814,7.583,90.728,7.583
2022-07-28T01:45:00Z,SSS006,S56N,3.51,21.655,7.626,90.969,7.626
2022-07-28T02:00:00Z,SSS006,S56N,3.51,21.53,7.655,91.125,7.655
2022-07-28T02:15:00Z,SSS006,S56N,3.51,21.421,7.657,90.926,7.657
2022-07-28T02:30:00Z,SSS006,S56N,3.51,21.304,7.662,90.759,7.662
2022-07-28T02:45:00Z,SSS006,S56N,3.51,21.179,7.696,90.955,7.696
2022-07-28T03:00:00Z,SSS006,S56N,3.51,21.045,7.715,90.908,7.715
2022-07-28T03:15:00Z,SSS006,S56N,3.5,20.928,7.735,90.906,7.735
2022-07-28T03:30:00Z,SSS006,S56N,3.51,20.819,7.753,90.942,7.753
2022-07-28T03:45:00Z,SSS006,S56N,3.51,20.685,7.778,90.988,7.778
2022-07-28T04:00:00Z,SSS006,S56N,3.51,20.559,7.798,91.018,7.798
2022-07-28T04:15:00Z,SSS006,S56N,3.51,20.442,7.837,91.284,7.837
2022-07-28T04:30:00Z,SSS006,S56N,3.51,20.325,7.874,91.475,7.874
2022-07-28T04:45:00Z,SSS006,S56N,3.51,20.224,7.902,91.59,7.902
2022-07-28T05:00:00Z,SSS006,S56N,3.51,20.107,7.942,91.789,7.942
2022-07-28T05:15:00Z,SSS006,S56N,3.5,20.015,7.986,92.117,7.986
2022-07-28T05:30:00Z,SSS006,S56N,3.5,19.915,8.028,92.442,8.028
2022-07-28T05:45:00Z,SSS006,S56N,3.5,19.847,8.066,92.755,8.066
2022-07-28T06:00:00Z,SSS006,S56N,3.5,19.739,8.148,93.55,8.148
2022-07-28T06:15:00Z,SSS006,S56N,3.5,19.697,8.241,94.475,8.241
2022-07-28T06:30:00Z,SSS006,S56N,3.5,19.663,8.335,95.52,8.335
2022-07-28T06:45:00Z,SSS006,S56N,3.5,19.663,8.433,96.645,8.433
2022-07-28T07:00:00Z,SSS006,S56N,3.5,19.697,8.579,98.348,8.579
2022-07-28T07:15:00Z,SSS006,S56N,3.5,19.705,8.722,100.018,8.722
2022-07-28T07:30:00Z,SSS006,S56N,3.5,19.755,8.841,101.556,8.841
2022-07-28T07:45:00Z,SSS006,S56N,3.5,19.814,8.95,102.94,8.95
2022-07-28T08:00:00Z,SSS006,S56N,3.5,19.889,9.044,104.252,9.044
2022-07-28T08:15:00Z,SSS006,S56N,3.5,19.99,9.142,105.568,9.142
2022-07-28T08:30:00Z,SSS006,S56N,3.5,20.074,9.227,106.721,9.227
2022-07-28T08:45:00Z,SSS006,S56N,3.5,20.199,9.294,107.79,9.294
2022-07-28T09:00:00Z,SSS006,S56N,3.5,20.3,9.379,109.014,9.379
2022-07-28T09:15:00Z,SSS006,S56N,3.5,20.442,9.436,110.136,9.436
2022-07-28T09:30:00Z,SSS006,S56N,3.5,20.626,9.475,111.054,9.475
2022-07-28T09:45:00Z,SSS006,S56N,3.49,20.794,9.522,111.988,9.522
2022-07-28T10:00:00Z,SSS006,S56N,3.49,20.986,9.566,112.889,9.566
2022-07-28T10:15:00Z,SSS006,S56N,3.5,21.212,9.59,113.657,9.59
2022-07-28T10:30:00Z,SSS006,S56N,3.5,21.455,9.619,114.559,9.619
2022-07-28T10:45:00Z,SSS006,S56N,3.5,21.731,9.626,115.36,9.626
2022-07-28T11:00:00Z,SSS006,S56N,3.49,22.04,9.616,115.913,9.616
2022-07-28T11:15:00Z,SSS006,S56N,3.5,22.316,9.614,116.504,9.614
2022-07-28T11:30:00Z,SSS006,S56N,3.5,22.626,9.594,117.01,9.594
2022-07-28T11:45:00Z,SSS006,S56N,3.49,22.952,9.566,117.384,9.566
2022-07-28T12:00:00Z,SSS006,S56N,3.5,23.246,9.53,117.655,9.53
2022-07-28T12:15:00Z,SSS006,S56N,3.5,23.572,9.493,117.959,9.493
2022-07-28T12:30:00Z,SSS006,S56N,3.5,23.866,9.456,118.219,9.456
2022-07-28T12:45:00Z,SSS006,S56N,3.49,24.185,9.407,118.352,9.407
2022-07-28T13:00:00Z,SSS006,S56N,3.5,24.487,9.357,118.373,9.357
2022-07-28T13:15:00Z,SSS006,S56N,3.5,24.79,9.3,118.281,9.3
2022-07-28T13:30:00Z,SSS006,S56N,3.5,25.076,9.229,118.103,9.229
2022-07-28T13:45:00Z,SSS006,S56N,3.5,25.354,9.172,117.957,9.172
2022-07-28T14:00:00Z,SSS006,S56N,3.5,25.624,9.093,117.602,9.093
2022-07-28T14:15:00Z,SSS006,S56N,3.5,25.793,8.803,114.112,8.803
2022-07-28T14:30:00Z,SSS006,S56N,3.5,25.995,8.882,115.568,8.882
2022-07-28T14:45:00Z,SSS006,S56N,3.5,26.173,8.837,115.386,8.837
2022-07-28T15:00:00Z,SSS006,S56N,3.5,26.291,8.579,112.145,8.579
2022-07-28T15:15:00Z,SSS006,S56N,3.5,26.477,8.652,113.556,8.652
2022-07-28T15:30:00Z,SSS006,S56N,3.51,26.57,8.579,112.785,8.579
2022-07-28T15:45:00Z,SSS006,S56N,3.51,26.757,8.469,111.713,8.469
2022-07-28T16:00:00Z,SSS006,S56N,3.51,26.825,8.366,110.534,8.366
2022-07-28T16:15:00Z,SSS006,S56N,3.51,26.893,8.279,109.485,8.279
2022-07-28T16:30:00Z,SSS006,S56N,3.51,26.927,8.172,108.101,8.172
2022-07-28T16:45:00Z,SSS006,S56N,3.51,26.935,8.053,106.554,8.053
2022-07-28T17:00:00Z,SSS006,S56N,3.51,26.901,7.904,104.519,7.904
2022-07-28T17:15:00Z,SSS006,S56N,3.51,26.825,7.741,102.195,7.741
2022-07-28T17:30:00Z,SSS006,S56N,3.51,26.732,7.558,99.605,7.558
2022-07-28T17:45:00Z,SSS006,S56N,3.51,26.647,7.473,98.312,7.473
2022-07-28T18:00:00Z,SSS006,S56N,3.51,26.545,7.363,96.647,7.363
2022-07-28T18:15:00Z,SSS006,S56N,3.51,26.469,7.304,95.767,7.304
2022-07-28T18:30:00Z,SSS006,S56N,3.51,26.393,7.252,94.905,7.252
2022-07-28T18:45:00Z,SSS006,S56N,3.51,26.308,7.166,93.617,7.166
2022-07-28T19:00:00Z,SSS006,S56N,3.51,26.181,7.099,92.543,7.099
2022-07-28T19:15:00Z,SSS006,S56N,3.51,26.088,7.021,91.327,7.021
2022-07-28T19:30:00Z,SSS006,S56N,3.51,25.97,6.991,90.73,6.991
2022-07-28T19:45:00Z,SSS006,S56N,3.51,25.826,6.961,90.084,6.961
2022-07-28T20:00:00Z,SSS006,S56N,3.51,25.683,6.939,89.612,6.939
2022-07-28T20:15:00Z,SSS006,S56N,3.51,25.548,6.92,89.158,6.92
2022-07-28T20:30:00Z,SSS006,S56N,3.51,25.396,6.928,88.991,6.928
2022-07-28T20:45:00Z,SSS006,S56N,3.51,25.287,6.918,88.661,6.918
2022-07-28T21:00:00Z,SSS006,S56N,3.51,25.185,6.924,88.588,6.924
2022-07-28T21:15:00Z,SSS006,S56N,3.51,25.051,6.931,88.461,6.931
2022-07-28T21:30:00Z,SSS006,S56N,3.51,24.908,6.949,88.425,6.949
2022-07-28T21:45:00Z,SSS006,S56N,3.51,24.756,6.973,88.516,6.973
2022-07-28T22:00:00Z,SSS006,S56N,3.52,24.622,7.002,88.621,7.002
2022-07-28T22:15:00Z,SSS006,S56N,3.52,24.42,7.037,88.739,7.037
2022-07-28T22:30:00Z,SSS006,S56N,3.51,24.269,7.067,88.834,7.067
2022-07-28T22:45:00Z,SSS006,S56N,3.51,24.109,7.099,88.947,7.099
2022-07-28T23:00:00Z,SSS006,S56N,3.51,23.95,7.128,89.042,7.128
2022-07-28T23:15:00Z,SSS006,S56N,3.51,23.807,7.166,89.295,7.166
2022-07-28T23:30:00Z,SSS006,S56N,3.51,23.631,7.202,89.432,7.202
2022-07-28T23:45:00Z,SSS006,S56N,3.51,23.489,7.224,89.468,7.224
2022-07-29T00:00:00Z,SSS006,S56N,3.52,23.296,7.265,89.603,7.265
2022-07-29T00:15:00Z,SSS006,S56N,3.51,23.17,7.301,89.814,7.301
2022-07-29T00:30:00Z,SSS006,S56N,3.51,22.994,7.324,89.805,7.324
2022-07-29T00:45:00Z,SSS006,S56N,3.51,22.86,7.359,89.962,7.359
2022-07-29T01:00:00Z,SSS006,S56N,3.51,22.676,7.393,90.055,7.393
2022-07-29T01:15:00Z,SSS006,S56N,3.51,22.526,7.432,90.291,7.432
2022-07-29T01:30:00Z,SSS006,S56N,3.51,22.358,7.459,90.302,7.459
2022-07-29T01:45:00Z,SSS006,S56N,3.51,22.191,7.484,90.346,7.484
2022-07-29T02:00:00Z,SSS006,S56N,3.51,22.015,7.537,90.686,7.537
2022-07-29T02:15:00Z,SSS006,S56N,3.51,21.873,7.547,90.505,7.547
2022-07-29T02:30:00Z,SSS006,S56N,3.51,21.706,7.562,90.397,7.562
2022-07-29T02:45:00Z,SSS006,S56N,3.51,21.538,7.632,90.926,7.632
2022-07-29T03:00:00Z,SSS006,S56N,3.51,21.396,7.676,91.196,7.676
2022-07-29T03:15:00Z,SSS006,S56N,3.51,21.237,7.711,91.316,7.711
2022-07-29T03:30:00Z,SSS006,S56N,3.51,21.095,7.739,91.445,7.739
2022-07-29T03:45:00Z,SSS006,S56N,3.51,20.953,7.776,91.584,7.776
2022-07-29T04:00:00Z,SSS006,S56N,3.51,20.81,7.797,91.6,7.797
2022-07-29T04:15:00Z,SSS006,S56N,3.51,20.668,7.824,91.587,7.824
2022-07-29T04:30:00Z,SSS006,S56N,3.51,20.526,7.847,91.559,7.847
2022-07-29T04:45:00Z,SSS006,S56N,3.51,20.409,7.878,91.792,7.878
2022-07-29T05:00:00Z,SSS006,S56N,3.51,20.266,7.923,92.036,7.923
2022-07-29T05:15:00Z,SSS006,S56N,3.51,20.166,7.954,92.266,7.954
2022-07-29T05:30:00Z,SSS006,S56N,3.51,20.049,8.005,92.626,8.005
2022-07-29T05:45:00Z,SSS006,S56N,3.5,19.965,8.048,92.904,8.048
2022-07-29T06:00:00Z,SSS006,S56N,3.5,19.889,8.12,93.575,8.12
2022-07-29T06:15:00Z,SSS006,S56N,3.5,19.847,8.217,94.634,8.217
2022-07-29T06:30:00Z,SSS006,S56N,3.5,19.806,8.32,95.718,8.32
2022-07-29T06:45:00Z,SSS006,S56N,3.5,19.797,8.406,96.742,8.406
2022-07-29T07:00:00Z,SSS006,S56N,3.5,19.789,8.556,98.457,8.556
2022-07-29T07:15:00Z,SSS006,S56N,3.5,19.797,8.707,100.182,8.707
2022-07-29T07:30:00Z,SSS006,S56N,3.5,19.847,8.829,101.746,8.829
2022-07-29T07:45:00Z,SSS006,S56N,3.5,19.889,8.937,103.095,8.937
2022-07-29T08:00:00Z,SSS006,S56N,3.5,19.915,9.028,104.2,9.028
2022-07-29T08:15:00Z,SSS006,S56N,3.5,19.99,9.128,105.581,9.128
2022-07-29T08:30:00Z,SSS006,S56N,3.5,20.082,9.213,106.697,9.213
2022-07-29T08:45:00Z,SSS006,S56N,3.5,20.191,9.288,107.87,9.288
2022-07-29T09:00:00Z,SSS006,S56N,3.5,20.325,9.355,108.911,9.355
2022-07-29T09:15:00Z,SSS006,S56N,3.5,20.451,9.421,110.211,9.421
2022-07-29T09:30:00Z,SSS006,S56N,3.5,20.618,9.461,111.086,9.461
2022-07-29T09:45:00Z,SSS006,S56N,3.5,20.777,9.514,111.996,9.514
2022-07-29T10:00:00Z,SSS006,S56N,3.49,20.978,9.56,112.929,9.56
2022-07-29T10:15:00Z,SSS006,S56N,3.5,21.179,9.581,113.668,9.581
2022-07-29T10:30:00Z,SSS006,S56N,3.5,21.404,9.603,114.462,9.603
2022-07-29T10:45:00Z,SSS006,S56N,3.5,21.655,9.626,115.333,9.626
2022-07-29T11:00:00Z,SSS006,S56N,3.49,21.94,9.631,116.082,9.631
2022-07-29T11:15:00Z,SSS006,S56N,3.5,22.249,9.605,116.459,9.605
2022-07-29T11:30:00Z,SSS006,S56N,3.5,22.551,9.587,116.89,9.587
2022-07-29T11:45:00Z,SSS006,S56N,3.5,22.852,9.579,117.546,9.579
2022-07-29T12:00:00Z,SSS006,S56N,3.49,23.179,9.541,117.855,9.541
2022-07-29T12:15:00Z,SSS006,S56N,3.5,23.497,9.515,118.345,9.515
2022-07-29T12:30:00Z,SSS006,S56N,3.5,23.807,9.457,118.287,9.457
2022-07-29T12:45:00Z,SSS006,S56N,3.49,24.109,9.405,118.329,9.405
2022-07-29T13:00:00Z,SSS006,S56N,3.5,24.412,9.364,118.518,9.364
2022-07-29T13:15:00Z,SSS006,S56N,3.5,24.689,9.335,118.819,9.335
2022-07-29T13:30:00Z,SSS006,S56N,3.5,25,9.263,118.64,9.263
2022-07-29T13:45:00Z,SSS006,S56N,3.5,25.261,9.2,118.368,9.2
2022-07-29T14:00:00Z,SSS006,S56N,3.5,25.497,9.136,118.098,9.136
2022-07-29T14:15:00Z,SSS006,S56N,3.5,25.7,9.083,117.846,9.083
2022-07-29T14:30:00Z,SSS006,S56N,3.5,25.928,8.986,117.083,8.986
2022-07-29T14:45:00Z,SSS006,S56N,3.5,26.105,8.931,116.702,8.931
2022-07-29T15:00:00Z,SSS006,S56N,3.5,26.283,8.855,116.118,8.855
2022-07-29T15:15:00Z,SSS006,S56N,3.5,26.427,8.766,115.227,8.766
2022-07-29T15:30:00Z,SSS006,S56N,3.51,26.57,8.657,114.089,8.657
2022-07-29T15:45:00Z,SSS006,S56N,3.51,26.689,8.557,113.014,8.557
2022-07-29T16:00:00Z,SSS006,S56N,3.51,26.757,8.456,111.805,8.456
2022-07-29T16:15:00Z,SSS006,S56N,3.51,26.808,8.35,110.514,8.35
2022-07-29T16:30:00Z,SSS006,S56N,3.51,26.833,8.222,108.918,8.222
2022-07-29T16:45:00Z,SSS006,S56N,3.51,26.825,8.078,106.93,8.078
2022-07-29T17:00:00Z,SSS006,S56N,3.51,26.74,7.935,104.896,7.935
2022-07-29T17:15:00Z,SSS006,S56N,3.51,26.664,7.768,102.583,7.768
2022-07-29T17:30:00Z,SSS006,S56N,3.51,26.545,7.608,100.182,7.608
2022-07-29T17:45:00Z,SSS006,S56N,3.51,26.469,7.471,98.221,7.471
2022-07-29T18:00:00Z,SSS006,S56N,3.51,26.367,7.368,96.658,7.368
2022-07-29T18:15:00Z,SSS006,S56N,3.51,26.291,7.29,95.474,7.29
2022-07-29T18:30:00Z,SSS006,S56N,3.51,26.181,7.249,94.7,7.249
2022-07-29T18:45:00Z,SSS006,S56N,3.51,26.088,7.168,93.486,7.168
2022-07-29T19:00:00Z,SSS006,S56N,3.51,25.995,7.108,92.554,7.108
2022-07-29T19:15:00Z,SSS006,S56N,3.51,25.885,7.046,91.49,7.046
2022-07-29T19:30:00Z,SSS006,S56N,3.51,25.784,7.004,90.798,7.004
2022-07-29T19:45:00Z,SSS006,S56N,3.51,25.674,6.972,90.178,6.972
2022-07-29T20:00:00Z,SSS006,S56N,3.51,25.531,6.944,89.563,6.944
2022-07-29T20:15:00Z,SSS006,S56N,3.51,25.396,6.93,89.123,6.93
2022-07-29T20:30:00Z,SSS006,S56N,3.51,25.261,6.921,88.819,6.921
2022-07-29T20:45:00Z,SSS006,S56N,3.51,25.143,6.919,88.545,6.919
2022-07-29T21:00:00Z,SSS006,S56N,3.51,25.042,6.919,88.385,6.919
2022-07-29T21:15:00Z,SSS006,S56N,3.51,24.933,6.93,88.311,6.93
2022-07-29T21:30:00Z,SSS006,S56N,3.51,24.807,6.944,88.283,6.944
2022-07-29T21:45:00Z,SSS006,S56N,3.51,24.681,6.955,88.196,6.955
2022-07-29T22:00:00Z,SSS006,S56N,3.52,24.546,6.973,88.189,6.973
2022-07-29T22:15:00Z,SSS006,S56N,3.52,24.42,6.995,88.25,6.995
2022-07-29T22:30:00Z,SSS006,S56N,3.51,24.328,6.995,88.086,6.995
2022-07-29T22:45:00Z,SSS006,S56N,3.51,24.185,7.019,88.162,7.019
2022-07-29T23:00:00Z,SSS006,S56N,3.51,24.067,7.049,88.303,7.049
2022-07-29T23:15:00Z,SSS006,S56N,3.51,23.908,7.069,88.315,7.069
2022-07-29T23:30:00Z,SSS006,S56N,3.51,23.79,7.076,88.207,7.076
2022-07-29T23:45:00Z,SSS006,S56N,3.51,23.648,7.119,88.494,7.119
2022-07-30T00:00:00Z,SSS006,S56N,3.51,23.514,7.139,88.499,7.139
2022-07-30T00:15:00Z,SSS006,S56N,3.51,23.388,7.166,88.622,7.166
2022-07-30T00:30:00Z,SSS006,S56N,3.51,23.271,7.184,88.655,7.184
2022-07-30T00:45:00Z,SSS006,S56N,3.51,23.128,7.209,88.754,7.209
2022-07-30T01:00:00Z,SSS006,S56N,3.51,23.028,7.225,88.755,7.225
2022-07-30T01:15:00Z,SSS006,S56N,3.51,22.927,7.257,88.97,7.257
2022-07-30T01:30:00Z,SSS006,S56N,3.51,22.793,7.283,89.092,7.283
2022-07-30T01:45:00Z,SSS006,S56N,3.51,22.643,7.319,89.221,7.319
2022-07-30T02:00:00Z,SSS006,S56N,3.51,22.5,7.338,89.271,7.338
2022-07-30T02:15:00Z,SSS006,S56N,3.51,22.341,7.374,89.374,7.374
2022-07-30T02:30:00Z,SSS006,S56N,3.51,22.224,7.396,89.458,7.396
2022-07-30T02:45:00Z,SSS006,S56N,3.51,22.09,7.415,89.422,7.415
2022-07-30T03:00:00Z,SSS006,S56N,3.51,21.931,7.462,89.712,7.462
2022-07-30T03:15:00Z,SSS006,S56N,3.51,21.814,7.488,89.791,7.488
2022-07-30T03:30:00Z,SSS006,S56N,3.51,21.681,7.52,89.956,7.52
2022-07-30T03:45:00Z,SSS006,S56N,3.51,21.538,7.543,89.987,7.543
2022-07-30T04:00:00Z,SSS006,S56N,3.51,21.438,7.556,89.926,7.556
2022-07-30T04:15:00Z,SSS006,S56N,3.51,21.312,7.594,90.124,7.594
2022-07-30T04:30:00Z,SSS006,S56N,3.51,21.204,7.623,90.275,7.623
2022-07-30T04:45:00Z,SSS006,S56N,3.51,21.103,7.648,90.442,7.648
2022-07-30T05:00:00Z,SSS006,S56N,3.5,20.978,7.688,90.6,7.688
2022-07-30T05:15:00Z,SSS006,S56N,3.51,20.861,7.73,90.895,7.73
2022-07-30T05:30:00Z,SSS006,S56N,3.51,20.735,7.777,91.174,7.777
2022-07-30T05:45:00Z,SSS006,S56N,3.51,20.601,7.841,91.735,7.841
2022-07-30T06:00:00Z,SSS006,S56N,3.51,20.509,7.899,92.205,7.899
2022-07-30T06:15:00Z,SSS006,S56N,3.51,20.434,7.974,92.955,7.974
2022-07-30T06:30:00Z,SSS006,S56N,3.51,20.392,8.095,94.225,8.095
