DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation,cleaned_DO
2022-07-28T02:45:00Z,SSS039,S37,3.38,16.479,8.899,98.058,8.899
2022-07-28T03:00:00Z,SSS039,S37,3.38,16.368,8.918,98.022,8.918
2022-07-28T03:15:00Z,SSS039,S37,3.38,16.266,8.951,98.161,8.951
2022-07-28T03:30:00Z,SSS039,S37,3.38,16.19,8.96,98.133,8.96
2022-07-28T03:45:00Z,SSS039,S37,3.38,16.121,8.978,98.176,8.978
2022-07-28T04:00:00Z,SSS039,S37,3.38,16.019,9.002,98.23,9.002
2022-07-28T04:15:00Z,SSS039,S37,3.38,15.951,9.01,98.165,9.01
2022-07-28T04:30:00Z,SSS039,S37,3.38,15.857,9.038,98.258,9.038
2022-07-28T04:45:00Z,SSS039,S37,3.38,15.78,9.06,98.318,9.06
2022-07-28T05:00:00Z,SSS039,S37,3.38,15.737,9.078,98.421,9.078
2022-07-28T05:15:00Z,SSS039,S37,3.38,15.669,9.106,98.579,9.106
2022-07-28T05:30:00Z,SSS039,S37,3.38,15.617,9.132,98.736,9.132
2022-07-28T05:45:00Z,SSS039,S37,3.38,15.549,9.169,99,9.169
2022-07-28T06:00:00Z,SSS039,S37,3.38,15.515,9.193,99.197,9.193
2022-07-28T06:15:00Z,SSS039,S37,3.38,15.48,9.232,99.517,9.232
2022-07-28T06:30:00Z,SSS039,S37,3.38,15.446,9.256,99.694,9.256
2022-07-28T06:45:00Z,SSS039,S37,3.38,15.438,9.267,99.804,9.267
2022-07-28T07:00:00Z,SSS039,S37,3.38,15.429,9.292,100.062,9.292
2022-07-28T07:15:00Z,SSS039,S37,3.38,15.455,9.299,100.207,9.299
2022-07-28T07:30:00Z,SSS039,S37,3.37,15.472,9.327,100.534,9.327
2022-07-28T07:45:00Z,SSS039,S37,3.37,15.558,9.323,100.704,9.323
2022-07-28T08:00:00Z,SSS039,S37,3.37,15.626,9.319,100.827,9.319
2022-07-28T08:15:00Z,SSS039,S37,3.38,15.686,9.342,101.214,9.342
2022-07-28T08:30:00Z,SSS039,S37,3.38,15.823,9.344,101.546,9.344
2022-07-28T08:45:00Z,SSS039,S37,3.38,15.959,9.335,101.751,9.335
2022-07-28T09:00:00Z,SSS039,S37,3.38,16.121,9.321,101.965,9.321
2022-07-28T09:15:00Z,SSS039,S37,3.38,16.3,9.302,102.17,9.302
2022-07-28T09:30:00Z,SSS039,S37,3.37,16.454,9.297,102.476,9.297
2022-07-28T09:45:00Z,SSS039,S37,3.37,16.632,9.268,102.557,9.268
2022-07-28T10:00:00Z,SSS039,S37,3.37,16.759,9.253,102.671,9.253
2022-07-28T10:15:00Z,SSS039,S37,3.38,16.929,9.224,102.719,9.224
2022-07-28T10:30:00Z,SSS039,S37,3.38,17.166,9.191,102.886,9.191
2022-07-28T10:45:00Z,SSS039,S37,3.37,17.344,9.18,103.169,9.18
2022-07-28T11:00:00Z,SSS039,S37,3.37,17.547,9.151,103.283,9.151
2022-07-28T11:15:00Z,SSS039,S37,3.37,17.783,9.103,103.277,9.103
2022-07-28T11:30:00Z,SSS039,S37,3.38,17.986,9.064,103.29,9.064
2022-07-28T11:45:00Z,SSS039,S37,3.37,18.188,9.037,103.427,9.037
2022-07-28T12:00:00Z,SSS039,S37,3.37,18.39,9.004,103.505,9.004
2022-07-28T12:15:00Z,SSS039,S37,3.37,18.583,8.981,103.656,8.981
2022-07-28T12:30:00Z,SSS039,S37,3.37,18.827,8.94,103.733,8.94
2022-07-28T12:45:00Z,SSS039,S37,3.38,19.079,8.894,103.739,8.894
2022-07-28T13:00:00Z,SSS039,S37,3.37,19.322,8.865,103.934,8.865
2022-07-28T13:15:00Z,SSS039,S37,3.37,19.574,8.823,103.948,8.823
2022-07-28T13:30:00Z,SSS039,S37,3.37,19.825,8.778,103.966,8.778
2022-07-28T13:45:00Z,SSS039,S37,3.38,20.11,8.719,103.868,8.719
2022-07-28T14:00:00Z,SSS039,S37,3.37,20.402,8.657,103.749,8.657
2022-07-28T14:15:00Z,SSS039,S37,3.37,20.653,8.594,103.505,8.594
2022-07-28T14:30:00Z,SSS039,S37,3.37,20.645,8.545,102.9,8.545
2022-07-28T14:45:00Z,SSS039,S37,3.37,20.787,8.525,102.933,8.525
2022-07-28T15:00:00Z,SSS039,S37,3.37,20.946,8.504,103.02,8.504
2022-07-28T15:15:00Z,SSS039,S37,3.37,21.063,8.473,102.902,8.473
2022-07-28T15:30:00Z,SSS039,S37,3.37,21.03,8.421,102.232,8.421
2022-07-28T15:45:00Z,SSS039,S37,3.38,21.121,8.429,102.508,8.429
2022-07-28T16:00:00Z,SSS039,S37,3.38,21.197,8.414,102.476,8.414
2022-07-28T16:15:00Z,SSS039,S37,3.38,21.205,8.416,102.497,8.416
2022-07-28T16:30:00Z,SSS039,S37,3.38,21.188,8.402,102.291,8.402
2022-07-28T16:45:00Z,SSS039,S37,3.38,21.147,8.363,101.739,8.363
2022-07-28T17:00:00Z,SSS039,S37,3.38,21.071,8.323,101.103,8.323
2022-07-28T17:15:00Z,SSS039,S37,3.37,20.929,8.281,100.305,8.281
2022-07-28T17:30:00Z,SSS039,S37,3.38,20.745,8.247,99.528,8.247
2022-07-28T17:45:00Z,SSS039,S37,3.38,20.612,8.285,99.685,8.285
2022-07-28T18:00:00Z,SSS039,S37,3.38,20.478,8.315,99.797,8.315
2022-07-28T18:15:00Z,SSS039,S37,3.38,20.377,8.358,100.12,8.358
2022-07-28T18:30:00Z,SSS039,S37,3.38,20.269,8.35,99.807,8.35
2022-07-28T18:45:00Z,SSS039,S37,3.38,20.135,8.322,99.198,8.322
2022-07-28T19:00:00Z,SSS039,S37,3.38,20.009,8.316,98.858,8.316
2022-07-28T19:15:00Z,SSS039,S37,3.38,19.892,8.306,98.507,8.306
2022-07-28T19:30:00Z,SSS039,S37,3.38,19.8,8.291,98.122,8.291
2022-07-28T19:45:00Z,SSS039,S37,3.38,19.683,8.296,97.934,8.296
2022-07-28T20:00:00Z,SSS039,S37,3.38,19.557,8.305,97.816,8.305
2022-07-28T20:15:00Z,SSS039,S37,3.38,19.456,8.317,97.722,8.317
2022-07-28T20:30:00Z,SSS039,S37,3.38,19.373,8.317,97.557,8.317
2022-07-28T20:45:00Z,SSS039,S37,3.38,19.272,8.363,97.892,8.363
2022-07-28T21:00:00Z,SSS039,S37,3.38,19.163,8.375,97.793,8.375
2022-07-28T21:15:00Z,SSS039,S37,3.38,19.054,8.385,97.692,8.385
2022-07-28T21:30:00Z,SSS039,S37,3.38,18.961,8.398,97.64,8.398
2022-07-28T21:45:00Z,SSS039,S37,3.38,18.844,8.431,97.796,8.431
2022-07-28T22:00:00Z,SSS039,S37,3.38,18.743,8.456,97.88,8.456
2022-07-28T22:15:00Z,SSS039,S37,3.38,18.625,8.47,97.797,8.47
2022-07-28T22:30:00Z,SSS039,S37,3.38,18.533,8.491,97.86,8.491
2022-07-28T22:45:00Z,SSS039,S37,3.38,18.432,8.509,97.82,8.509
2022-07-28T23:00:00Z,SSS039,S37,3.38,18.314,8.531,97.847,8.531
2022-07-28T23:15:00Z,SSS039,S37,3.38,18.205,8.543,97.76,8.543
2022-07-28T23:30:00Z,SSS039,S37,3.38,18.095,8.573,97.866,8.573
2022-07-28T23:45:00Z,SSS039,S37,3.38,17.977,8.604,97.997,8.604
2022-07-29T00:00:00Z,SSS039,S37,3.38,17.885,8.618,97.989,8.618
2022-07-29T00:15:00Z,SSS039,S37,3.38,17.783,8.621,97.822,8.621
2022-07-29T00:30:00Z,SSS039,S37,3.38,17.674,8.648,97.917,8.648
2022-07-29T00:45:00Z,SSS039,S37,3.38,17.538,8.672,97.899,8.672
2022-07-29T01:00:00Z,SSS039,S37,3.38,17.429,8.69,97.897,8.69
2022-07-29T01:15:00Z,SSS039,S37,3.38,17.31,8.712,97.896,8.712
2022-07-29T01:30:00Z,SSS039,S37,3.38,17.209,8.75,98.126,8.75
2022-07-29T01:45:00Z,SSS039,S37,3.38,17.082,8.767,98.04,8.767
2022-07-29T02:00:00Z,SSS039,S37,3.38,16.988,8.792,98.12,8.792
2022-07-29T02:15:00Z,SSS039,S37,3.38,16.895,8.809,98.122,8.809
2022-07-29T02:30:00Z,SSS039,S37,3.38,16.785,8.826,98.072,8.826
2022-07-29T02:45:00Z,SSS039,S37,3.38,16.674,8.848,98.09,8.848
2022-07-29T03:00:00Z,SSS039,S37,3.38,16.573,8.876,98.182,8.876
2022-07-29T03:15:00Z,SSS039,S37,3.38,16.488,8.885,98.098,8.885
2022-07-29T03:30:00Z,SSS039,S37,3.38,16.402,8.904,98.123,8.904
2022-07-29T03:45:00Z,SSS039,S37,3.38,16.3,8.919,98.076,8.919
2022-07-29T04:00:00Z,SSS039,S37,3.38,16.198,8.945,98.153,8.945
2022-07-29T04:15:00Z,SSS039,S37,3.38,16.121,8.956,98.092,8.956
2022-07-29T04:30:00Z,SSS039,S37,3.38,16.036,8.968,98.05,8.968
2022-07-29T04:45:00Z,SSS039,S37,3.38,15.968,8.999,98.236,8.999
2022-07-29T05:00:00Z,SSS039,S37,3.38,15.882,9.03,98.398,9.03
2022-07-29T05:15:00Z,SSS039,S37,3.38,15.797,9.066,98.614,9.066
2022-07-29T05:30:00Z,SSS039,S37,3.38,15.754,9.085,98.738,9.085
2022-07-29T05:45:00Z,SSS039,S37,3.38,15.677,9.124,98.982,9.124
2022-07-29T06:00:00Z,SSS039,S37,3.38,15.635,9.162,99.275,9.162
2022-07-29T06:15:00Z,SSS039,S37,3.38,15.566,9.181,99.344,9.181
2022-07-29T06:30:00Z,SSS039,S37,3.38,15.566,9.201,99.554,9.201
2022-07-29T06:45:00Z,SSS039,S37,3.38,15.558,9.234,99.9,9.234
2022-07-29T07:00:00Z,SSS039,S37,3.38,15.566,9.238,99.978,9.238
2022-07-29T07:15:00Z,SSS039,S37,3.38,15.575,9.264,100.272,9.264
2022-07-29T07:30:00Z,SSS039,S37,3.37,15.583,9.274,100.398,9.274
