DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation,cleaned_DO
2022-07-29T09:30:00Z,SSS010,S10,3.45,14.225,9.623,103.381,9.623
2022-07-29T09:45:00Z,SSS010,S10,3.45,14.494,9.57,103.414,9.57
2022-07-29T10:00:00Z,SSS010,S10,3.45,14.787,9.515,103.51,9.515
2022-07-29T10:15:00Z,SSS010,S10,3.45,15.123,9.448,103.547,9.448
2022-07-29T10:30:00Z,SSS010,S10,3.45,15.44,9.387,103.627,9.387
2022-07-29T10:45:00Z,SSS010,S10,3.45,15.826,9.312,103.644,9.312
2022-07-29T11:00:00Z,SSS010,S10,3.45,16.158,9.249,103.718,9.249
2022-07-29T11:15:00Z,SSS010,S10,3.45,16.55,9.177,103.799,9.177
2022-07-29T11:30:00Z,SSS010,S10,3.45,16.915,9.107,103.806,9.107
2022-07-29T11:45:00Z,SSS010,S10,3.45,17.254,9.051,103.944,9.051
2022-07-29T12:00:00Z,SSS010,S10,3.45,17.618,8.986,103.99,8.986
2022-07-29T12:15:00Z,SSS010,S10,3.45,17.98,8.913,103.996,8.913
2022-07-29T12:30:00Z,SSS010,S10,3.45,18.309,8.863,104.08,8.863
2022-07-29T12:45:00Z,SSS010,S10,3.45,18.637,8.802,104.064,8.802
2022-07-29T13:00:00Z,SSS010,S10,3.45,18.94,8.746,104.05,8.746
2022-07-29T13:15:00Z,SSS010,S10,3.45,19.208,8.704,104.136,8.704
2022-07-29T13:30:00Z,SSS010,S10,3.45,19.468,8.663,104.196,8.663
2022-07-29T13:45:00Z,SSS010,S10,3.45,19.72,8.61,104.065,8.61
2022-07-29T14:00:00Z,SSS010,S10,3.45,19.938,8.567,104.05,8.567
2022-07-29T14:15:00Z,SSS010,S10,3.46,20.139,8.535,104.078,8.535
2022-07-29T14:30:00Z,SSS010,S10,3.46,20.281,8.501,103.977,8.501
2022-07-29T14:45:00Z,SSS010,S10,3.46,20.44,8.468,103.894,8.468
2022-07-29T15:00:00Z,SSS010,S10,3.46,20.582,8.443,103.873,8.443
2022-07-29T15:15:00Z,SSS010,S10,3.45,20.674,8.416,103.776,8.416
2022-07-29T15:30:00Z,SSS010,S10,3.46,20.725,8.402,103.686,8.402
2022-07-29T15:45:00Z,SSS010,S10,3.46,20.733,8.392,103.59,8.392
2022-07-29T16:00:00Z,SSS010,S10,3.46,20.75,8.389,103.601,8.389
2022-07-29T16:15:00Z,SSS010,S10,3.46,20.725,8.372,103.307,8.372
2022-07-29T16:30:00Z,SSS010,S10,3.46,20.674,8.365,103.106,8.365
2022-07-29T16:45:00Z,SSS010,S10,3.46,20.591,8.361,102.878,8.361
2022-07-29T17:00:00Z,SSS010,S10,3.46,20.482,8.338,102.376,8.338
2022-07-29T17:15:00Z,SSS010,S10,3.46,20.365,8.321,101.943,8.321
2022-07-29T17:30:00Z,SSS010,S10,3.46,20.281,8.321,101.731,8.321
2022-07-29T17:45:00Z,SSS010,S10,3.46,20.189,8.309,101.408,8.309
2022-07-29T18:00:00Z,SSS010,S10,3.47,20.139,8.283,100.988,8.283
2022-07-29T18:15:00Z,SSS010,S10,3.46,20.047,8.274,100.669,8.274
2022-07-29T18:30:00Z,SSS010,S10,3.46,19.963,8.28,100.581,8.28
2022-07-29T18:45:00Z,SSS010,S10,3.46,19.896,8.277,100.367,8.277
2022-07-29T19:00:00Z,SSS010,S10,3.46,19.821,8.275,100.207,8.275
2022-07-29T19:15:00Z,SSS010,S10,3.46,19.712,8.286,100.096,8.286
2022-07-29T19:30:00Z,SSS010,S10,3.46,19.586,8.29,99.892,8.29
2022-07-29T19:45:00Z,SSS010,S10,3.47,19.443,8.304,99.726,8.304
2022-07-29T20:00:00Z,SSS010,S10,3.47,19.25,8.324,99.582,8.324
2022-07-29T20:15:00Z,SSS010,S10,3.47,19.057,8.358,99.58,8.358
2022-07-29T20:30:00Z,SSS010,S10,3.46,18.856,8.39,99.534,8.39
2022-07-29T20:45:00Z,SSS010,S10,3.47,18.62,8.431,99.528,8.431
2022-07-29T21:00:00Z,SSS010,S10,3.47,18.41,8.467,99.521,8.467
2022-07-29T21:15:00Z,SSS010,S10,3.47,18.183,8.513,99.564,8.513
2022-07-29T21:30:00Z,SSS010,S10,3.47,17.972,8.549,99.533,8.549
2022-07-29T21:45:00Z,SSS010,S10,3.46,17.77,8.58,99.488,8.58
2022-07-29T22:00:00Z,SSS010,S10,3.47,17.55,8.626,99.536,8.626
2022-07-29T22:15:00Z,SSS010,S10,3.47,17.339,8.671,99.635,8.671
2022-07-29T22:30:00Z,SSS010,S10,3.47,17.169,8.705,99.667,8.705
2022-07-29T22:45:00Z,SSS010,S10,3.47,16.974,8.743,99.679,8.743
2022-07-29T23:00:00Z,SSS010,S10,3.47,16.813,8.762,99.533,8.762
2022-07-29T23:15:00Z,SSS010,S10,3.46,16.652,8.797,99.639,8.797
2022-07-29T23:30:00Z,SSS010,S10,3.47,16.499,8.825,99.592,8.825
2022-07-29T23:45:00Z,SSS010,S10,3.47,16.337,8.864,99.701,8.864
2022-07-30T00:00:00Z,SSS010,S10,3.47,16.21,8.886,99.678,8.886
2022-07-30T00:15:00Z,SSS010,S10,3.47,16.09,8.917,99.771,8.917
2022-07-30T00:30:00Z,SSS010,S10,3.47,15.954,8.945,99.769,8.945
2022-07-30T00:45:00Z,SSS010,S10,3.47,15.809,8.973,99.782,8.973
2022-07-30T01:00:00Z,SSS010,S10,3.47,15.697,8.986,99.664,8.986
2022-07-30T01:15:00Z,SSS010,S10,3.46,15.56,9.017,99.736,9.017
2022-07-30T01:30:00Z,SSS010,S10,3.46,15.449,9.036,99.686,9.036
2022-07-30T01:45:00Z,SSS010,S10,3.46,15.32,9.069,99.776,9.069
2022-07-30T02:00:00Z,SSS010,S10,3.47,15.209,9.089,99.722,9.089
2022-07-30T02:15:00Z,SSS010,S10,3.47,15.08,9.114,99.732,9.114
2022-07-30T02:30:00Z,SSS010,S10,3.47,14.968,9.141,99.771,9.141
2022-07-30T02:45:00Z,SSS010,S10,3.47,14.865,9.163,99.785,9.163
2022-07-30T03:00:00Z,SSS010,S10,3.47,14.727,9.188,99.759,9.188
2022-07-30T03:15:00Z,SSS010,S10,3.46,14.606,9.208,99.717,9.208
2022-07-30T03:30:00Z,SSS010,S10,3.46,14.502,9.23,99.698,9.23
2022-07-30T03:45:00Z,SSS010,S10,3.46,14.39,9.261,99.782,9.261
2022-07-30T04:00:00Z,SSS010,S10,3.46,14.277,9.28,99.754,9.28
2022-07-30T04:15:00Z,SSS010,S10,3.46,14.182,9.307,99.806,9.307
2022-07-30T04:30:00Z,SSS010,S10,3.46,14.078,9.331,99.848,9.331
2022-07-30T04:45:00Z,SSS010,S10,3.46,13.982,9.36,99.925,9.36
2022-07-30T05:00:00Z,SSS010,S10,3.46,13.904,9.38,99.959,9.38
2022-07-30T05:15:00Z,SSS010,S10,3.46,13.791,9.426,100.213,9.426
2022-07-30T05:30:00Z,SSS010,S10,3.46,13.721,9.442,100.201,9.442
2022-07-30T05:45:00Z,SSS010,S10,3.46,13.643,9.48,100.41,9.48
2022-07-30T06:00:00Z,SSS010,S10,3.46,13.573,9.508,100.556,9.508
2022-07-30T06:15:00Z,SSS010,S10,3.46,13.573,9.575,101.26,9.575
2022-07-30T06:30:00Z,SSS010,S10,3.46,13.53,9.607,101.493,9.607
2022-07-30T06:45:00Z,SSS010,S10,3.46,13.495,9.63,101.653,9.63
2022-07-30T07:00:00Z,SSS010,S10,3.46,13.503,9.65,101.874,9.65
2022-07-30T07:15:00Z,SSS010,S10,3.46,13.512,9.66,102.052,9.66
2022-07-30T07:30:00Z,SSS010,S10,3.46,13.53,9.672,102.192,9.672
2022-07-30T07:45:00Z,SSS010,S10,3.46,13.591,9.676,102.379,9.676
2022-07-30T08:00:00Z,SSS010,S10,3.46,13.626,9.681,102.525,9.681
2022-07-30T08:15:00Z,SSS010,S10,3.46,13.704,9.675,102.656,9.675
2022-07-30T08:30:00Z,SSS010,S10,3.46,13.791,9.662,102.74,9.662
2022-07-30T08:45:00Z,SSS010,S10,3.46,13.878,9.663,102.952,9.663
2022-07-30T09:00:00Z,SSS010,S10,3.45,14.043,9.62,102.865,9.62
2022-07-30T09:15:00Z,SSS010,S10,3.45,14.217,9.596,103.027,9.596
2022-07-30T09:30:00Z,SSS010,S10,3.45,14.425,9.546,102.958,9.546
2022-07-30T09:45:00Z,SSS010,S10,3.46,14.675,9.517,103.24,9.517
2022-07-30T10:00:00Z,SSS010,S10,3.46,14.968,9.461,103.304,9.461
2022-07-30T10:15:00Z,SSS010,S10,3.45,15.269,9.402,103.349,9.402
2022-07-30T10:30:00Z,SSS010,S10,3.45,15.629,9.334,103.417,9.334
2022-07-30T10:45:00Z,SSS010,S10,3.45,15.954,9.271,103.444,9.271
2022-07-30T11:00:00Z,SSS010,S10,3.45,16.312,9.21,103.587,9.21
2022-07-30T11:15:00Z,SSS010,S10,3.45,16.703,9.123,103.457,9.123
2022-07-30T11:30:00Z,SSS010,S10,3.45,17.068,9.064,103.606,9.064
2022-07-30T11:45:00Z,SSS010,S10,3.45,17.44,8.998,103.666,8.998
2022-07-30T12:00:00Z,SSS010,S10,3.45,17.803,8.927,103.639,8.927
2022-07-30T12:15:00Z,SSS010,S10,3.45,18.166,8.875,103.829,8.875
2022-07-30T12:30:00Z,SSS010,S10,3.45,18.511,8.802,103.734,8.802
2022-07-30T12:45:00Z,SSS010,S10,3.45,18.831,8.753,103.82,8.753
2022-07-30T13:00:00Z,SSS010,S10,3.45,19.124,8.703,103.851,8.703
2022-07-30T13:15:00Z,SSS010,S10,3.45,19.401,8.66,103.918,8.66
2022-07-30T13:30:00Z,SSS010,S10,3.45,19.703,8.601,103.86,8.601
2022-07-30T13:45:00Z,SSS010,S10,3.45,19.963,8.553,103.81,8.553
2022-07-30T14:00:00Z,SSS010,S10,3.46,20.181,8.517,103.863,8.517
2022-07-30T14:15:00Z,SSS010,S10,3.46,20.382,8.478,103.783,8.478
2022-07-30T14:30:00Z,SSS010,S10,3.46,20.591,8.439,103.735,8.439
2022-07-30T14:45:00Z,SSS010,S10,3.45,20.708,8.409,103.635,8.409
2022-07-30T15:00:00Z,SSS010,S10,3.45,20.8,8.388,103.56,8.388
2022-07-30T15:15:00Z,SSS010,S10,3.46,20.875,8.377,103.582,8.377
2022-07-30T15:30:00Z,SSS010,S10,3.46,20.884,8.368,103.498,8.368
2022-07-30T15:45:00Z,SSS010,S10,3.46,20.925,8.344,103.305,8.344
2022-07-30T16:00:00Z,SSS010,S10,3.46,20.875,8.344,103.208,8.344
2022-07-30T16:15:00Z,SSS010,S10,3.46,20.85,8.338,103.047,8.338
2022-07-30T16:30:00Z,SSS010,S10,3.46,20.758,8.34,102.858,8.34
2022-07-30T16:45:00Z,SSS010,S10,3.46,20.683,8.333,102.606,8.333
2022-07-30T17:00:00Z,SSS010,S10,3.46,20.532,8.317,102.107,8.317
2022-07-30T17:15:00Z,SSS010,S10,3.46,20.457,8.292,101.648,8.292
2022-07-30T17:30:00Z,SSS010,S10,3.46,20.365,8.29,101.456,8.29
2022-07-30T17:45:00Z,SSS010,S10,3.47,20.281,8.282,101.173,8.282
2022-07-30T18:00:00Z,SSS010,S10,3.47,20.181,8.27,100.825,8.27
2022-07-30T18:15:00Z,SSS010,S10,3.47,20.097,8.263,100.561,8.263
2022-07-30T18:30:00Z,SSS010,S10,3.46,20.005,8.269,100.421,8.269
2022-07-30T18:45:00Z,SSS010,S10,3.46,19.921,8.272,100.258,8.272
2022-07-30T19:00:00Z,SSS010,S10,3.46,19.821,8.277,100.112,8.277
2022-07-30T19:15:00Z,SSS010,S10,3.46,19.686,8.294,100.038,8.294
2022-07-30T19:30:00Z,SSS010,S10,3.47,19.561,8.298,99.803,8.298
2022-07-30T19:45:00Z,SSS010,S10,3.47,19.401,8.323,99.746,8.323
2022-07-30T20:00:00Z,SSS010,S10,3.47,19.217,8.338,99.559,8.338
2022-07-30T20:15:00Z,SSS010,S10,3.47,18.999,8.374,99.552,8.374
2022-07-30T20:30:00Z,SSS010,S10,3.46,18.78,8.417,99.579,8.417
2022-07-30T20:45:00Z,SSS010,S10,3.47,18.545,8.466,99.653,8.466
2022-07-30T21:00:00Z,SSS010,S10,3.47,18.318,8.499,99.584,8.499
2022-07-30T21:15:00Z,SSS010,S10,3.47,18.098,8.547,99.712,8.547
2022-07-30T21:30:00Z,SSS010,S10,3.47,17.879,8.58,99.559,8.58
2022-07-30T21:45:00Z,SSS010,S10,3.47,17.66,8.627,99.689,8.627
2022-07-30T22:00:00Z,SSS010,S10,3.47,17.449,8.667,99.704,8.667
2022-07-30T22:15:00Z,SSS010,S10,3.47,17.22,8.711,99.731,8.711
2022-07-30T22:30:00Z,SSS010,S10,3.47,17.025,8.748,99.743,8.748
2022-07-30T22:45:00Z,SSS010,S10,3.47,16.864,8.774,99.706,8.774
2022-07-30T23:00:00Z,SSS010,S10,3.47,16.677,8.81,99.718,8.81
2022-07-30T23:15:00Z,SSS010,S10,3.47,16.542,8.836,99.717,8.836
2022-07-30T23:30:00Z,SSS010,S10,3.47,16.363,8.875,99.779,8.875
2022-07-30T23:45:00Z,SSS010,S10,3.47,16.227,8.9,99.775,8.9
2022-07-31T00:00:00Z,SSS010,S10,3.47,16.082,8.932,99.821,8.932
2022-07-31T00:15:00Z,SSS010,S10,3.47,15.945,8.962,99.863,8.962
2022-07-31T00:30:00Z,SSS010,S10,3.47,15.826,8.975,99.764,8.975
2022-07-31T00:45:00Z,SSS010,S10,3.47,15.697,9.002,99.781,9.002
2022-07-31T01:00:00Z,SSS010,S10,3.46,15.578,9.041,99.965,9.041
2022-07-31T01:15:00Z,SSS010,S10,3.46,15.466,9.059,99.903,9.059
2022-07-31T01:30:00Z,SSS010,S10,3.46,15.346,9.085,99.936,9.085
2022-07-31T01:45:00Z,SSS010,S10,3.47,15.235,9.098,99.831,9.098
2022-07-31T02:00:00Z,SSS010,S10,3.47,15.132,9.12,99.828,9.12
2022-07-31T02:15:00Z,SSS010,S10,3.47,15.02,9.149,99.922,9.149
2022-07-31T02:30:00Z,SSS010,S10,3.47,14.899,9.168,99.861,9.168
2022-07-31T02:45:00Z,SSS010,S10,3.47,14.813,9.186,99.87,9.186
2022-07-31T03:00:00Z,SSS010,S10,3.47,14.701,9.222,99.991,9.222
2022-07-31T03:15:00Z,SSS010,S10,3.46,14.589,9.237,99.903,9.237
2022-07-31T03:30:00Z,SSS010,S10,3.46,14.494,9.261,99.952,9.261
2022-07-31T03:45:00Z,SSS010,S10,3.46,14.425,9.264,99.833,9.264
2022-07-31T04:00:00Z,SSS010,S10,3.46,14.312,9.306,100.054,9.306
2022-07-31T04:15:00Z,SSS010,S10,3.46,14.234,9.32,100.027,9.32
2022-07-31T04:30:00Z,SSS010,S10,3.46,14.113,9.341,99.975,9.341
2022-07-31T04:45:00Z,SSS010,S10,3.46,14.035,9.357,99.971,9.357
2022-07-31T05:00:00Z,SSS010,S10,3.46,13.939,9.398,100.206,9.398
2022-07-31T05:15:00Z,SSS010,S10,3.46,13.852,9.423,100.254,9.423
2022-07-31T05:30:00Z,SSS010,S10,3.46,13.756,9.46,100.441,9.46
2022-07-31T05:45:00Z,SSS010,S10,3.46,13.704,9.495,100.705,9.495
2022-07-31T06:00:00Z,SSS010,S10,3.46,13.591,9.531,100.821,9.531
2022-07-31T06:15:00Z,SSS010,S10,3.46,13.634,9.57,101.315,9.57
2022-07-31T06:30:00Z,SSS010,S10,3.46,13.573,9.616,101.681,9.616
2022-07-31T06:45:00Z,SSS010,S10,3.46,13.564,9.625,101.774,9.625
2022-07-31T07:00:00Z,SSS010,S10,3.46,13.556,9.65,102.024,9.65
2022-07-31T07:15:00Z,SSS010,S10,3.46,13.556,9.671,102.258,9.671
2022-07-31T07:30:00Z,SSS010,S10,3.46,13.573,9.674,102.329,9.674
2022-07-31T07:45:00Z,SSS010,S10,3.46,13.643,9.675,102.51,9.675
2022-07-31T08:00:00Z,SSS010,S10,3.46,13.695,9.679,102.67,9.679
2022-07-31T08:15:00Z,SSS010,S10,3.46,13.748,9.682,102.835,9.682
2022-07-31T08:30:00Z,SSS010,S10,3.46,13.861,9.665,102.903,9.665
2022-07-31T08:45:00Z,SSS010,S10,3.46,13.956,9.64,102.883,9.64
2022-07-31T09:00:00Z,SSS010,S10,3.45,14.121,9.619,103.046,9.619
2022-07-31T09:15:00Z,SSS010,S10,3.45,14.26,9.596,103.121,9.596
2022-07-31T09:30:00Z,SSS010,S10,3.45,14.459,9.555,103.139,9.555
2022-07-31T09:45:00Z,SSS010,S10,3.46,14.718,9.509,103.262,9.509
2022-07-31T10:00:00Z,SSS010,S10,3.45,14.994,9.455,103.271,9.455
2022-07-31T10:15:00Z,SSS010,S10,3.45,15.303,9.408,103.501,9.408
2022-07-31T10:30:00Z,SSS010,S10,3.45,15.655,9.33,103.428,9.33
2022-07-31T10:45:00Z,SSS010,S10,3.45,16.005,9.264,103.481,9.264
2022-07-31T11:00:00Z,SSS010,S10,3.45,16.363,9.197,103.545,9.197
2022-07-31T11:15:00Z,SSS010,S10,3.45,16.737,9.131,103.607,9.131
2022-07-31T11:30:00Z,SSS010,S10,3.45,17.093,9.071,103.755,9.071
2022-07-31T11:45:00Z,SSS010,S10,3.45,17.482,8.988,103.654,8.988
2022-07-31T12:00:00Z,SSS010,S10,3.45,17.829,8.937,103.829,8.937
2022-07-31T12:15:00Z,SSS010,S10,3.45,18.183,8.872,103.823,8.872
2022-07-31T12:30:00Z,SSS010,S10,3.45,18.494,8.817,103.837,8.817
2022-07-31T12:45:00Z,SSS010,S10,3.45,18.822,8.753,103.814,8.753
2022-07-31T13:00:00Z,SSS010,S10,3.45,19.133,8.697,103.809,8.697
2022-07-31T13:15:00Z,SSS010,S10,3.45,19.443,8.649,103.896,8.649
2022-07-31T13:30:00Z,SSS010,S10,3.45,19.686,8.605,103.863,8.605
2022-07-31T13:45:00Z,SSS010,S10,3.45,19.929,8.561,103.846,8.561
2022-07-31T14:00:00Z,SSS010,S10,3.46,20.164,8.528,103.957,8.528
2022-07-31T14:15:00Z,SSS010,S10,3.46,20.356,8.484,103.825,8.484
2022-07-31T14:30:00Z,SSS010,S10,3.46,20.557,8.446,103.773,8.446
2022-07-31T14:45:00Z,SSS010,S10,3.45,20.7,8.421,103.785,8.421
2022-07-31T15:00:00Z,SSS010,S10,3.45,20.808,8.402,103.761,8.402
2022-07-31T15:15:00Z,SSS010,S10,3.45,20.875,8.373,103.556,8.373
2022-07-31T15:30:00Z,SSS010,S10,3.46,20.925,8.366,103.588,8.366
2022-07-31T15:45:00Z,SSS010,S10,3.46,20.925,8.356,103.469,8.356
2022-07-31T16:00:00Z,SSS010,S10,3.46,20.934,8.342,103.342,8.342
2022-07-31T16:15:00Z,SSS010,S10,3.46,20.917,8.348,103.37,8.348
2022-07-31T16:30:00Z,SSS010,S10,3.46,20.867,8.334,103.095,8.334
2022-07-31T16:45:00Z,SSS010,S10,3.46,20.775,8.337,102.923,8.337
2022-07-31T17:00:00Z,SSS010,S10,3.46,20.649,8.296,102.158,8.296
2022-07-31T17:15:00Z,SSS010,S10,3.46,20.524,8.287,101.805,8.287
2022-07-31T17:30:00Z,SSS010,S10,3.47,20.432,8.273,101.421,8.273
2022-07-31T17:45:00Z,SSS010,S10,3.47,20.356,8.271,101.244,8.271
2022-07-31T18:00:00Z,SSS010,S10,3.47,20.273,8.258,100.926,8.258
2022-07-31T18:15:00Z,SSS010,S10,3.47,20.189,8.252,100.666,8.252
2022-07-31T18:30:00Z,SSS010,S10,3.47,20.105,8.251,100.474,8.251
2022-07-31T18:45:00Z,SSS010,S10,3.46,20.038,8.243,100.231,8.243
2022-07-31T19:00:00Z,SSS010,S10,3.46,19.946,8.257,100.182,8.257
2022-07-31T19:15:00Z,SSS010,S10,3.46,19.829,8.272,100.139,8.272
2022-07-31T19:30:00Z,SSS010,S10,3.46,19.712,8.266,99.813,8.266
2022-07-31T19:45:00Z,SSS010,S10,3.47,19.561,8.283,99.714,8.283
2022-07-31T20:00:00Z,SSS010,S10,3.47,19.435,8.298,99.627,8.298
2022-07-31T20:15:00Z,SSS010,S10,3.47,19.2,8.348,99.726,8.348
2022-07-31T20:30:00Z,SSS010,S10,3.47,19.015,8.373,99.65,8.373
2022-07-31T20:45:00Z,SSS010,S10,3.46,18.797,8.407,99.535,8.407
2022-07-31T21:00:00Z,SSS010,S10,3.47,18.562,8.453,99.621,8.453
2022-07-31T21:15:00Z,SSS010,S10,3.47,18.368,8.491,99.638,8.491
2022-07-31T21:30:00Z,SSS010,S10,3.47,18.149,8.533,99.671,8.533
2022-07-31T21:45:00Z,SSS010,S10,3.47,17.921,8.58,99.765,8.58
2022-07-31T22:00:00Z,SSS010,S10,3.47,17.685,8.622,99.777,8.622
2022-07-31T22:15:00Z,SSS010,S10,3.47,17.525,8.645,99.736,8.645
2022-07-31T22:30:00Z,SSS010,S10,3.47,17.33,8.683,99.715,8.683
2022-07-31T22:45:00Z,SSS010,S10,3.47,17.144,8.728,99.86,8.728
2022-07-31T23:00:00Z,SSS010,S10,3.47,16.966,8.752,99.756,8.752
2022-07-31T23:15:00Z,SSS010,S10,3.47,16.788,8.794,99.843,8.794
2022-07-31T23:30:00Z,SSS010,S10,3.47,16.66,8.816,99.83,8.816
2022-07-31T23:45:00Z,SSS010,S10,3.47,16.525,8.844,99.868,8.844
2022-08-01T00:00:00Z,SSS010,S10,3.47,16.371,8.88,99.936,8.88
2022-08-01T00:15:00Z,SSS010,S10,3.47,16.244,8.897,99.858,8.897
2022-08-01T00:30:00Z,SSS010,S10,3.47,16.158,8.908,99.786,8.908
2022-08-01T00:45:00Z,SSS010,S10,3.47,16.022,8.947,99.933,8.947
2022-08-01T01:00:00Z,SSS010,S10,3.47,15.92,8.965,99.921,8.965
2022-08-01T01:15:00Z,SSS010,S10,3.47,15.834,8.982,99.914,8.982
2022-08-01T01:30:00Z,SSS010,S10,3.47,15.766,8.992,99.888,8.992
2022-08-01T01:45:00Z,SSS010,S10,3.46,15.672,9.019,100.004,9.019
2022-08-01T02:00:00Z,SSS010,S10,3.46,15.603,9.027,99.938,9.027
2022-08-01T02:15:00Z,SSS010,S10,3.46,15.518,9.048,99.993,9.048
2022-08-01T02:30:00Z,SSS010,S10,3.46,15.449,9.066,100.064,9.066
2022-08-01T02:45:00Z,SSS010,S10,3.46,15.389,9.075,100.038,9.075
2022-08-01T03:00:00Z,SSS010,S10,3.46,15.295,9.102,100.14,9.102
2022-08-01T03:15:00Z,SSS010,S10,3.46,15.252,9.098,99.993,9.098
2022-08-01T03:30:00Z,SSS010,S10,3.46,15.2,9.111,99.997,9.111
2022-08-01T03:45:00Z,SSS010,S10,3.46,15.114,9.137,100.112,9.137
2022-08-01T04:00:00Z,SSS010,S10,3.46,15.054,9.14,100.02,9.14
2022-08-01T04:15:00Z,SSS010,S10,3.46,15.037,9.141,99.99,9.141
2022-08-01T04:30:00Z,SSS010,S10,3.47,14.985,9.161,100.086,9.161
2022-08-01T04:45:00Z,SSS010,S10,3.46,14.908,9.177,100.052,9.177
2022-08-01T05:00:00Z,SSS010,S10,3.46,14.873,9.183,100.069,9.183
2022-08-01T05:15:00Z,SSS010,S10,3.46,14.813,9.205,100.157,9.205
2022-08-01T05:30:00Z,SSS010,S10,3.46,14.779,9.223,100.258,9.237681258726845
2022-08-01T05:45:00Z,SSS010,S10,3.46,14.727,9.235,100.305,9.276211791700485
2022-08-01T06:00:00Z,SSS010,S10,3.46,14.692,9.283,100.743,9.31001470335591
2022-08-01T06:15:00Z,SSS010,S10,3.46,14.666,9.327,101.144,9.367103584304758
2022-08-01T06:30:00Z,SSS010,S10,3.46,14.649,9.328,101.104,9.396449654787293
2022-08-01T06:45:00Z,SSS010,S10,3.46,14.606,9.343,101.206,9.42526418951965
2022-08-01T07:00:00Z,SSS010,S10,3.46,14.606,9.42,102.046,9.458041725291004
2022-08-01T07:15:00Z,SSS010,S10,3.46,14.649,9.422,102.141,9.477553192946981
2022-08-01T07:30:00Z,SSS010,S10,3.46,14.684,9.442,102.433,9.489092298725744
2022-08-01T07:45:00Z,SSS010,S10,3.46,14.692,9.434,102.368,9.495134348186042
2022-08-01T08:00:00Z,SSS010,S10,3.46,14.718,9.437,102.456,9.4967633498913
