DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation,cleaned_DO
2022-07-26T07:45:00Z,SSS037,S39,3.46,13.391,9.557,99.438,9.557
2022-07-26T08:00:00Z,SSS037,S39,3.46,13.496,9.555,99.658,9.555
2022-07-26T08:15:00Z,SSS037,S39,3.46,13.644,9.54,99.836,9.54
2022-07-26T08:30:00Z,SSS037,S39,3.46,13.783,9.535,100.163,9.535
2022-07-26T08:45:00Z,SSS037,S39,3.46,13.94,9.512,100.173,9.512
2022-07-26T09:00:00Z,SSS037,S39,3.46,14.113,9.506,100.57,9.506
2022-07-26T09:15:00Z,SSS037,S39,3.45,14.295,9.471,100.541,9.471
2022-07-26T09:30:00Z,SSS037,S39,3.45,14.485,9.449,100.814,9.449
2022-07-26T09:45:00Z,SSS037,S39,3.46,14.701,9.408,100.859,9.408
2022-07-26T10:00:00Z,SSS037,S39,3.46,14.916,9.373,100.941,9.373
2022-07-26T10:15:00Z,SSS037,S39,3.46,15.114,9.329,100.922,9.329
2022-07-26T10:30:00Z,SSS037,S39,3.46,15.277,9.313,101.113,9.313
2022-07-26T10:45:00Z,SSS037,S39,3.45,15.483,9.262,101.005,9.262
2022-07-26T11:00:00Z,SSS037,S39,3.46,15.671,9.224,101.033,9.224
2022-07-26T11:15:00Z,SSS037,S39,3.46,15.868,9.184,101.032,9.184
2022-07-26T11:30:00Z,SSS037,S39,3.46,16.081,9.149,101.133,9.149
2022-07-26T11:45:00Z,SSS037,S39,3.46,16.294,9.107,101.16,9.107
2022-07-26T12:00:00Z,SSS037,S39,3.46,16.515,9.066,101.168,9.066
2022-07-26T12:15:00Z,SSS037,S39,3.46,16.77,9.008,101.121,9.008
2022-07-26T12:30:00Z,SSS037,S39,3.46,16.965,8.966,101.06,8.966
2022-07-26T12:45:00Z,SSS037,S39,3.46,17.16,8.929,101.061,8.929
2022-07-26T13:00:00Z,SSS037,S39,3.46,17.379,8.89,101.052,8.89
2022-07-26T13:15:00Z,SSS037,S39,3.46,17.582,8.843,100.976,8.843
2022-07-26T13:30:00Z,SSS037,S39,3.46,17.759,8.814,101.037,8.814
2022-07-26T13:45:00Z,SSS037,S39,3.46,17.953,8.764,100.858,8.764
2022-07-26T14:00:00Z,SSS037,S39,3.46,18.097,8.733,100.813,8.733
2022-07-26T14:15:00Z,SSS037,S39,3.46,18.223,8.703,100.711,8.703
2022-07-26T14:30:00Z,SSS037,S39,3.46,18.341,8.668,100.601,8.668
2022-07-26T14:45:00Z,SSS037,S39,3.46,18.417,8.641,100.463,8.641
2022-07-26T15:00:00Z,SSS037,S39,3.46,18.492,8.613,100.3,8.613
2022-07-26T15:15:00Z,SSS037,S39,3.46,18.576,8.591,100.252,8.591
2022-07-26T15:30:00Z,SSS037,S39,3.46,18.576,8.571,100.023,8.571
2022-07-26T15:45:00Z,SSS037,S39,3.46,18.602,8.558,99.933,8.558
2022-07-26T16:00:00Z,SSS037,S39,3.46,18.602,8.537,99.779,8.537
2022-07-26T16:15:00Z,SSS037,S39,3.47,18.543,8.517,99.358,8.517
2022-07-26T16:30:00Z,SSS037,S39,3.47,18.501,8.489,98.935,8.489
2022-07-26T16:45:00Z,SSS037,S39,3.47,18.425,8.481,98.656,8.481
2022-07-26T17:00:00Z,SSS037,S39,3.47,18.383,8.468,98.379,8.468
2022-07-26T17:15:00Z,SSS037,S39,3.47,18.307,8.461,98.164,8.461
2022-07-26T17:30:00Z,SSS037,S39,3.47,18.231,8.462,98.034,8.462
2022-07-26T17:45:00Z,SSS037,S39,3.47,18.156,8.45,97.702,8.45
2022-07-26T18:00:00Z,SSS037,S39,3.47,18.063,8.436,97.337,8.436
2022-07-26T18:15:00Z,SSS037,S39,3.47,17.97,8.429,97.068,8.429
2022-07-26T18:30:00Z,SSS037,S39,3.47,17.844,8.428,96.846,8.428
2022-07-26T18:45:00Z,SSS037,S39,3.47,17.709,8.444,96.725,8.444
2022-07-26T19:00:00Z,SSS037,S39,3.47,17.591,8.453,96.568,8.453
2022-07-26T19:15:00Z,SSS037,S39,3.47,17.456,8.473,96.488,8.473
2022-07-26T19:30:00Z,SSS037,S39,3.47,17.354,8.472,96.296,8.472
2022-07-26T19:45:00Z,SSS037,S39,3.47,17.219,8.49,96.192,8.49
2022-07-26T20:00:00Z,SSS037,S39,3.47,17.066,8.511,96.074,8.511
2022-07-26T20:15:00Z,SSS037,S39,3.47,16.905,8.538,96.074,8.538
2022-07-26T20:30:00Z,SSS037,S39,3.47,16.761,8.571,96.136,8.571
2022-07-26T20:45:00Z,SSS037,S39,3.47,16.617,8.594,96.05,8.594
2022-07-26T21:00:00Z,SSS037,S39,3.47,16.439,8.636,96.202,8.636
2022-07-26T21:15:00Z,SSS037,S39,3.47,16.302,8.662,96.187,8.662
2022-07-26T21:30:00Z,SSS037,S39,3.47,16.158,8.688,96.164,8.688
2022-07-26T21:45:00Z,SSS037,S39,3.47,16.004,8.727,96.279,8.727
2022-07-26T22:00:00Z,SSS037,S39,3.47,15.893,8.746,96.239,8.746
2022-07-26T22:15:00Z,SSS037,S39,3.47,15.757,8.778,96.287,8.778
2022-07-26T22:30:00Z,SSS037,S39,3.47,15.646,8.804,96.36,8.804
2022-07-26T22:45:00Z,SSS037,S39,3.47,15.56,8.816,96.309,8.816
2022-07-26T23:00:00Z,SSS037,S39,3.47,15.449,8.841,96.321,8.841
2022-07-26T23:15:00Z,SSS037,S39,3.47,15.354,8.862,96.319,8.862
2022-07-26T23:30:00Z,SSS037,S39,3.47,15.269,8.885,96.388,8.885
2022-07-26T23:45:00Z,SSS037,S39,3.47,15.191,8.899,96.39,8.899
2022-07-27T00:00:00Z,SSS037,S39,3.47,15.114,8.914,96.378,8.914
2022-07-27T00:15:00Z,SSS037,S39,3.47,15.037,8.933,96.409,8.933
2022-07-27T00:30:00Z,SSS037,S39,3.47,14.942,8.956,96.471,8.956
2022-07-27T00:45:00Z,SSS037,S39,3.47,14.899,8.959,96.414,8.959
2022-07-27T01:00:00Z,SSS037,S39,3.47,14.822,8.973,96.398,8.973
2022-07-27T01:15:00Z,SSS037,S39,3.47,14.753,8.993,96.467,8.993
2022-07-27T01:30:00Z,SSS037,S39,3.47,14.684,9.007,96.483,9.007
2022-07-27T01:45:00Z,SSS037,S39,3.47,14.623,9.024,96.504,9.024
2022-07-27T02:00:00Z,SSS037,S39,3.47,14.563,9.039,96.569,9.039
2022-07-27T02:15:00Z,SSS037,S39,3.46,14.511,9.051,96.562,9.051
2022-07-27T02:30:00Z,SSS037,S39,3.46,14.468,9.05,96.48,9.05
2022-07-27T02:45:00Z,SSS037,S39,3.46,14.399,9.073,96.539,9.073
2022-07-27T03:00:00Z,SSS037,S39,3.46,14.338,9.093,96.65,9.093
2022-07-27T03:15:00Z,SSS037,S39,3.46,14.304,9.09,96.517,9.09
2022-07-27T03:30:00Z,SSS037,S39,3.47,14.226,9.115,96.653,9.115
2022-07-27T03:45:00Z,SSS037,S39,3.47,14.183,9.126,96.636,9.126
2022-07-27T04:00:00Z,SSS037,S39,3.47,14.139,9.128,96.576,9.128
2022-07-27T04:15:00Z,SSS037,S39,3.47,14.087,9.143,96.624,9.143
2022-07-27T04:30:00Z,SSS037,S39,3.47,14.035,9.154,96.616,9.154
2022-07-27T04:45:00Z,SSS037,S39,3.47,14,9.166,96.677,9.166
2022-07-27T05:00:00Z,SSS037,S39,3.47,13.957,9.195,96.888,9.195
2022-07-27T05:15:00Z,SSS037,S39,3.47,13.896,9.239,97.168,9.239
2022-07-27T05:30:00Z,SSS037,S39,3.47,13.905,9.25,97.341,9.25
2022-07-27T05:45:00Z,SSS037,S39,3.47,13.887,9.286,97.64,9.286
2022-07-27T06:00:00Z,SSS037,S39,3.46,13.87,9.313,97.894,9.313
2022-07-27T06:15:00Z,SSS037,S39,3.46,13.896,9.344,98.248,9.344
2022-07-27T06:30:00Z,SSS037,S39,3.46,13.905,9.361,98.463,9.361
2022-07-27T06:45:00Z,SSS037,S39,3.46,13.957,9.342,98.38,9.342
2022-07-27T07:00:00Z,SSS037,S39,3.46,13.992,9.357,98.645,9.357
2022-07-27T07:15:00Z,SSS037,S39,3.46,14.07,9.382,99.089,9.382
2022-07-27T07:30:00Z,SSS037,S39,3.46,14.174,9.382,99.259,9.382
2022-07-27T07:45:00Z,SSS037,S39,3.46,14.269,9.367,99.313,9.367
2022-07-27T08:00:00Z,SSS037,S39,3.46,14.356,9.372,99.58,9.372
2022-07-27T08:15:00Z,SSS037,S39,3.46,14.39,9.316,98.993,9.316
2022-07-27T08:30:00Z,SSS037,S39,3.46,14.347,9.306,98.833,9.306
2022-07-27T08:45:00Z,SSS037,S39,3.46,14.382,9.352,99.347,9.352
2022-07-27T09:00:00Z,SSS037,S39,3.46,14.494,9.358,99.709,9.358
2022-07-27T09:15:00Z,SSS037,S39,3.46,14.718,9.386,100.487,9.386
2022-07-27T09:30:00Z,SSS037,S39,3.46,14.985,9.381,100.999,9.381
2022-07-27T09:45:00Z,SSS037,S39,3.46,15.269,9.329,101.141,9.329
2022-07-27T10:00:00Z,SSS037,S39,3.46,15.406,9.295,101.025,9.295
2022-07-27T10:15:00Z,SSS037,S39,3.46,15.551,9.276,101.172,9.276
2022-07-27T10:30:00Z,SSS037,S39,3.46,15.757,9.235,101.219,9.235
2022-07-27T10:45:00Z,SSS037,S39,3.46,15.97,9.184,101.135,9.184
2022-07-27T11:00:00Z,SSS037,S39,3.46,16.149,9.147,101.103,9.147
2022-07-27T11:15:00Z,SSS037,S39,3.46,16.413,9.092,101.058,9.092
2022-07-27T11:30:00Z,SSS037,S39,3.46,16.668,9.032,100.978,9.032
2022-07-27T11:45:00Z,SSS037,S39,3.46,16.914,8.966,100.765,8.966
2022-07-27T12:00:00Z,SSS037,S39,3.46,17.049,8.932,100.695,8.932
2022-07-27T12:15:00Z,SSS037,S39,3.46,17.244,8.896,100.682,8.896
2022-07-27T12:30:00Z,SSS037,S39,3.46,17.371,8.866,100.614,8.866
2022-07-27T12:45:00Z,SSS037,S39,3.46,17.481,8.845,100.619,8.845
2022-07-27T13:00:00Z,SSS037,S39,3.46,17.591,8.818,100.544,8.818
2022-07-27T13:15:00Z,SSS037,S39,3.46,17.608,8.789,100.269,8.789
2022-07-27T13:30:00Z,SSS037,S39,3.46,17.692,8.796,100.52,8.796
2022-07-27T13:45:00Z,SSS037,S39,3.47,17.953,8.787,100.969,8.787
2022-07-27T14:00:00Z,SSS037,S39,3.47,18.189,8.732,100.842,8.732
2022-07-27T14:15:00Z,SSS037,S39,3.46,18.391,8.671,100.599,8.671
2022-07-27T14:30:00Z,SSS037,S39,3.46,18.501,8.623,100.314,8.623
2022-07-27T14:45:00Z,SSS037,S39,3.46,18.576,8.594,100.126,8.594
2022-07-27T15:00:00Z,SSS037,S39,3.46,18.677,8.555,99.852,8.555
2022-07-27T15:15:00Z,SSS037,S39,3.46,18.736,8.546,99.894,8.546
2022-07-27T15:30:00Z,SSS037,S39,3.46,18.702,8.517,99.526,8.517
2022-07-27T15:45:00Z,SSS037,S39,3.46,18.728,8.501,99.401,8.501
2022-07-27T16:00:00Z,SSS037,S39,3.47,18.702,8.479,99.17,8.479
2022-07-27T16:15:00Z,SSS037,S39,3.47,18.66,8.471,98.9,8.471
2022-07-27T16:30:00Z,SSS037,S39,3.47,18.602,8.434,98.303,8.434
2022-07-27T16:45:00Z,SSS037,S39,3.47,18.509,8.434,98.118,8.434
2022-07-27T17:00:00Z,SSS037,S39,3.47,18.467,8.428,98,8.428
2022-07-27T17:15:00Z,SSS037,S39,3.47,18.383,8.424,97.75,8.424
2022-07-27T17:30:00Z,SSS037,S39,3.47,18.307,8.416,97.488,8.416
2022-07-27T17:45:00Z,SSS037,S39,3.47,18.231,8.4,97.169,8.4
2022-07-27T18:00:00Z,SSS037,S39,3.47,18.139,8.395,96.867,8.395
2022-07-27T18:15:00Z,SSS037,S39,3.47,18.046,8.381,96.522,8.381
2022-07-27T18:30:00Z,SSS037,S39,3.47,17.953,8.379,96.344,8.379
2022-07-27T18:45:00Z,SSS037,S39,3.47,17.852,8.382,96.111,8.382
2022-07-27T19:00:00Z,SSS037,S39,3.47,17.743,8.397,96.062,8.397
2022-07-27T19:15:00Z,SSS037,S39,3.47,17.641,8.413,96.019,8.413
2022-07-27T19:30:00Z,SSS037,S39,3.47,17.574,8.387,95.633,8.387
2022-07-27T19:45:00Z,SSS037,S39,3.47,17.464,8.413,95.647,8.413
2022-07-27T20:00:00Z,SSS037,S39,3.47,17.346,8.425,95.593,8.425
2022-07-27T20:15:00Z,SSS037,S39,3.47,17.253,8.447,95.577,8.447
2022-07-27T20:30:00Z,SSS037,S39,3.47,17.117,8.461,95.425,8.461
2022-07-27T20:45:00Z,SSS037,S39,3.47,16.973,8.5,95.614,8.5
2022-07-27T21:00:00Z,SSS037,S39,3.47,16.855,8.517,95.557,8.517
2022-07-27T21:15:00Z,SSS037,S39,3.47,16.719,8.568,95.82,8.568
2022-07-27T21:30:00Z,SSS037,S39,3.47,16.592,8.589,95.817,8.589
2022-07-27T21:45:00Z,SSS037,S39,3.47,16.464,8.616,95.832,8.616
2022-07-27T22:00:00Z,SSS037,S39,3.47,16.336,8.647,95.967,8.647
2022-07-27T22:15:00Z,SSS037,S39,3.47,16.251,8.664,95.942,8.664
2022-07-27T22:30:00Z,SSS037,S39,3.47,16.115,8.71,96.146,8.71
2022-07-27T22:45:00Z,SSS037,S39,3.47,16.055,8.71,96.028,8.71
2022-07-27T23:00:00Z,SSS037,S39,3.47,15.962,8.736,96.131,8.736
2022-07-27T23:15:00Z,SSS037,S39,3.47,15.859,8.753,96.111,8.753
2022-07-27T23:30:00Z,SSS037,S39,3.47,15.799,8.764,96.125,8.764
2022-07-27T23:45:00Z,SSS037,S39,3.47,15.723,8.783,96.173,8.783
2022-07-28T00:00:00Z,SSS037,S39,3.47,15.646,8.801,96.245,8.801
2022-07-28T00:15:00Z,SSS037,S39,3.47,15.551,8.829,96.31,8.829
2022-07-28T00:30:00Z,SSS037,S39,3.47,15.483,8.837,96.283,8.837
2022-07-28T00:45:00Z,SSS037,S39,3.47,15.423,8.839,96.186,8.839
2022-07-28T01:00:00Z,SSS037,S39,3.47,15.363,8.858,96.28,8.858
2022-07-28T01:15:00Z,SSS037,S39,3.47,15.269,8.885,96.412,8.885
2022-07-28T01:30:00Z,SSS037,S39,3.47,15.252,8.88,96.269,8.88
2022-07-28T01:45:00Z,SSS037,S39,3.47,15.166,8.9,96.336,8.9
2022-07-28T02:00:00Z,SSS037,S39,3.47,15.097,8.919,96.419,8.919
2022-07-28T02:15:00Z,SSS037,S39,3.47,15.045,8.936,96.469,8.936
2022-07-28T02:30:00Z,SSS037,S39,3.47,14.977,8.958,96.595,8.958
2022-07-28T02:45:00Z,SSS037,S39,3.47,14.942,8.946,96.363,8.946
2022-07-28T03:00:00Z,SSS037,S39,3.47,14.848,8.975,96.473,8.975
2022-07-28T03:15:00Z,SSS037,S39,3.47,14.805,8.982,96.418,8.982
2022-07-28T03:30:00Z,SSS037,S39,3.47,14.736,9.001,96.527,9.001
2022-07-28T03:45:00Z,SSS037,S39,3.47,14.701,9.001,96.44,9.001
2022-07-28T04:00:00Z,SSS037,S39,3.47,14.632,9.022,96.537,9.022
2022-07-28T04:15:00Z,SSS037,S39,3.47,14.572,9.039,96.554,9.039
2022-07-28T04:30:00Z,SSS037,S39,3.46,14.529,9.048,96.534,9.048
2022-07-28T04:45:00Z,SSS037,S39,3.46,14.477,9.064,96.595,9.064
2022-07-28T05:00:00Z,SSS037,S39,3.46,14.408,9.09,96.723,9.09
2022-07-28T05:15:00Z,SSS037,S39,3.46,14.364,9.114,96.908,9.114
2022-07-28T05:30:00Z,SSS037,S39,3.46,14.338,9.141,97.064,9.141
2022-07-28T05:45:00Z,SSS037,S39,3.46,14.304,9.165,97.292,9.165
2022-07-28T06:00:00Z,SSS037,S39,3.46,14.286,9.196,97.586,9.196
2022-07-28T06:15:00Z,SSS037,S39,3.46,14.278,9.227,97.899,9.227
2022-07-28T06:30:00Z,SSS037,S39,3.46,14.278,9.251,98.141,9.251
2022-07-28T06:45:00Z,SSS037,S39,3.46,14.269,9.259,98.186,9.259
2022-07-28T07:00:00Z,SSS037,S39,3.46,14.304,9.279,98.488,9.279
2022-07-28T07:15:00Z,SSS037,S39,3.46,14.356,9.298,98.824,9.298
2022-07-28T07:30:00Z,SSS037,S39,3.46,14.459,9.325,99.323,9.325
2022-07-28T07:45:00Z,SSS037,S39,3.46,14.572,9.328,99.586,9.328
2022-07-28T08:00:00Z,SSS037,S39,3.47,14.693,9.33,99.934,9.33
2022-07-28T08:15:00Z,SSS037,S39,3.47,14.805,9.328,100.134,9.328
2022-07-28T08:30:00Z,SSS037,S39,3.46,14.959,9.305,100.226,9.305
2022-07-28T08:45:00Z,SSS037,S39,3.46,15.106,9.298,100.456,9.298
2022-07-28T09:00:00Z,SSS037,S39,3.46,15.269,9.284,100.717,9.284
2022-07-28T09:15:00Z,SSS037,S39,3.46,15.457,9.268,100.918,9.268
2022-07-28T09:30:00Z,SSS037,S39,3.46,15.637,9.233,100.961,9.233
2022-07-28T09:45:00Z,SSS037,S39,3.46,15.842,9.208,101.174,9.208
2022-07-28T10:00:00Z,SSS037,S39,3.46,16.021,9.185,101.333,9.185
2022-07-28T10:15:00Z,SSS037,S39,3.46,16.226,9.146,101.32,9.146
2022-07-28T10:30:00Z,SSS037,S39,3.46,16.422,9.101,101.278,9.101
2022-07-28T10:45:00Z,SSS037,S39,3.46,16.592,9.074,101.355,9.074
2022-07-28T11:00:00Z,SSS037,S39,3.46,16.753,9.04,101.315,9.04
2022-07-28T11:15:00Z,SSS037,S39,3.47,16.965,8.998,101.4,8.998
2022-07-28T11:30:00Z,SSS037,S39,3.46,17.176,8.962,101.39,8.962
2022-07-28T11:45:00Z,SSS037,S39,3.46,17.363,8.926,101.391,8.926
2022-07-28T12:00:00Z,SSS037,S39,3.46,17.599,8.88,101.411,8.88
2022-07-28T12:15:00Z,SSS037,S39,3.46,17.759,8.854,101.417,8.854
2022-07-28T12:30:00Z,SSS037,S39,3.47,17.987,8.798,101.312,8.798
2022-07-28T12:45:00Z,SSS037,S39,3.46,18.189,8.76,101.302,8.76
2022-07-28T13:00:00Z,SSS037,S39,3.46,18.391,8.728,101.338,8.728
2022-07-28T13:15:00Z,SSS037,S39,3.46,18.61,8.697,101.439,8.697
2022-07-28T13:30:00Z,SSS037,S39,3.46,18.77,8.64,101.15,8.64
2022-07-28T13:45:00Z,SSS037,S39,3.46,18.938,8.614,101.188,8.614
2022-07-28T14:00:00Z,SSS037,S39,3.47,19.038,8.58,101.029,8.58
2022-07-28T14:15:00Z,SSS037,S39,3.47,19.097,8.522,100.478,8.522
2022-07-28T14:30:00Z,SSS037,S39,3.47,18.963,8.47,99.573,8.47
2022-07-28T14:45:00Z,SSS037,S39,3.47,18.988,8.474,99.651,8.474
2022-07-28T15:00:00Z,SSS037,S39,3.47,19.005,8.494,99.911,8.494
2022-07-28T15:15:00Z,SSS037,S39,3.47,19.122,8.538,100.734,8.538
2022-07-28T15:30:00Z,SSS037,S39,3.47,19.24,8.52,100.832,8.52
2022-07-28T15:45:00Z,SSS037,S39,3.47,19.29,8.496,100.662,8.496
2022-07-28T16:00:00Z,SSS037,S39,3.47,19.315,8.455,100.281,8.455
2022-07-28T16:15:00Z,SSS037,S39,3.47,19.248,8.429,99.771,8.429
2022-07-28T16:30:00Z,SSS037,S39,3.47,19.198,8.428,99.617,8.428
2022-07-28T16:45:00Z,SSS037,S39,3.47,19.223,8.411,99.459,8.411
2022-07-28T17:00:00Z,SSS037,S39,3.47,19.097,8.35,98.46,8.35
2022-07-28T17:15:00Z,SSS037,S39,3.47,18.971,8.301,97.604,8.301
2022-07-28T17:30:00Z,SSS037,S39,3.47,18.854,8.29,97.249,8.29
2022-07-28T17:45:00Z,SSS037,S39,3.47,18.812,8.367,98.046,8.367
2022-07-28T18:00:00Z,SSS037,S39,3.47,18.778,8.374,98.076,8.374
2022-07-28T18:15:00Z,SSS037,S39,3.47,18.702,8.386,98.09,8.386
2022-07-28T18:30:00Z,SSS037,S39,3.47,18.602,8.354,97.479,8.354
2022-07-28T18:45:00Z,SSS037,S39,3.47,18.442,8.343,97.051,8.343
2022-07-28T19:00:00Z,SSS037,S39,3.47,18.341,8.332,96.655,8.332
2022-07-28T19:15:00Z,SSS037,S39,3.47,18.215,8.339,96.513,8.339
2022-07-28T19:30:00Z,SSS037,S39,3.48,18.097,8.336,96.205,8.336
2022-07-28T19:45:00Z,SSS037,S39,3.48,17.953,8.353,96.141,8.353
2022-07-28T20:00:00Z,SSS037,S39,3.47,17.869,8.358,96.039,8.358
2022-07-28T20:15:00Z,SSS037,S39,3.47,17.751,8.382,96.011,8.382
2022-07-28T20:30:00Z,SSS037,S39,3.47,17.624,8.399,95.977,8.399
2022-07-28T20:45:00Z,SSS037,S39,3.47,17.489,8.429,96.044,8.429
2022-07-28T21:00:00Z,SSS037,S39,3.47,17.388,8.45,96.04,8.45
2022-07-28T21:15:00Z,SSS037,S39,3.47,17.236,8.48,96.065,8.48
2022-07-28T21:30:00Z,SSS037,S39,3.48,17.1,8.503,96.053,8.503
2022-07-28T21:45:00Z,SSS037,S39,3.48,16.99,8.53,96.14,8.53
2022-07-28T22:00:00Z,SSS037,S39,3.48,16.863,8.566,96.274,8.566
2022-07-28T22:15:00Z,SSS037,S39,3.47,16.761,8.581,96.219,8.581
2022-07-28T22:30:00Z,SSS037,S39,3.47,16.659,8.601,96.228,8.601
2022-07-28T22:45:00Z,SSS037,S39,3.47,16.541,8.622,96.249,8.622
2022-07-28T23:00:00Z,SSS037,S39,3.47,16.456,8.639,96.244,8.639
2022-07-28T23:15:00Z,SSS037,S39,3.47,16.345,8.668,96.344,8.668
2022-07-28T23:30:00Z,SSS037,S39,3.47,16.251,8.68,96.243,8.68
2022-07-28T23:45:00Z,SSS037,S39,3.47,16.149,8.701,96.27,8.701
2022-07-29T00:00:00Z,SSS037,S39,3.47,16.064,8.725,96.379,8.725
2022-07-29T00:15:00Z,SSS037,S39,3.47,15.97,8.74,96.343,8.74
2022-07-29T00:30:00Z,SSS037,S39,3.47,15.885,8.755,96.333,8.755
2022-07-29T00:45:00Z,SSS037,S39,3.47,15.817,8.766,96.326,8.766
2022-07-29T01:00:00Z,SSS037,S39,3.47,15.74,8.786,96.41,8.786
2022-07-29T01:15:00Z,SSS037,S39,3.47,15.646,8.803,96.343,8.803
2022-07-29T01:30:00Z,SSS037,S39,3.47,15.577,8.824,96.477,8.824
2022-07-29T01:45:00Z,SSS037,S39,3.47,15.517,8.835,96.456,8.835
2022-07-29T02:00:00Z,SSS037,S39,3.47,15.423,8.857,96.491,8.857
2022-07-29T02:15:00Z,SSS037,S39,3.47,15.346,8.869,96.485,8.869
2022-07-29T02:30:00Z,SSS037,S39,3.47,15.277,8.882,96.484,8.882
2022-07-29T02:45:00Z,SSS037,S39,3.47,15.2,8.907,96.586,8.907
2022-07-29T03:00:00Z,SSS037,S39,3.47,15.14,8.918,96.596,8.918
2022-07-29T03:15:00Z,SSS037,S39,3.47,15.071,8.929,96.51,8.929
2022-07-29T03:30:00Z,SSS037,S39,3.47,15.02,8.946,96.595,8.946
2022-07-29T03:45:00Z,SSS037,S39,3.47,14.959,8.956,96.585,8.956
2022-07-29T04:00:00Z,SSS037,S39,3.47,14.882,8.975,96.638,8.975
2022-07-29T04:15:00Z,SSS037,S39,3.47,14.822,8.987,96.611,8.987
2022-07-29T04:30:00Z,SSS037,S39,3.47,14.761,8.998,96.64,8.998
2022-07-29T04:45:00Z,SSS037,S39,3.47,14.693,9.02,96.699,9.02
2022-07-29T05:00:00Z,SSS037,S39,3.47,14.615,9.056,96.946,9.056
2022-07-29T05:15:00Z,SSS037,S39,3.47,14.563,9.081,97.087,9.081
2022-07-29T05:30:00Z,SSS037,S39,3.47,14.52,9.109,97.274,9.109
2022-07-29T05:45:00Z,SSS037,S39,3.46,14.485,9.135,97.473,9.135
2022-07-29T06:00:00Z,SSS037,S39,3.46,14.477,9.163,97.742,9.163
2022-07-29T06:15:00Z,SSS037,S39,3.46,14.459,9.188,97.95,9.188
2022-07-29T06:30:00Z,SSS037,S39,3.46,14.434,9.208,98.109,9.208
2022-07-29T06:45:00Z,SSS037,S39,3.46,14.434,9.232,98.397,9.232
2022-07-29T07:00:00Z,SSS037,S39,3.46,14.503,9.231,98.527,9.231
2022-07-29T07:15:00Z,SSS037,S39,3.46,14.554,9.254,98.872,9.254
2022-07-29T07:30:00Z,SSS037,S39,3.47,14.649,9.276,99.345,9.276
2022-07-29T07:45:00Z,SSS037,S39,3.47,14.796,9.268,99.598,9.268
2022-07-29T08:00:00Z,SSS037,S39,3.47,14.908,9.275,99.962,9.275
2022-07-29T08:15:00Z,SSS037,S39,3.47,15.028,9.274,100.189,9.274
