DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation,cleaned_DO
2022-07-27T00:00:00Z,SSS005,S57,3.5,18.01,8.775,96.28,8.775
2022-07-27T00:15:00Z,SSS005,S57,3.5,17.984,8.756,96.003,8.756
2022-07-27T00:30:00Z,SSS005,S57,3.5,17.942,8.759,95.974,8.759
2022-07-27T00:45:00Z,SSS005,S57,3.5,17.9,8.745,95.737,8.745
2022-07-27T01:00:00Z,SSS005,S57,3.5,17.858,8.742,95.602,8.742
2022-07-27T01:15:00Z,SSS005,S57,3.5,17.816,8.733,95.434,8.733
2022-07-27T01:30:00Z,SSS005,S57,3.5,17.799,8.735,95.394,8.735
2022-07-27T01:45:00Z,SSS005,S57,3.49,17.757,8.723,95.193,8.723
2022-07-27T02:00:00Z,SSS005,S57,3.49,17.723,8.718,95.061,8.718
2022-07-27T02:15:00Z,SSS005,S57,3.49,17.681,8.722,95.003,8.722
2022-07-27T02:30:00Z,SSS005,S57,3.49,17.664,8.716,94.919,8.716
2022-07-27T02:45:00Z,SSS005,S57,3.49,17.63,8.711,94.787,8.711
2022-07-27T03:00:00Z,SSS005,S57,3.49,17.613,8.706,94.694,8.706
2022-07-27T03:15:00Z,SSS005,S57,3.49,17.571,8.715,94.712,8.715
2022-07-27T03:30:00Z,SSS005,S57,3.49,17.537,8.706,94.519,8.706
2022-07-27T03:45:00Z,SSS005,S57,3.49,17.503,8.705,94.45,8.705
2022-07-27T04:00:00Z,SSS005,S57,3.49,17.452,8.707,94.353,8.707
2022-07-27T04:15:00Z,SSS005,S57,3.49,17.402,8.726,94.48,8.726
2022-07-27T04:30:00Z,SSS005,S57,3.49,17.376,8.727,94.435,8.727
2022-07-27T04:45:00Z,SSS005,S57,3.49,17.3,8.732,94.298,8.732
2022-07-27T05:00:00Z,SSS005,S57,3.49,17.283,8.738,94.327,8.738
2022-07-27T05:15:00Z,SSS005,S57,3.49,17.275,8.744,94.362,8.744
2022-07-27T05:30:00Z,SSS005,S57,3.49,17.199,8.777,94.539,8.777
2022-07-27T05:45:00Z,SSS005,S57,3.49,17.19,8.785,94.596,8.785
2022-07-27T06:00:00Z,SSS005,S57,3.49,17.131,8.827,94.941,8.827
2022-07-27T06:15:00Z,SSS005,S57,3.49,17.097,8.863,95.233,8.863
2022-07-27T06:30:00Z,SSS005,S57,3.49,17.08,8.911,95.699,8.911
2022-07-27T06:45:00Z,SSS005,S57,3.49,17.055,8.951,96.09,8.951
2022-07-27T07:00:00Z,SSS005,S57,3.49,17.046,9.012,96.722,9.012
2022-07-27T07:15:00Z,SSS005,S57,3.49,17.038,9.082,97.459,9.082
2022-07-27T07:30:00Z,SSS005,S57,3.49,17.055,9.178,98.519,9.178
2022-07-27T07:45:00Z,SSS005,S57,3.49,17.063,9.259,99.409,9.259
2022-07-27T08:00:00Z,SSS005,S57,3.49,17.114,9.343,100.399,9.343
2022-07-27T08:15:00Z,SSS005,S57,3.49,17.148,9.405,101.162,9.405
2022-07-27T08:30:00Z,SSS005,S57,3.49,17.207,9.476,102.005,9.476
2022-07-27T08:45:00Z,SSS005,S57,3.49,17.258,9.567,103.122,9.567
2022-07-27T09:00:00Z,SSS005,S57,3.49,17.342,9.632,104.003,9.632
2022-07-27T09:15:00Z,SSS005,S57,3.48,17.41,9.703,104.932,9.703
2022-07-27T09:30:00Z,SSS005,S57,3.48,17.478,9.786,106.017,9.786
2022-07-27T09:45:00Z,SSS005,S57,3.48,17.562,9.837,106.724,9.837
2022-07-27T10:00:00Z,SSS005,S57,3.48,17.681,9.888,107.547,9.888
2022-07-27T10:15:00Z,SSS005,S57,3.48,17.757,9.954,108.424,9.954
2022-07-27T10:30:00Z,SSS005,S57,3.48,17.849,9.961,108.708,9.961
2022-07-27T10:45:00Z,SSS005,S57,3.49,17.9,10.009,109.359,10.009
2022-07-27T11:00:00Z,SSS005,S57,3.49,18.001,10.062,110.178,10.062
2022-07-27T11:15:00Z,SSS005,S57,3.49,18.119,10.08,110.694,10.08
2022-07-27T11:30:00Z,SSS005,S57,3.49,18.195,10.117,111.276,10.117
2022-07-27T11:45:00Z,SSS005,S57,3.49,18.296,10.152,111.925,10.152
2022-07-27T12:00:00Z,SSS005,S57,3.48,18.422,10.161,112.324,10.161
2022-07-27T12:15:00Z,SSS005,S57,3.48,18.498,10.199,112.929,10.199
2022-07-27T12:30:00Z,SSS005,S57,3.48,18.599,10.225,113.47,10.225
2022-07-27T12:45:00Z,SSS005,S57,3.48,18.734,10.237,113.915,10.237
2022-07-27T13:00:00Z,SSS005,S57,3.48,18.902,10.232,114.308,10.232
2022-07-27T13:15:00Z,SSS005,S57,3.49,18.986,10.28,115.028,10.28
2022-07-27T13:30:00Z,SSS005,S57,3.49,19.053,10.279,115.221,10.279
2022-07-27T13:45:00Z,SSS005,S57,3.49,19.145,10.255,115.181,10.255
2022-07-27T14:00:00Z,SSS005,S57,3.49,19.237,10.263,115.459,10.263
2022-07-27T14:15:00Z,SSS005,S57,3.49,19.296,10.269,115.637,10.269
