DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation,cleaned_DO
2022-07-27T08:30:00Z,SSS016,T42,3.48,16.323,9.989,107.35,9.989
2022-07-27T08:45:00Z,SSS016,T42,3.48,16.451,9.99,107.659,9.99
2022-07-27T09:00:00Z,SSS016,T42,3.48,16.545,9.986,107.841,9.986
2022-07-27T09:15:00Z,SSS016,T42,3.48,16.672,9.958,107.848,9.958
2022-07-27T09:30:00Z,SSS016,T42,3.48,16.817,9.962,108.226,9.962
2022-07-27T09:45:00Z,SSS016,T42,3.48,16.91,9.936,108.165,9.936
2022-07-27T10:00:00Z,SSS016,T42,3.48,16.978,9.915,108.084,9.915
2022-07-27T10:15:00Z,SSS016,T42,3.48,17.156,9.908,108.411,9.908
2022-07-27T10:30:00Z,SSS016,T42,3.47,17.427,9.892,108.861,9.892
2022-07-27T10:45:00Z,SSS016,T42,3.47,17.664,9.868,109.151,9.868
2022-07-27T11:00:00Z,SSS016,T42,3.48,17.824,9.812,108.882,9.812
2022-07-27T11:15:00Z,SSS016,T42,3.48,17.943,9.771,108.735,9.771
2022-07-27T11:30:00Z,SSS016,T42,3.48,18.145,9.755,109.029,9.755
2022-07-27T11:45:00Z,SSS016,T42,3.48,18.415,9.71,109.15,9.71
2022-07-27T12:00:00Z,SSS016,T42,3.47,18.676,9.677,109.381,9.677
2022-07-27T12:15:00Z,SSS016,T42,3.48,18.953,9.643,109.612,9.643
2022-07-27T12:30:00Z,SSS016,T42,3.48,19.247,9.599,109.776,9.599
2022-07-27T12:45:00Z,SSS016,T42,3.48,19.507,9.546,109.755,9.546
2022-07-27T13:00:00Z,SSS016,T42,3.47,19.742,9.501,109.786,9.501
2022-07-27T13:15:00Z,SSS016,T42,3.47,19.943,9.464,109.79,9.464
2022-07-27T13:30:00Z,SSS016,T42,3.48,20.153,9.422,109.804,9.422
2022-07-27T13:45:00Z,SSS016,T42,3.48,20.362,9.359,109.527,9.359
2022-07-27T14:00:00Z,SSS016,T42,3.48,20.555,9.325,109.544,9.325
2022-07-27T14:15:00Z,SSS016,T42,3.48,20.814,9.274,109.496,9.274
2022-07-27T14:30:00Z,SSS016,T42,3.48,20.931,9.21,109.042,9.21
2022-07-27T14:45:00Z,SSS016,T42,3.48,21.057,9.147,108.562,9.147
2022-07-27T15:00:00Z,SSS016,T42,3.48,21.191,9.114,108.458,9.114
2022-07-27T15:15:00Z,SSS016,T42,3.48,21.283,9.099,108.484,9.099
2022-07-27T15:30:00Z,SSS016,T42,3.48,21.408,9.068,108.395,9.068
2022-07-27T15:45:00Z,SSS016,T42,3.48,21.517,9.047,108.412,9.047
2022-07-27T16:00:00Z,SSS016,T42,3.48,21.609,9.008,108.17,9.008
2022-07-27T16:15:00Z,SSS016,T42,3.48,21.701,8.977,107.94,8.977
2022-07-27T16:30:00Z,SSS016,T42,3.48,21.785,8.937,107.612,8.937
2022-07-27T16:45:00Z,SSS016,T42,3.48,21.835,8.901,107.298,8.901
2022-07-27T17:00:00Z,SSS016,T42,3.48,21.893,8.864,106.97,8.864
2022-07-27T17:15:00Z,SSS016,T42,3.48,21.944,8.826,106.619,8.826
2022-07-27T17:30:00Z,SSS016,T42,3.48,21.927,8.789,106.137,8.789
2022-07-27T17:45:00Z,SSS016,T42,3.48,21.852,8.706,104.992,8.706
2022-07-27T18:00:00Z,SSS016,T42,3.48,21.785,8.625,103.873,8.625
2022-07-27T18:15:00Z,SSS016,T42,3.49,21.684,8.596,103.304,8.596
2022-07-27T18:30:00Z,SSS016,T42,3.49,21.559,8.597,103.062,8.597
2022-07-27T18:45:00Z,SSS016,T42,3.49,21.45,8.604,102.922,8.604
2022-07-27T19:00:00Z,SSS016,T42,3.49,21.325,8.584,102.427,8.584
2022-07-27T19:15:00Z,SSS016,T42,3.49,21.191,8.563,101.883,8.563
2022-07-27T19:30:00Z,SSS016,T42,3.49,21.065,8.542,101.378,8.542
2022-07-27T19:45:00Z,SSS016,T42,3.49,20.94,8.515,100.791,8.515
2022-07-27T20:00:00Z,SSS016,T42,3.49,20.772,8.503,100.324,8.503
2022-07-27T20:15:00Z,SSS016,T42,3.49,20.63,8.495,99.911,8.495
2022-07-27T20:30:00Z,SSS016,T42,3.49,20.521,8.493,99.642,8.493
2022-07-27T20:45:00Z,SSS016,T42,3.49,20.37,8.507,99.5,8.507
2022-07-27T21:00:00Z,SSS016,T42,3.49,20.228,8.526,99.458,8.526
2022-07-27T21:15:00Z,SSS016,T42,3.49,20.086,8.547,99.387,8.547
2022-07-27T21:30:00Z,SSS016,T42,3.49,19.943,8.566,99.349,8.566
2022-07-27T21:45:00Z,SSS016,T42,3.49,19.801,8.597,99.41,8.597
2022-07-27T22:00:00Z,SSS016,T42,3.49,19.641,8.631,99.498,8.631
2022-07-27T22:15:00Z,SSS016,T42,3.49,19.482,8.647,99.34,8.647
2022-07-27T22:30:00Z,SSS016,T42,3.49,19.314,8.69,99.466,8.69
2022-07-27T22:45:00Z,SSS016,T42,3.49,19.163,8.712,99.413,8.712
2022-07-27T23:00:00Z,SSS016,T42,3.49,18.978,8.752,99.503,8.752
2022-07-27T23:15:00Z,SSS016,T42,3.49,18.819,8.78,99.521,8.78
2022-07-27T23:30:00Z,SSS016,T42,3.49,18.667,8.814,99.603,8.814
2022-07-27T23:45:00Z,SSS016,T42,3.49,18.482,8.854,99.683,8.854
2022-07-28T00:00:00Z,SSS016,T42,3.49,18.322,8.885,99.673,8.885
2022-07-28T00:15:00Z,SSS016,T42,3.49,18.153,8.919,99.698,8.919
2022-07-28T00:30:00Z,SSS016,T42,3.49,18.002,8.951,99.75,8.951
2022-07-28T00:45:00Z,SSS016,T42,3.49,17.824,8.98,99.713,8.98
2022-07-28T01:00:00Z,SSS016,T42,3.49,17.681,9.015,99.795,9.015
2022-07-28T01:15:00Z,SSS016,T42,3.49,17.529,9.039,99.762,9.039
2022-07-28T01:30:00Z,SSS016,T42,3.49,17.385,9.066,99.748,9.066
2022-07-28T01:45:00Z,SSS016,T42,3.49,17.241,9.102,99.848,9.102
2022-07-28T02:00:00Z,SSS016,T42,3.49,17.148,9.119,99.862,9.119
2022-07-28T02:15:00Z,SSS016,T42,3.49,17.012,9.143,99.803,9.143
2022-07-28T02:30:00Z,SSS016,T42,3.49,16.893,9.176,99.928,9.176
2022-07-28T02:45:00Z,SSS016,T42,3.49,16.791,9.19,99.849,9.19
2022-07-28T03:00:00Z,SSS016,T42,3.48,16.664,9.22,99.911,9.22
2022-07-28T03:15:00Z,SSS016,T42,3.48,16.562,9.239,99.884,9.239
2022-07-28T03:30:00Z,SSS016,T42,3.48,16.477,9.261,99.958,9.261
2022-07-28T03:45:00Z,SSS016,T42,3.48,16.374,9.284,99.985,9.284
2022-07-28T04:00:00Z,SSS016,T42,3.48,16.306,9.292,99.929,9.292
2022-07-28T04:15:00Z,SSS016,T42,3.48,16.204,9.32,100.014,9.32
2022-07-28T04:30:00Z,SSS016,T42,3.48,16.127,9.34,100.038,9.34
2022-07-28T04:45:00Z,SSS016,T42,3.48,16.067,9.357,100.088,9.357
2022-07-28T05:00:00Z,SSS016,T42,3.48,15.999,9.379,100.148,9.379
2022-07-28T05:15:00Z,SSS016,T42,3.48,15.931,9.429,100.546,9.429
2022-07-28T05:30:00Z,SSS016,T42,3.48,15.88,9.474,100.914,9.474
2022-07-28T05:45:00Z,SSS016,T42,3.48,15.837,9.527,101.388,9.527
2022-07-28T06:00:00Z,SSS016,T42,3.48,15.803,9.581,101.88,9.581
2022-07-28T06:15:00Z,SSS016,T42,3.48,15.768,9.65,102.517,9.65
2022-07-28T06:30:00Z,SSS016,T42,3.48,15.751,9.718,103.21,9.718
2022-07-28T06:45:00Z,SSS016,T42,3.48,15.777,9.78,103.921,9.78
2022-07-28T07:00:00Z,SSS016,T42,3.48,15.794,9.822,104.399,9.822
2022-07-28T07:15:00Z,SSS016,T42,3.48,15.811,9.879,105.052,9.879
2022-07-28T07:30:00Z,SSS016,T42,3.48,15.905,9.917,105.664,9.917
2022-07-28T07:45:00Z,SSS016,T42,3.48,15.948,9.942,106.04,9.942
2022-07-28T08:00:00Z,SSS016,T42,3.48,16.008,9.982,106.633,9.982
2022-07-28T08:15:00Z,SSS016,T42,3.48,16.11,9.991,106.947,9.991
2022-07-28T08:30:00Z,SSS016,T42,3.48,16.204,10.002,107.299,10.002
2022-07-28T08:45:00Z,SSS016,T42,3.48,16.34,10.008,107.667,10.008
2022-07-28T09:00:00Z,SSS016,T42,3.47,16.468,10.007,107.963,10.007
2022-07-28T09:15:00Z,SSS016,T42,3.47,16.638,9.99,108.227,9.99
2022-07-28T09:30:00Z,SSS016,T42,3.48,16.783,9.985,108.509,9.985
2022-07-28T09:45:00Z,SSS016,T42,3.48,16.986,9.955,108.674,9.955
2022-07-28T10:00:00Z,SSS016,T42,3.48,17.19,9.945,109.01,9.945
2022-07-28T10:15:00Z,SSS016,T42,3.47,17.41,9.904,109.064,9.904
2022-07-28T10:30:00Z,SSS016,T42,3.47,17.63,9.87,109.216,9.87
2022-07-28T10:45:00Z,SSS016,T42,3.47,17.85,9.852,109.523,9.852
2022-07-28T11:00:00Z,SSS016,T42,3.48,18.094,9.795,109.446,9.795
2022-07-28T11:15:00Z,SSS016,T42,3.48,18.347,9.758,109.623,9.758
2022-07-28T11:30:00Z,SSS016,T42,3.47,18.541,9.73,109.76,9.73
2022-07-28T11:45:00Z,SSS016,T42,3.47,18.793,9.684,109.81,9.684
2022-07-28T12:00:00Z,SSS016,T42,3.48,19.012,9.641,109.839,9.641
2022-07-28T12:15:00Z,SSS016,T42,3.48,19.264,9.6,109.959,9.6
2022-07-28T12:30:00Z,SSS016,T42,3.48,19.49,9.555,109.958,9.555
2022-07-28T12:45:00Z,SSS016,T42,3.47,19.742,9.501,109.924,9.501
2022-07-28T13:00:00Z,SSS016,T42,3.47,19.977,9.451,109.857,9.451
2022-07-28T13:15:00Z,SSS016,T42,3.48,20.153,9.425,109.949,9.425
2022-07-28T13:30:00Z,SSS016,T42,3.48,20.396,9.375,109.928,9.375
2022-07-28T13:45:00Z,SSS016,T42,3.48,20.588,9.342,109.966,9.342
2022-07-28T14:00:00Z,SSS016,T42,3.48,20.747,9.27,109.482,9.27
2022-07-28T14:15:00Z,SSS016,T42,3.48,20.94,9.242,109.557,9.242
2022-07-28T14:30:00Z,SSS016,T42,3.48,21.166,9.198,109.542,9.198
2022-07-28T14:45:00Z,SSS016,T42,3.48,21.341,9.157,109.432,9.157
2022-07-28T15:00:00Z,SSS016,T42,3.48,21.5,9.095,109.024,9.095
2022-07-28T15:15:00Z,SSS016,T42,3.48,21.55,9.008,108.122,9.008
2022-07-28T15:30:00Z,SSS016,T42,3.48,21.576,8.953,107.525,8.953
2022-07-28T15:45:00Z,SSS016,T42,3.48,21.718,8.957,107.873,8.957
2022-07-28T16:00:00Z,SSS016,T42,3.48,21.801,8.919,107.605,8.919
2022-07-28T16:15:00Z,SSS016,T42,3.48,21.877,8.904,107.568,8.904
2022-07-28T16:30:00Z,SSS016,T42,3.48,21.977,8.893,107.641,8.893
2022-07-28T16:45:00Z,SSS016,T42,3.48,22.086,8.862,107.501,8.862
2022-07-28T17:00:00Z,SSS016,T42,3.48,22.144,8.827,107.21,8.827
2022-07-28T17:15:00Z,SSS016,T42,3.48,22.103,8.728,105.919,8.728
2022-07-28T17:30:00Z,SSS016,T42,3.48,22.077,8.69,105.392,8.69
2022-07-28T17:45:00Z,SSS016,T42,3.48,21.969,8.613,104.216,8.613
2022-07-28T18:00:00Z,SSS016,T42,3.49,21.868,8.592,103.765,8.592
2022-07-28T18:15:00Z,SSS016,T42,3.49,21.785,8.586,103.539,8.586
2022-07-28T18:30:00Z,SSS016,T42,3.49,21.684,8.604,103.547,8.604
2022-07-28T18:45:00Z,SSS016,T42,3.49,21.592,8.587,103.15,8.587
2022-07-28T19:00:00Z,SSS016,T42,3.49,21.425,8.571,102.613,8.571
2022-07-28T19:15:00Z,SSS016,T42,3.49,21.241,8.548,101.966,8.548
2022-07-28T19:30:00Z,SSS016,T42,3.49,21.074,8.51,101.166,8.51
2022-07-28T19:45:00Z,SSS016,T42,3.49,20.906,8.493,100.614,8.493
2022-07-28T20:00:00Z,SSS016,T42,3.49,20.756,8.472,100.088,8.472
2022-07-28T20:15:00Z,SSS016,T42,3.49,20.605,8.475,99.81,8.475
2022-07-28T20:30:00Z,SSS016,T42,3.49,20.454,8.476,99.503,8.476
2022-07-28T20:45:00Z,SSS016,T42,3.49,20.329,8.489,99.416,8.489
2022-07-28T21:00:00Z,SSS016,T42,3.49,20.195,8.502,99.286,8.502
2022-07-28T21:15:00Z,SSS016,T42,3.49,20.052,8.518,99.178,8.518
2022-07-28T21:30:00Z,SSS016,T42,3.49,19.918,8.537,99.116,8.537
2022-07-28T21:45:00Z,SSS016,T42,3.49,19.792,8.565,99.205,8.565
2022-07-28T22:00:00Z,SSS016,T42,3.49,19.65,8.585,99.15,8.585
2022-07-28T22:15:00Z,SSS016,T42,3.49,19.507,8.615,99.209,8.615
2022-07-28T22:30:00Z,SSS016,T42,3.49,19.39,8.631,99.158,8.631
2022-07-28T22:45:00Z,SSS016,T42,3.49,19.255,8.658,99.153,8.658
2022-07-28T23:00:00Z,SSS016,T42,3.49,19.155,8.682,99.243,8.682
2022-07-28T23:15:00Z,SSS016,T42,3.49,19.02,8.71,99.273,8.71
2022-07-28T23:30:00Z,SSS016,T42,3.49,18.919,8.727,99.269,8.727
2022-07-28T23:45:00Z,SSS016,T42,3.49,18.802,8.746,99.253,8.746
2022-07-29T00:00:00Z,SSS016,T42,3.49,18.684,8.777,99.374,8.777
2022-07-29T00:15:00Z,SSS016,T42,3.49,18.583,8.796,99.392,8.796
2022-07-29T00:30:00Z,SSS016,T42,3.49,18.465,8.813,99.358,8.813
2022-07-29T00:45:00Z,SSS016,T42,3.49,18.322,8.847,99.433,8.847
2022-07-29T01:00:00Z,SSS016,T42,3.49,18.204,8.867,99.41,8.867
2022-07-29T01:15:00Z,SSS016,T42,3.49,18.069,8.897,99.492,8.897
2022-07-29T01:30:00Z,SSS016,T42,3.49,17.943,8.919,99.48,8.919
2022-07-29T01:45:00Z,SSS016,T42,3.49,17.791,8.95,99.51,8.95
2022-07-29T02:00:00Z,SSS016,T42,3.49,17.689,8.966,99.466,8.966
2022-07-29T02:15:00Z,SSS016,T42,3.49,17.554,8.996,99.511,8.996
2022-07-29T02:30:00Z,SSS016,T42,3.49,17.419,9.019,99.48,9.019
2022-07-29T02:45:00Z,SSS016,T42,3.49,17.309,9.041,99.499,9.041
2022-07-29T03:00:00Z,SSS016,T42,3.49,17.173,9.071,99.537,9.071
2022-07-29T03:15:00Z,SSS016,T42,3.49,17.063,9.087,99.474,9.087
2022-07-29T03:30:00Z,SSS016,T42,3.49,16.936,9.121,99.591,9.121
2022-07-29T03:45:00Z,SSS016,T42,3.49,16.825,9.147,99.634,9.147
2022-07-29T04:00:00Z,SSS016,T42,3.49,16.732,9.17,99.686,9.17
2022-07-29T04:15:00Z,SSS016,T42,3.48,16.621,9.187,99.6,9.187
2022-07-29T04:30:00Z,SSS016,T42,3.48,16.536,9.217,99.767,9.217
2022-07-29T04:45:00Z,SSS016,T42,3.48,16.426,9.233,99.695,9.233
2022-07-29T05:00:00Z,SSS016,T42,3.48,16.323,9.276,99.93,9.276
2022-07-29T05:15:00Z,SSS016,T42,3.48,16.247,9.322,100.287,9.322
2022-07-29T05:30:00Z,SSS016,T42,3.48,16.17,9.368,100.618,9.368
2022-07-29T05:45:00Z,SSS016,T42,3.49,16.059,9.458,101.322,9.458
2022-07-29T06:00:00Z,SSS016,T42,3.49,15.999,9.521,101.838,9.521
2022-07-29T06:15:00Z,SSS016,T42,3.48,15.931,9.598,102.511,9.598
2022-07-29T06:30:00Z,SSS016,T42,3.48,15.888,9.681,103.288,9.681
2022-07-29T06:45:00Z,SSS016,T42,3.48,15.888,9.747,104.015,9.747
2022-07-29T07:00:00Z,SSS016,T42,3.48,15.922,9.793,104.581,9.793
2022-07-29T07:15:00Z,SSS016,T42,3.48,15.939,9.865,105.381,9.865
2022-07-29T07:30:00Z,SSS016,T42,3.48,15.999,9.9,105.887,9.9
2022-07-29T07:45:00Z,SSS016,T42,3.48,16.093,9.929,106.427,9.929
2022-07-29T08:00:00Z,SSS016,T42,3.48,16.187,9.948,106.847,9.948
2022-07-29T08:15:00Z,SSS016,T42,3.48,16.306,9.972,107.401,9.972
2022-07-29T08:30:00Z,SSS016,T42,3.48,16.443,9.964,107.574,9.964
2022-07-29T08:45:00Z,SSS016,T42,3.48,16.604,9.957,107.899,9.957
2022-07-29T09:00:00Z,SSS016,T42,3.48,16.74,9.966,108.316,9.966
2022-07-29T09:15:00Z,SSS016,T42,3.48,16.91,9.953,108.623,9.953
2022-07-29T09:30:00Z,SSS016,T42,3.48,17.088,9.933,108.84,9.933
2022-07-29T09:45:00Z,SSS016,T42,3.48,17.266,9.927,109.168,9.927
2022-07-29T10:00:00Z,SSS016,T42,3.48,17.478,9.902,109.356,9.902
2022-07-29T10:15:00Z,SSS016,T42,3.47,17.672,9.877,109.536,9.877
2022-07-29T10:30:00Z,SSS016,T42,3.48,17.917,9.837,109.682,9.837
2022-07-29T10:45:00Z,SSS016,T42,3.48,18.145,9.799,109.777,9.799
2022-07-29T11:00:00Z,SSS016,T42,3.48,18.389,9.775,110.085,9.775
2022-07-29T11:15:00Z,SSS016,T42,3.47,18.633,9.728,110.117,9.728
2022-07-29T11:30:00Z,SSS016,T42,3.48,18.886,9.687,110.206,9.687
2022-07-29T11:45:00Z,SSS016,T42,3.48,19.155,9.641,110.325,9.641
2022-07-29T12:00:00Z,SSS016,T42,3.48,19.407,9.603,110.499,9.603
2022-07-29T12:15:00Z,SSS016,T42,3.48,19.675,9.538,110.359,9.538
2022-07-29T12:30:00Z,SSS016,T42,3.47,19.918,9.493,110.389,9.493
2022-07-29T12:45:00Z,SSS016,T42,3.48,20.169,9.456,110.513,9.456
2022-07-29T13:00:00Z,SSS016,T42,3.48,20.387,9.41,110.495,9.41
2022-07-29T13:15:00Z,SSS016,T42,3.48,20.613,9.347,110.283,9.347
2022-07-29T13:30:00Z,SSS016,T42,3.48,20.839,9.317,110.428,9.317
2022-07-29T13:45:00Z,SSS016,T42,3.48,21.04,9.274,110.36,9.274
2022-07-29T14:00:00Z,SSS016,T42,3.48,21.249,9.22,110.216,9.22
2022-07-29T14:15:00Z,SSS016,T42,3.48,21.458,9.178,110.177,9.178
2022-07-29T14:30:00Z,SSS016,T42,3.48,21.651,9.136,110.092,9.136
2022-07-29T14:45:00Z,SSS016,T42,3.48,21.843,9.084,109.87,9.084
2022-07-29T15:00:00Z,SSS016,T42,3.48,22.052,9.028,109.662,9.028
2022-07-29T15:15:00Z,SSS016,T42,3.48,22.211,8.987,109.513,8.987
2022-07-29T15:30:00Z,SSS016,T42,3.48,22.362,8.948,109.346,8.948
2022-07-29T15:45:00Z,SSS016,T42,3.48,22.496,8.904,109.121,8.904
2022-07-29T16:00:00Z,SSS016,T42,3.48,22.613,8.855,108.781,8.855
2022-07-29T16:15:00Z,SSS016,T42,3.48,22.672,8.823,108.506,8.823
2022-07-29T16:30:00Z,SSS016,T42,3.48,22.772,8.792,108.346,8.792
2022-07-29T16:45:00Z,SSS016,T42,3.48,22.822,8.747,107.881,8.747
2022-07-29T17:00:00Z,SSS016,T42,3.49,22.856,8.715,107.556,8.715
2022-07-29T17:15:00Z,SSS016,T42,3.48,22.898,8.666,107.052,8.666
2022-07-29T17:30:00Z,SSS016,T42,3.49,22.872,8.64,106.688,8.64
2022-07-29T17:45:00Z,SSS016,T42,3.49,22.864,8.602,106.177,8.602
2022-07-29T18:00:00Z,SSS016,T42,3.49,22.856,8.553,105.578,8.553
2022-07-29T18:15:00Z,SSS016,T42,3.49,22.78,8.515,104.916,8.515
2022-07-29T18:30:00Z,SSS016,T42,3.49,22.688,8.476,104.248,8.476
2022-07-29T18:45:00Z,SSS016,T42,3.49,22.621,8.432,103.551,8.432
2022-07-29T19:00:00Z,SSS016,T42,3.49,22.521,8.363,102.516,8.363
2022-07-29T19:15:00Z,SSS016,T42,3.49,22.412,8.315,101.706,8.315
2022-07-29T19:30:00Z,SSS016,T42,3.49,22.261,8.274,100.898,8.274
2022-07-29T19:45:00Z,SSS016,T42,3.49,22.136,8.228,100.06,8.228
2022-07-29T20:00:00Z,SSS016,T42,3.49,21.994,8.205,99.504,8.205
2022-07-29T20:15:00Z,SSS016,T42,3.49,21.868,8.2,99.182,8.2
2022-07-29T20:30:00Z,SSS016,T42,3.49,21.76,8.193,98.872,8.193
2022-07-29T20:45:00Z,SSS016,T42,3.49,21.609,8.21,98.78,8.21
2022-07-29T21:00:00Z,SSS016,T42,3.49,21.5,8.22,98.674,8.22
2022-07-29T21:15:00Z,SSS016,T42,3.49,21.366,8.24,98.628,8.24
2022-07-29T21:30:00Z,SSS016,T42,3.5,21.249,8.256,98.586,8.256
2022-07-29T21:45:00Z,SSS016,T42,3.5,21.115,8.279,98.595,8.279
2022-07-29T22:00:00Z,SSS016,T42,3.49,21.015,8.291,98.537,8.291
2022-07-29T22:15:00Z,SSS016,T42,3.49,20.915,8.306,98.516,8.306
2022-07-29T22:30:00Z,SSS016,T42,3.49,20.806,8.331,98.585,8.331
2022-07-29T22:45:00Z,SSS016,T42,3.49,20.689,8.35,98.577,8.35
2022-07-29T23:00:00Z,SSS016,T42,3.49,20.571,8.373,98.588,8.373
2022-07-29T23:15:00Z,SSS016,T42,3.49,20.471,8.397,98.714,8.397
2022-07-29T23:30:00Z,SSS016,T42,3.49,20.362,8.418,98.696,8.418
2022-07-29T23:45:00Z,SSS016,T42,3.49,20.228,8.426,98.557,8.426
2022-07-30T00:00:00Z,SSS016,T42,3.5,20.111,8.446,98.557,8.446
2022-07-30T00:15:00Z,SSS016,T42,3.49,19.968,8.486,98.749,8.486
2022-07-30T00:30:00Z,SSS016,T42,3.49,19.843,8.506,98.722,8.506
2022-07-30T00:45:00Z,SSS016,T42,3.49,19.725,8.525,98.701,8.525
2022-07-30T01:00:00Z,SSS016,T42,3.49,19.566,8.559,98.761,8.559
2022-07-30T01:15:00Z,SSS016,T42,3.49,19.415,8.587,98.775,8.587
2022-07-30T01:30:00Z,SSS016,T42,3.49,19.281,8.613,98.826,8.613
2022-07-30T01:45:00Z,SSS016,T42,3.49,19.155,8.634,98.782,8.634
2022-07-30T02:00:00Z,SSS016,T42,3.49,19.003,8.661,98.811,8.661
2022-07-30T02:15:00Z,SSS016,T42,3.49,18.894,8.679,98.768,8.679
2022-07-30T02:30:00Z,SSS016,T42,3.49,18.718,8.722,98.907,8.722
2022-07-30T02:45:00Z,SSS016,T42,3.49,18.583,8.76,99.045,8.76
2022-07-30T03:00:00Z,SSS016,T42,3.49,18.457,8.769,98.887,8.769
2022-07-30T03:15:00Z,SSS016,T42,3.49,18.314,8.808,99.027,8.808
2022-07-30T03:30:00Z,SSS016,T42,3.49,18.17,8.835,99.048,8.835
2022-07-30T03:45:00Z,SSS016,T42,3.49,18.035,8.858,99.011,8.858
2022-07-30T04:00:00Z,SSS016,T42,3.49,17.909,8.886,99.049,8.886
2022-07-30T04:15:00Z,SSS016,T42,3.49,17.782,8.918,99.135,8.918
2022-07-30T04:30:00Z,SSS016,T42,3.49,17.655,8.938,99.089,8.938
2022-07-30T04:45:00Z,SSS016,T42,3.49,17.52,8.97,99.171,8.97
2022-07-30T05:00:00Z,SSS016,T42,3.49,17.402,9.026,99.512,9.026
2022-07-30T05:15:00Z,SSS016,T42,3.49,17.283,9.076,99.812,9.076
2022-07-30T05:30:00Z,SSS016,T42,3.49,17.181,9.142,100.29,9.142
2022-07-30T05:45:00Z,SSS016,T42,3.49,17.088,9.21,100.844,9.21
2022-07-30T06:00:00Z,SSS016,T42,3.49,17.012,9.288,101.53,9.288
2022-07-30T06:15:00Z,SSS016,T42,3.49,16.919,9.38,102.311,9.38
2022-07-30T06:30:00Z,SSS016,T42,3.49,16.868,9.461,103.07,9.461
2022-07-30T06:45:00Z,SSS016,T42,3.49,16.825,9.541,103.857,9.541
2022-07-30T07:00:00Z,SSS016,T42,3.49,16.842,9.609,104.629,9.609
2022-07-30T07:15:00Z,SSS016,T42,3.49,16.825,9.677,105.366,9.677
2022-07-30T07:30:00Z,SSS016,T42,3.49,16.851,9.732,106.013,9.732
2022-07-30T07:45:00Z,SSS016,T42,3.49,16.91,9.762,106.478,9.762
2022-07-30T08:00:00Z,SSS016,T42,3.49,16.97,9.802,107.05,9.802
2022-07-30T08:15:00Z,SSS016,T42,3.49,17.08,9.82,107.496,9.82
