DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation,cleaned_DO
2022-07-26T00:00:00Z,SSS013,T07,3.52,26.17,7.391,93.321,7.391
2022-07-26T00:15:00Z,SSS013,T07,3.52,26.111,7.325,92.408,7.325
2022-07-26T00:30:00Z,SSS013,T07,3.52,26.043,7.263,91.473,7.263
2022-07-26T00:45:00Z,SSS013,T07,3.52,25.959,7.194,90.475,7.194
2022-07-26T01:00:00Z,SSS013,T07,3.52,25.9,7.117,89.386,7.117
2022-07-26T01:15:00Z,SSS013,T07,3.52,25.849,7.093,89.014,7.093
2022-07-26T01:30:00Z,SSS013,T07,3.52,25.798,7.039,88.224,7.039
2022-07-26T01:45:00Z,SSS013,T07,3.52,25.722,7.004,87.638,7.004
2022-07-26T02:00:00Z,SSS013,T07,3.52,25.663,6.97,87.132,6.97
2022-07-26T02:15:00Z,SSS013,T07,3.53,25.629,6.905,86.216,6.905
2022-07-26T02:30:00Z,SSS013,T07,3.53,25.57,6.9,86.051,6.9
2022-07-26T02:45:00Z,SSS013,T07,3.52,25.503,6.853,85.37,6.853
2022-07-26T03:00:00Z,SSS013,T07,3.52,25.452,6.83,85.012,6.83
2022-07-26T03:15:00Z,SSS013,T07,3.52,25.368,6.816,84.68,6.816
2022-07-26T03:30:00Z,SSS013,T07,3.52,25.326,6.754,83.839,6.754
2022-07-26T03:45:00Z,SSS013,T07,3.52,25.284,6.764,83.883,6.764
2022-07-26T04:00:00Z,SSS013,T07,3.52,25.183,6.7,82.947,6.7
2022-07-26T04:15:00Z,SSS013,T07,3.52,25.157,6.714,83.065,6.714
2022-07-26T04:30:00Z,SSS013,T07,3.52,25.098,6.693,82.709,6.693
2022-07-26T04:45:00Z,SSS013,T07,3.52,25.048,6.685,82.521,6.685
2022-07-26T05:00:00Z,SSS013,T07,3.52,24.972,6.644,81.907,6.644
2022-07-26T05:15:00Z,SSS013,T07,3.52,24.938,6.652,81.937,6.652
2022-07-26T05:30:00Z,SSS013,T07,3.52,24.905,6.666,82.068,6.666
2022-07-26T05:45:00Z,SSS013,T07,3.52,24.846,6.703,82.386,6.703
2022-07-26T06:00:00Z,SSS013,T07,3.52,24.812,6.773,83.204,6.773
2022-07-26T06:15:00Z,SSS013,T07,3.52,24.821,6.849,84.129,6.849
2022-07-26T06:30:00Z,SSS013,T07,3.52,24.821,6.903,84.791,6.903
2022-07-26T06:45:00Z,SSS013,T07,3.52,24.837,7.054,86.63,7.054
2022-07-26T07:00:00Z,SSS013,T07,3.52,24.88,7.191,88.422,7.191
2022-07-26T07:15:00Z,SSS013,T07,3.52,24.922,7.314,90,7.314
2022-07-26T07:30:00Z,SSS013,T07,3.52,24.989,7.471,92.031,7.471
2022-07-26T07:45:00Z,SSS013,T07,3.52,25.031,7.631,94.039,7.631
2022-07-26T08:00:00Z,SSS013,T07,3.52,25.107,7.785,96.045,7.785
2022-07-26T08:15:00Z,SSS013,T07,3.51,25.191,7.989,98.728,7.989
2022-07-26T08:30:00Z,SSS013,T07,3.51,25.317,8.161,101.079,8.161
2022-07-26T08:45:00Z,SSS013,T07,3.52,25.444,8.455,104.928,8.455
2022-07-26T09:00:00Z,SSS013,T07,3.52,25.545,8.65,107.584,8.65
2022-07-26T09:15:00Z,SSS013,T07,3.52,25.68,8.89,110.855,8.89
2022-07-26T09:30:00Z,SSS013,T07,3.52,25.824,9.123,114.079,9.123
2022-07-26T09:45:00Z,SSS013,T07,3.52,25.959,9.327,116.892,9.327
2022-07-26T10:00:00Z,SSS013,T07,3.52,26.111,9.57,120.324,9.57
2022-07-26T10:15:00Z,SSS013,T07,3.51,26.238,9.734,122.588,9.734
2022-07-26T10:30:00Z,SSS013,T07,3.51,26.373,9.891,124.97,9.891
2022-07-26T10:45:00Z,SSS013,T07,3.52,26.517,10.051,127.256,10.051
2022-07-26T11:00:00Z,SSS013,T07,3.52,26.636,10.202,129.48,10.202
2022-07-26T11:15:00Z,SSS013,T07,3.52,26.78,10.387,132.192,10.387
2022-07-26T11:30:00Z,SSS013,T07,3.52,26.907,10.56,134.688,10.56
2022-07-26T11:45:00Z,SSS013,T07,3.52,26.966,10.501,134.141,10.501
2022-07-26T12:00:00Z,SSS013,T07,3.52,27.034,10.637,136.069,10.637
2022-07-26T12:15:00Z,SSS013,T07,3.52,27.153,10.731,137.509,10.731
2022-07-26T12:30:00Z,SSS013,T07,3.51,27.383,11.003,141.645,11.003
2022-07-26T12:45:00Z,SSS013,T07,3.51,27.459,10.967,141.339,10.967
2022-07-26T13:00:00Z,SSS013,T07,3.51,27.476,10.982,141.658,10.982
2022-07-26T13:15:00Z,SSS013,T07,3.52,27.655,11.13,144.006,11.13
2022-07-26T13:30:00Z,SSS013,T07,3.52,27.792,11.229,145.686,11.229
2022-07-26T13:45:00Z,SSS013,T07,3.52,27.928,11.298,146.97,11.298
2022-07-26T14:00:00Z,SSS013,T07,3.52,27.962,11.338,147.6,11.338
2022-07-26T14:15:00Z,SSS013,T07,3.52,27.988,11.35,147.841,11.35
2022-07-26T14:30:00Z,SSS013,T07,3.52,28.107,11.4,148.831,11.4
2022-07-26T14:45:00Z,SSS013,T07,3.52,28.159,11.421,149.215,11.421
2022-07-26T15:00:00Z,SSS013,T07,3.52,28.312,11.434,149.885,11.434
2022-07-26T15:15:00Z,SSS013,T07,3.52,28.347,11.482,150.551,11.482
2022-07-26T15:30:00Z,SSS013,T07,3.52,28.466,11.466,150.791,11.466
2022-07-26T15:45:00Z,SSS013,T07,3.52,28.501,11.43,150.415,11.43
2022-07-26T16:00:00Z,SSS013,T07,3.52,28.407,11.288,148.313,11.288
2022-07-26T16:15:00Z,SSS013,T07,3.52,28.484,11.271,148.318,11.271
2022-07-26T16:30:00Z,SSS013,T07,3.52,28.535,11.281,148.61,11.281
2022-07-26T16:45:00Z,SSS013,T07,3.52,28.552,11.229,147.991,11.229
2022-07-26T17:00:00Z,SSS013,T07,3.52,28.578,11.18,147.435,11.18
2022-07-26T17:15:00Z,SSS013,T07,3.52,28.432,10.978,144.36,10.978
2022-07-26T17:30:00Z,SSS013,T07,3.52,28.441,10.907,143.467,10.907
2022-07-26T17:45:00Z,SSS013,T07,3.52,28.441,10.874,143.108,10.874
2022-07-26T18:00:00Z,SSS013,T07,3.52,28.321,10.689,140.383,10.689
2022-07-26T18:15:00Z,SSS013,T07,3.52,28.338,10.618,139.473,10.618
2022-07-26T18:30:00Z,SSS013,T07,3.52,28.304,10.507,137.932,10.507
2022-07-26T18:45:00Z,SSS013,T07,3.52,28.278,10.332,135.552,10.332
2022-07-26T19:00:00Z,SSS013,T07,3.52,28.227,10.199,133.691,10.199
2022-07-26T19:15:00Z,SSS013,T07,3.52,28.159,10.003,130.936,10.003
2022-07-26T19:30:00Z,SSS013,T07,3.52,28.09,9.809,128.189,9.809
2022-07-26T19:45:00Z,SSS013,T07,3.53,27.996,9.58,124.961,9.58
2022-07-26T20:00:00Z,SSS013,T07,3.53,27.937,9.369,122.121,9.369
2022-07-26T20:15:00Z,SSS013,T07,3.53,27.851,9.203,119.741,9.203
2022-07-26T20:30:00Z,SSS013,T07,3.53,27.766,9,116.894,9
2022-07-26T20:45:00Z,SSS013,T07,3.53,27.732,8.783,114.064,8.783
2022-07-26T21:00:00Z,SSS013,T07,3.53,27.621,8.597,111.417,8.597
2022-07-26T21:15:00Z,SSS013,T07,3.52,27.57,8.448,109.361,8.448
2022-07-26T21:30:00Z,SSS013,T07,3.52,27.519,8.27,106.903,8.27
2022-07-26T21:45:00Z,SSS013,T07,3.52,27.442,8.161,105.396,8.161
2022-07-26T22:00:00Z,SSS013,T07,3.52,27.349,8.038,103.624,8.038
2022-07-26T22:15:00Z,SSS013,T07,3.52,27.281,7.944,102.279,7.944
2022-07-26T22:30:00Z,SSS013,T07,3.52,27.213,7.821,100.535,7.821
2022-07-26T22:45:00Z,SSS013,T07,3.52,27.145,7.698,98.806,7.698
2022-07-26T23:00:00Z,SSS013,T07,3.52,27.068,7.609,97.493,7.609
2022-07-26T23:15:00Z,SSS013,T07,3.53,27,7.49,95.909,7.49
2022-07-26T23:30:00Z,SSS013,T07,3.53,26.933,7.415,94.799,7.415
2022-07-26T23:45:00Z,SSS013,T07,3.53,26.865,7.34,93.739,7.34
2022-07-27T00:00:00Z,SSS013,T07,3.53,26.788,7.272,92.767,7.272
2022-07-27T00:15:00Z,SSS013,T07,3.53,26.712,7.179,91.423,7.179
2022-07-27T00:30:00Z,SSS013,T07,3.53,26.644,7.111,90.482,7.111
2022-07-27T00:45:00Z,SSS013,T07,3.53,26.576,7.078,89.952,7.078
2022-07-27T01:00:00Z,SSS013,T07,3.53,26.517,7.008,88.936,7.008
2022-07-27T01:15:00Z,SSS013,T07,3.52,26.458,6.962,88.262,6.962
2022-07-27T01:30:00Z,SSS013,T07,3.52,26.399,6.922,87.64,6.922
2022-07-27T01:45:00Z,SSS013,T07,3.52,26.356,6.894,87.243,6.894
2022-07-27T02:00:00Z,SSS013,T07,3.52,26.322,6.854,86.666,6.854
2022-07-27T02:15:00Z,SSS013,T07,3.52,26.246,6.82,86.094,6.82
2022-07-27T02:30:00Z,SSS013,T07,3.52,26.179,6.787,85.595,6.787
2022-07-27T02:45:00Z,SSS013,T07,3.52,26.102,6.75,85.006,6.75
2022-07-27T03:00:00Z,SSS013,T07,3.52,26.069,6.716,84.499,6.716
2022-07-27T03:15:00Z,SSS013,T07,3.52,26.043,6.721,84.544,6.721
2022-07-27T03:30:00Z,SSS013,T07,3.52,25.984,6.681,83.904,6.681
2022-07-27T03:45:00Z,SSS013,T07,3.52,25.866,6.629,83.08,6.629
2022-07-27T04:00:00Z,SSS013,T07,3.52,25.866,6.652,83.35,6.652
2022-07-27T04:15:00Z,SSS013,T07,3.52,25.756,6.585,82.369,6.585
2022-07-27T04:30:00Z,SSS013,T07,3.52,25.756,6.591,82.442,6.591
2022-07-27T04:45:00Z,SSS013,T07,3.52,25.68,6.615,82.575,6.615
2022-07-27T05:00:00Z,SSS013,T07,3.52,25.638,6.614,82.501,6.614
2022-07-27T05:15:00Z,SSS013,T07,3.52,25.579,6.606,82.306,6.606
2022-07-27T05:30:00Z,SSS013,T07,3.52,25.554,6.624,82.458,6.624
2022-07-27T05:45:00Z,SSS013,T07,3.52,25.503,6.703,83.361,6.703
2022-07-27T06:00:00Z,SSS013,T07,3.52,25.503,6.775,84.252,6.775
