DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation,cleaned_DO
2022-07-28T00:00:00Z,SSS009,S45,3.47,13.943,9.235,99.458,9.235
2022-07-28T00:15:00Z,SSS009,S45,3.47,13.908,9.238,99.408,9.238
2022-07-28T00:30:00Z,SSS009,S45,3.47,13.83,9.263,99.493,9.263
2022-07-28T00:45:00Z,SSS009,S45,3.47,13.769,9.264,99.369,9.264
2022-07-28T01:00:00Z,SSS009,S45,3.47,13.681,9.288,99.437,9.288
2022-07-28T01:15:00Z,SSS009,S45,3.47,13.629,9.297,99.431,9.297
2022-07-28T01:30:00Z,SSS009,S45,3.47,13.55,9.312,99.396,9.312
2022-07-28T01:45:00Z,SSS009,S45,3.47,13.472,9.334,99.48,9.334
2022-07-28T02:00:00Z,SSS009,S45,3.47,13.376,9.357,99.532,9.357
2022-07-28T02:15:00Z,SSS009,S45,3.47,13.288,9.372,99.465,9.372
2022-07-28T02:30:00Z,SSS009,S45,3.47,13.201,9.389,99.468,9.389
2022-07-28T02:45:00Z,SSS009,S45,3.47,13.086,9.422,99.557,9.422
2022-07-28T03:00:00Z,SSS009,S45,3.47,12.981,9.441,99.499,9.441
2022-07-28T03:15:00Z,SSS009,S45,3.47,12.867,9.472,99.571,9.472
2022-07-28T03:30:00Z,SSS009,S45,3.47,12.805,9.474,99.487,9.474
2022-07-28T03:45:00Z,SSS009,S45,3.47,12.673,9.503,99.489,9.503
2022-07-28T04:00:00Z,SSS009,S45,3.47,12.585,9.529,99.567,9.529
2022-07-28T04:15:00Z,SSS009,S45,3.47,12.487,9.54,99.445,9.54
2022-07-28T04:30:00Z,SSS009,S45,3.47,12.372,9.575,99.544,9.575
2022-07-28T04:45:00Z,SSS009,S45,3.46,12.257,9.604,99.543,9.604
2022-07-28T05:00:00Z,SSS009,S45,3.46,12.16,9.625,99.571,9.625
2022-07-28T05:15:00Z,SSS009,S45,3.46,12.071,9.654,99.669,9.654
2022-07-28T05:30:00Z,SSS009,S45,3.46,11.982,9.672,99.616,9.672
2022-07-28T05:45:00Z,SSS009,S45,3.46,11.884,9.703,99.731,9.703
2022-07-28T06:00:00Z,SSS009,S45,3.46,11.804,9.716,99.709,9.716
2022-07-28T06:15:00Z,SSS009,S45,3.46,11.715,9.751,99.854,9.751
2022-07-28T06:30:00Z,SSS009,S45,3.46,11.652,9.769,99.86,9.769
2022-07-28T06:45:00Z,SSS009,S45,3.46,11.563,9.789,99.891,9.789
2022-07-28T07:00:00Z,SSS009,S45,3.46,11.527,9.814,100.084,9.814
2022-07-28T07:15:00Z,SSS009,S45,3.46,11.482,9.83,100.141,9.83
2022-07-28T07:30:00Z,SSS009,S45,3.46,11.473,9.838,100.198,9.838
2022-07-28T07:45:00Z,SSS009,S45,3.46,11.473,9.843,100.273,9.843
2022-07-28T08:00:00Z,SSS009,S45,3.46,11.509,9.842,100.359,9.842
2022-07-28T08:15:00Z,SSS009,S45,3.46,11.536,9.854,100.601,9.854
2022-07-28T08:30:00Z,SSS009,S45,3.46,11.607,9.832,100.543,9.832
2022-07-28T08:45:00Z,SSS009,S45,3.46,11.688,9.82,100.621,9.82
2022-07-28T09:00:00Z,SSS009,S45,3.46,11.777,9.815,100.795,9.815
2022-07-28T09:15:00Z,SSS009,S45,3.45,11.866,9.8,100.844,9.8
2022-07-28T09:30:00Z,SSS009,S45,3.45,12.009,9.78,101.007,9.78
2022-07-28T09:45:00Z,SSS009,S45,3.45,12.16,9.748,101.047,9.748
2022-07-28T10:00:00Z,SSS009,S45,3.45,12.302,9.724,101.139,9.724
2022-07-28T10:15:00Z,SSS009,S45,3.46,12.532,9.682,101.243,9.682
2022-07-28T10:30:00Z,SSS009,S45,3.45,12.761,9.636,101.309,9.636
2022-07-28T10:45:00Z,SSS009,S45,3.45,12.999,9.587,101.365,9.587
2022-07-28T11:00:00Z,SSS009,S45,3.45,13.218,9.533,101.31,9.533
2022-07-28T11:15:00Z,SSS009,S45,3.45,13.472,9.494,101.529,9.494
2022-07-28T11:30:00Z,SSS009,S45,3.45,13.734,9.439,101.535,9.439
2022-07-28T11:45:00Z,SSS009,S45,3.45,14.004,9.376,101.502,9.376
2022-07-28T12:00:00Z,SSS009,S45,3.45,14.307,9.32,101.584,9.32
2022-07-28T12:15:00Z,SSS009,S45,3.45,14.61,9.258,101.56,9.258
2022-07-28T12:30:00Z,SSS009,S45,3.45,14.938,9.174,101.441,9.174
2022-07-28T12:45:00Z,SSS009,S45,3.45,15.239,9.129,101.592,9.129
2022-07-28T13:00:00Z,SSS009,S45,3.45,15.359,9.044,100.945,9.044
2022-07-28T13:15:00Z,SSS009,S45,3.45,15.308,9.027,100.596,9.027
2022-07-28T13:30:00Z,SSS009,S45,3.45,15.342,9.03,100.729,9.03
2022-07-28T13:45:00Z,SSS009,S45,3.45,15.642,9.022,101.307,9.022
2022-07-28T14:00:00Z,SSS009,S45,3.46,15.813,8.965,101.015,8.965
2022-07-28T14:15:00Z,SSS009,S45,3.45,16.087,8.934,101.293,8.934
2022-07-28T14:30:00Z,SSS009,S45,3.45,16.257,8.861,100.814,8.861
2022-07-28T14:45:00Z,SSS009,S45,3.45,16.24,8.851,100.606,8.851
2022-07-28T15:00:00Z,SSS009,S45,3.45,16.479,8.833,100.958,8.833
2022-07-28T15:15:00Z,SSS009,S45,3.45,16.742,8.796,101.128,8.796
2022-07-28T15:30:00Z,SSS009,S45,3.46,16.887,8.762,101.072,8.762
2022-07-28T15:45:00Z,SSS009,S45,3.46,17.056,8.719,100.926,8.719
2022-07-28T16:00:00Z,SSS009,S45,3.46,17.251,8.671,100.765,8.671
2022-07-28T16:15:00Z,SSS009,S45,3.46,17.353,8.63,100.462,8.63
2022-07-28T16:30:00Z,SSS009,S45,3.46,17.37,8.618,100.367,8.618
2022-07-28T16:45:00Z,SSS009,S45,3.46,17.327,8.612,100.183,8.612
2022-07-28T17:00:00Z,SSS009,S45,3.46,17.311,8.602,100.03,8.602
2022-07-28T17:15:00Z,SSS009,S45,3.46,17.251,8.606,99.938,8.606
2022-07-28T17:30:00Z,SSS009,S45,3.46,17.226,8.604,99.856,8.604
2022-07-28T17:45:00Z,SSS009,S45,3.46,17.133,8.628,99.915,8.628
2022-07-28T18:00:00Z,SSS009,S45,3.46,17.031,8.637,99.811,8.637
2022-07-28T18:15:00Z,SSS009,S45,3.46,16.912,8.647,99.689,8.647
2022-07-28T18:30:00Z,SSS009,S45,3.46,16.776,8.692,99.907,8.692
2022-07-28T18:45:00Z,SSS009,S45,3.46,16.666,8.694,99.706,8.694
2022-07-28T19:00:00Z,SSS009,S45,3.46,16.555,8.716,99.67,8.716
2022-07-28T19:15:00Z,SSS009,S45,3.46,16.394,8.744,99.654,8.744
2022-07-28T19:30:00Z,SSS009,S45,3.46,16.274,8.756,99.503,8.756
2022-07-28T19:45:00Z,SSS009,S45,3.47,16.129,8.782,99.475,8.782
2022-07-28T20:00:00Z,SSS009,S45,3.47,15.984,8.807,99.464,8.807
2022-07-28T20:15:00Z,SSS009,S45,3.47,15.856,8.83,99.372,8.83
2022-07-28T20:30:00Z,SSS009,S45,3.47,15.711,8.86,99.441,8.86
2022-07-28T20:45:00Z,SSS009,S45,3.46,15.582,8.881,99.382,8.881
2022-07-28T21:00:00Z,SSS009,S45,3.46,15.445,8.915,99.428,8.915
2022-07-28T21:15:00Z,SSS009,S45,3.46,15.333,8.935,99.428,8.935
2022-07-28T21:30:00Z,SSS009,S45,3.46,15.248,8.942,99.3,8.942
2022-07-28T21:45:00Z,SSS009,S45,3.46,15.17,8.965,99.384,8.965
2022-07-28T22:00:00Z,SSS009,S45,3.47,15.05,8.996,99.457,8.996
2022-07-28T22:15:00Z,SSS009,S45,3.47,14.955,9.011,99.396,9.011
2022-07-28T22:30:00Z,SSS009,S45,3.47,14.852,9.026,99.354,9.026
2022-07-28T22:45:00Z,SSS009,S45,3.47,14.757,9.049,99.38,9.049
2022-07-28T23:00:00Z,SSS009,S45,3.47,14.696,9.057,99.35,9.057
2022-07-28T23:15:00Z,SSS009,S45,3.46,14.593,9.091,99.489,9.091
2022-07-28T23:30:00Z,SSS009,S45,3.46,14.515,9.106,99.442,9.106
2022-07-28T23:45:00Z,SSS009,S45,3.46,14.437,9.117,99.433,9.117
2022-07-29T00:00:00Z,SSS009,S45,3.46,14.359,9.132,99.443,9.132
2022-07-29T00:15:00Z,SSS009,S45,3.46,14.281,9.146,99.416,9.146
2022-07-29T00:30:00Z,SSS009,S45,3.46,14.212,9.166,99.525,9.166
2022-07-29T00:45:00Z,SSS009,S45,3.46,14.134,9.179,99.476,9.179
2022-07-29T01:00:00Z,SSS009,S45,3.46,14.047,9.199,99.541,9.199
2022-07-29T01:15:00Z,SSS009,S45,3.46,13.96,9.203,99.359,9.203
2022-07-29T01:30:00Z,SSS009,S45,3.47,13.864,9.231,99.464,9.231
