DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation,cleaned_DO
2022-07-28T00:00:00Z,SSS008,S52,3.47,16.013,8.579,95.428,8.579
2022-07-28T00:15:00Z,SSS008,S52,3.47,15.92,8.603,95.498,8.603
2022-07-28T00:30:00Z,SSS008,S52,3.47,15.817,8.631,95.585,8.631
2022-07-28T00:45:00Z,SSS008,S52,3.47,15.74,8.647,95.604,8.647
2022-07-28T01:00:00Z,SSS008,S52,3.47,15.663,8.658,95.582,8.658
2022-07-28T01:15:00Z,SSS008,S52,3.47,15.552,8.684,95.645,8.684
2022-07-28T01:30:00Z,SSS008,S52,3.47,15.466,8.709,95.721,8.709
2022-07-28T01:45:00Z,SSS008,S52,3.47,15.398,8.718,95.7,8.718
2022-07-28T02:00:00Z,SSS008,S52,3.47,15.286,8.752,95.869,8.752
2022-07-28T02:15:00Z,SSS008,S52,3.47,15.175,8.769,95.795,8.769
2022-07-28T02:30:00Z,SSS008,S52,3.47,15.123,8.784,95.863,8.784
2022-07-28T02:45:00Z,SSS008,S52,3.47,15.037,8.8,95.853,8.8
2022-07-28T03:00:00Z,SSS008,S52,3.47,14.96,8.818,95.86,8.818
2022-07-28T03:15:00Z,SSS008,S52,3.47,14.891,8.83,95.853,8.83
2022-07-28T03:30:00Z,SSS008,S52,3.47,14.788,8.854,95.92,8.854
2022-07-28T03:45:00Z,SSS008,S52,3.47,14.702,8.878,96.002,8.878
2022-07-28T04:00:00Z,SSS008,S52,3.47,14.615,8.89,95.948,8.89
2022-07-28T04:15:00Z,SSS008,S52,3.47,14.546,8.9,95.897,8.9
2022-07-28T04:30:00Z,SSS008,S52,3.46,14.469,8.936,96.114,8.936
2022-07-28T04:45:00Z,SSS008,S52,3.46,14.382,8.946,96.005,8.946
2022-07-28T05:00:00Z,SSS008,S52,3.46,14.322,8.951,95.949,8.951
2022-07-28T05:15:00Z,SSS008,S52,3.46,14.218,8.998,96.236,8.998
2022-07-28T05:30:00Z,SSS008,S52,3.46,14.131,9.008,96.126,9.008
2022-07-28T05:45:00Z,SSS008,S52,3.46,14.062,9.022,96.154,9.022
2022-07-28T06:00:00Z,SSS008,S52,3.46,14.001,9.058,96.421,9.058
2022-07-28T06:15:00Z,SSS008,S52,3.46,13.949,9.066,96.387,9.066
2022-07-28T06:30:00Z,SSS008,S52,3.46,13.862,9.093,96.461,9.093
2022-07-28T06:45:00Z,SSS008,S52,3.46,13.784,9.129,96.7,9.129
2022-07-28T07:00:00Z,SSS008,S52,3.46,13.74,9.147,96.815,9.147
2022-07-28T07:15:00Z,SSS008,S52,3.46,13.696,9.166,96.914,9.166
2022-07-28T07:30:00Z,SSS008,S52,3.46,13.679,9.187,97.096,9.187
2022-07-28T07:45:00Z,SSS008,S52,3.46,13.662,9.191,97.131,9.191
2022-07-28T08:00:00Z,SSS008,S52,3.46,13.618,9.223,97.39,9.223
2022-07-28T08:15:00Z,SSS008,S52,3.46,13.609,9.245,97.628,9.245
2022-07-28T08:30:00Z,SSS008,S52,3.46,13.618,9.265,97.87,9.265
2022-07-28T08:45:00Z,SSS008,S52,3.46,13.635,9.281,98.085,9.281
2022-07-28T09:00:00Z,SSS008,S52,3.46,13.653,9.296,98.302,9.296
2022-07-28T09:15:00Z,SSS008,S52,3.46,13.723,9.312,98.635,9.312
2022-07-28T09:30:00Z,SSS008,S52,3.46,13.766,9.329,98.942,9.329
2022-07-28T09:45:00Z,SSS008,S52,3.46,13.827,9.349,99.313,9.349
2022-07-28T10:00:00Z,SSS008,S52,3.46,13.931,9.342,99.466,9.342
2022-07-28T10:15:00Z,SSS008,S52,3.46,14.027,9.348,99.761,9.348
2022-07-28T10:30:00Z,SSS008,S52,3.46,14.14,9.344,99.986,9.344
2022-07-28T10:45:00Z,SSS008,S52,3.45,14.287,9.338,100.279,9.338
2022-07-28T11:00:00Z,SSS008,S52,3.45,14.494,9.349,100.869,9.349
2022-07-28T11:15:00Z,SSS008,S52,3.46,14.719,9.365,101.583,9.365
2022-07-28T11:30:00Z,SSS008,S52,3.46,14.969,9.359,102.079,9.359
2022-07-28T11:45:00Z,SSS008,S52,3.45,15.269,9.335,102.517,9.335
2022-07-28T12:00:00Z,SSS008,S52,3.45,15.501,9.324,102.923,9.324
2022-07-28T12:15:00Z,SSS008,S52,3.46,15.791,9.285,103.127,9.285
2022-07-28T12:30:00Z,SSS008,S52,3.45,16.082,9.247,103.408,9.247
2022-07-28T12:45:00Z,SSS008,S52,3.45,16.397,9.209,103.676,9.209
2022-07-28T13:00:00Z,SSS008,S52,3.45,16.686,9.152,103.69,9.152
2022-07-28T13:15:00Z,SSS008,S52,3.46,16.889,9.081,103.298,9.081
2022-07-28T13:30:00Z,SSS008,S52,3.46,17.067,9.017,102.978,9.017
2022-07-28T13:45:00Z,SSS008,S52,3.46,17.228,8.972,102.821,8.972
2022-07-28T14:00:00Z,SSS008,S52,3.45,17.397,8.914,102.504,8.914
2022-07-28T14:15:00Z,SSS008,S52,3.45,17.541,8.888,102.538,8.888
2022-07-28T14:30:00Z,SSS008,S52,3.45,17.684,8.829,102.152,8.829
2022-07-28T14:45:00Z,SSS008,S52,3.45,17.811,8.776,101.765,8.776
2022-07-28T15:00:00Z,SSS008,S52,3.46,17.886,8.733,101.461,8.733
2022-07-28T15:15:00Z,SSS008,S52,3.46,17.996,8.689,101.209,8.689
2022-07-28T15:30:00Z,SSS008,S52,3.46,18.072,8.635,100.757,8.635
2022-07-28T15:45:00Z,SSS008,S52,3.46,18.156,8.6,100.52,8.6
2022-07-28T16:00:00Z,SSS008,S52,3.46,18.291,8.561,100.339,8.561
2022-07-28T16:15:00Z,SSS008,S52,3.46,18.417,8.524,100.124,8.524
2022-07-28T16:30:00Z,SSS008,S52,3.46,18.509,8.465,99.633,8.465
2022-07-28T16:45:00Z,SSS008,S52,3.46,18.585,8.42,99.24,8.42
2022-07-28T17:00:00Z,SSS008,S52,3.46,18.61,8.371,98.717,8.371
2022-07-28T17:15:00Z,SSS008,S52,3.46,18.568,8.337,98.215,8.337
2022-07-28T17:30:00Z,SSS008,S52,3.46,18.568,8.294,97.707,8.294
2022-07-28T17:45:00Z,SSS008,S52,3.46,18.526,8.283,97.456,8.283
2022-07-28T18:00:00Z,SSS008,S52,3.46,18.501,8.265,97.203,8.265
2022-07-28T18:15:00Z,SSS008,S52,3.46,18.459,8.251,96.963,8.251
2022-07-28T18:30:00Z,SSS008,S52,3.46,18.417,8.231,96.645,8.231
2022-07-28T18:45:00Z,SSS008,S52,3.46,18.358,8.219,96.38,8.219
2022-07-28T19:00:00Z,SSS008,S52,3.46,18.316,8.207,96.122,8.207
2022-07-28T19:15:00Z,SSS008,S52,3.47,18.257,8.201,95.927,8.201
2022-07-28T19:30:00Z,SSS008,S52,3.47,18.173,8.194,95.66,8.194
2022-07-28T19:45:00Z,SSS008,S52,3.47,18.106,8.196,95.543,8.196
2022-07-28T20:00:00Z,SSS008,S52,3.47,17.971,8.189,95.2,8.189
2022-07-28T20:15:00Z,SSS008,S52,3.46,17.836,8.215,95.188,8.215
2022-07-28T20:30:00Z,SSS008,S52,3.46,17.701,8.236,95.174,8.236
2022-07-28T20:45:00Z,SSS008,S52,3.46,17.625,8.238,95.041,8.238
2022-07-28T21:00:00Z,SSS008,S52,3.46,17.515,8.254,94.974,8.254
2022-07-28T21:15:00Z,SSS008,S52,3.46,17.414,8.271,94.98,8.271
2022-07-28T21:30:00Z,SSS008,S52,3.47,17.329,8.285,94.946,8.285
2022-07-28T21:45:00Z,SSS008,S52,3.47,17.236,8.305,94.999,8.305
2022-07-28T22:00:00Z,SSS008,S52,3.47,17.118,8.318,94.902,8.318
2022-07-28T22:15:00Z,SSS008,S52,3.47,17.025,8.345,95.005,8.345
2022-07-28T22:30:00Z,SSS008,S52,3.47,16.923,8.361,94.996,8.361
2022-07-28T22:45:00Z,SSS008,S52,3.47,16.821,8.38,94.979,8.38
2022-07-28T23:00:00Z,SSS008,S52,3.46,16.728,8.392,94.937,8.392
2022-07-28T23:15:00Z,SSS008,S52,3.46,16.626,8.419,95.044,8.419
2022-07-28T23:30:00Z,SSS008,S52,3.46,16.533,8.44,95.047,8.44
2022-07-28T23:45:00Z,SSS008,S52,3.46,16.448,8.459,95.126,8.459
2022-07-29T00:00:00Z,SSS008,S52,3.47,16.354,8.47,95.073,8.47
2022-07-29T00:15:00Z,SSS008,S52,3.47,16.243,8.503,95.216,8.503
2022-07-29T00:30:00Z,SSS008,S52,3.47,16.133,8.527,95.298,8.527
2022-07-29T00:45:00Z,SSS008,S52,3.47,16.048,8.547,95.337,8.547
2022-07-29T01:00:00Z,SSS008,S52,3.47,15.937,8.572,95.41,8.572
2022-07-29T01:15:00Z,SSS008,S52,3.47,15.86,8.583,95.349,8.583
2022-07-29T01:30:00Z,SSS008,S52,3.47,15.757,8.605,95.4,8.605
2022-07-29T01:45:00Z,SSS008,S52,3.46,15.646,8.625,95.376,8.625
2022-07-29T02:00:00Z,SSS008,S52,3.46,15.569,8.653,95.529,8.653
2022-07-29T02:15:00Z,SSS008,S52,3.46,15.466,8.665,95.446,8.665
2022-07-29T02:30:00Z,SSS008,S52,3.46,15.364,8.695,95.56,8.695
2022-07-29T02:45:00Z,SSS008,S52,3.46,15.278,8.711,95.563,8.711
2022-07-29T03:00:00Z,SSS008,S52,3.46,15.183,8.729,95.553,8.729
2022-07-29T03:15:00Z,SSS008,S52,3.47,15.08,8.751,95.582,8.751
2022-07-29T03:30:00Z,SSS008,S52,3.47,14.977,8.783,95.702,8.783
2022-07-29T03:45:00Z,SSS008,S52,3.47,14.9,8.793,95.65,8.793
2022-07-29T04:00:00Z,SSS008,S52,3.47,14.788,8.825,95.771,8.825
2022-07-29T04:15:00Z,SSS008,S52,3.47,14.702,8.843,95.781,8.843
2022-07-29T04:30:00Z,SSS008,S52,3.47,14.607,8.862,95.784,8.862
2022-07-29T04:45:00Z,SSS008,S52,3.46,14.503,8.893,95.897,8.893
2022-07-29T05:00:00Z,SSS008,S52,3.46,14.434,8.899,95.812,8.899
2022-07-29T05:15:00Z,SSS008,S52,3.46,14.347,8.923,95.879,8.923
2022-07-29T05:30:00Z,SSS008,S52,3.46,14.235,8.958,96.046,8.958
2022-07-29T05:45:00Z,SSS008,S52,3.46,14.157,8.969,95.981,8.969
2022-07-29T06:00:00Z,SSS008,S52,3.46,14.105,8.987,96.049,8.987
2022-07-29T06:15:00Z,SSS008,S52,3.46,14.018,9.025,96.267,9.025
2022-07-29T06:30:00Z,SSS008,S52,3.46,13.931,9.058,96.441,9.058
2022-07-29T06:45:00Z,SSS008,S52,3.46,13.888,9.06,96.367,9.06
2022-07-29T07:00:00Z,SSS008,S52,3.46,13.844,9.083,96.55,9.083
2022-07-29T07:15:00Z,SSS008,S52,3.46,13.775,9.091,96.474,9.091
2022-07-29T07:30:00Z,SSS008,S52,3.46,13.74,9.077,96.255,9.077
2022-07-29T07:45:00Z,SSS008,S52,3.46,13.731,9.088,96.366,9.088
2022-07-29T08:00:00Z,SSS008,S52,3.46,13.679,9.135,96.734,9.135
2022-07-29T08:15:00Z,SSS008,S52,3.46,13.679,9.16,97.062,9.16
2022-07-29T08:30:00Z,SSS008,S52,3.46,13.688,9.186,97.332,9.186
2022-07-29T08:45:00Z,SSS008,S52,3.46,13.696,9.212,97.649,9.212
2022-07-29T09:00:00Z,SSS008,S52,3.46,13.74,9.233,97.983,9.233
2022-07-29T09:15:00Z,SSS008,S52,3.46,13.766,9.237,98.087,9.237
2022-07-29T09:30:00Z,SSS008,S52,3.46,13.818,9.234,98.219,9.234
2022-07-29T09:45:00Z,SSS008,S52,3.46,13.888,9.266,98.711,9.266
2022-07-29T10:00:00Z,SSS008,S52,3.46,13.983,9.279,99.079,9.279
2022-07-29T10:15:00Z,SSS008,S52,3.46,14.105,9.273,99.302,9.273
2022-07-29T10:30:00Z,SSS008,S52,3.45,14.2,9.27,99.514,9.27
2022-07-29T10:45:00Z,SSS008,S52,3.45,14.322,9.281,99.891,9.281
2022-07-29T11:00:00Z,SSS008,S52,3.45,14.555,9.294,100.581,9.294
2022-07-29T11:15:00Z,SSS008,S52,3.46,14.822,9.29,101.165,9.29
2022-07-29T11:30:00Z,SSS008,S52,3.46,15.072,9.28,101.594,9.28
2022-07-29T11:45:00Z,SSS008,S52,3.45,15.338,9.27,102.12,9.27
2022-07-29T12:00:00Z,SSS008,S52,3.45,15.603,9.255,102.546,9.255
2022-07-29T12:15:00Z,SSS008,S52,3.46,15.868,9.226,102.873,9.226
2022-07-29T12:30:00Z,SSS008,S52,3.45,16.175,9.18,103.004,9.18
2022-07-29T12:45:00Z,SSS008,S52,3.45,16.482,9.146,103.292,9.146
2022-07-29T13:00:00Z,SSS008,S52,3.45,16.77,9.084,103.233,9.084
2022-07-29T13:15:00Z,SSS008,S52,3.46,17.033,8.999,102.849,8.999
2022-07-29T13:30:00Z,SSS008,S52,3.46,17.253,8.933,102.568,8.933
2022-07-29T13:45:00Z,SSS008,S52,3.45,17.473,8.904,102.681,8.904
2022-07-29T14:00:00Z,SSS008,S52,3.45,17.692,8.876,102.878,8.876
2022-07-29T14:15:00Z,SSS008,S52,3.46,17.886,8.838,102.85,8.838
2022-07-29T14:30:00Z,SSS008,S52,3.46,18.047,8.778,102.509,8.778
2022-07-29T14:45:00Z,SSS008,S52,3.46,18.164,8.713,101.993,8.713
2022-07-29T15:00:00Z,SSS008,S52,3.46,18.299,8.654,101.584,8.654
2022-07-29T15:15:00Z,SSS008,S52,3.46,18.451,8.6,101.295,8.6
2022-07-29T15:30:00Z,SSS008,S52,3.46,18.551,8.542,100.81,8.542
2022-07-29T15:45:00Z,SSS008,S52,3.46,18.669,8.473,100.237,8.473
2022-07-29T16:00:00Z,SSS008,S52,3.46,18.812,8.414,99.848,8.414
2022-07-29T16:15:00Z,SSS008,S52,3.46,18.904,8.36,99.354,8.36
2022-07-29T16:30:00Z,SSS008,S52,3.46,18.98,8.298,98.765,8.298
2022-07-29T16:45:00Z,SSS008,S52,3.46,19.047,8.251,98.334,8.251
2022-07-29T17:00:00Z,SSS008,S52,3.46,19.08,8.12,96.85,8.12
2022-07-29T17:15:00Z,SSS008,S52,3.46,19.055,8.111,96.696,8.111
2022-07-29T17:30:00Z,SSS008,S52,3.47,19.022,8.094,96.39,8.094
2022-07-29T17:45:00Z,SSS008,S52,3.47,18.988,8.003,95.246,8.003
2022-07-29T18:00:00Z,SSS008,S52,3.46,18.946,8.007,95.217,8.007
2022-07-29T18:15:00Z,SSS008,S52,3.46,18.913,8.012,95.186,8.012
2022-07-29T18:30:00Z,SSS008,S52,3.46,18.845,8.023,95.198,8.023
2022-07-29T18:45:00Z,SSS008,S52,3.46,18.803,8.008,94.901,8.008
2022-07-29T19:00:00Z,SSS008,S52,3.46,18.719,8.012,94.791,8.012
2022-07-29T19:15:00Z,SSS008,S52,3.46,18.627,8.014,94.61,8.014
2022-07-29T19:30:00Z,SSS008,S52,3.47,18.501,8.03,94.565,8.03
2022-07-29T19:45:00Z,SSS008,S52,3.47,18.366,8.037,94.34,8.037
2022-07-29T20:00:00Z,SSS008,S52,3.47,18.19,8.052,94.179,8.052
2022-07-29T20:15:00Z,SSS008,S52,3.47,18.055,8.07,94.117,8.07
2022-07-29T20:30:00Z,SSS008,S52,3.47,17.895,8.037,93.398,8.037
2022-07-29T20:45:00Z,SSS008,S52,3.47,17.794,8.078,93.664,8.078
2022-07-29T21:00:00Z,SSS008,S52,3.47,17.692,8.114,93.887,8.114
2022-07-29T21:15:00Z,SSS008,S52,3.47,17.591,8.135,93.905,8.135
2022-07-29T21:30:00Z,SSS008,S52,3.47,17.481,8.167,94.046,8.167
2022-07-29T21:45:00Z,SSS008,S52,3.47,17.355,8.196,94.136,8.196
2022-07-29T22:00:00Z,SSS008,S52,3.47,17.27,8.213,94.136,8.213
2022-07-29T22:15:00Z,SSS008,S52,3.47,17.135,8.239,94.179,8.239
2022-07-29T22:30:00Z,SSS008,S52,3.47,17.033,8.263,94.259,8.263
2022-07-29T22:45:00Z,SSS008,S52,3.47,16.923,8.298,94.42,8.298
2022-07-29T23:00:00Z,SSS008,S52,3.47,16.813,8.32,94.423,8.32
2022-07-29T23:15:00Z,SSS008,S52,3.47,16.702,8.341,94.492,8.341
2022-07-29T23:30:00Z,SSS008,S52,3.47,16.584,8.37,94.54,8.37
2022-07-29T23:45:00Z,SSS008,S52,3.47,16.473,8.394,94.596,8.394
2022-07-30T00:00:00Z,SSS008,S52,3.47,16.363,8.417,94.639,8.417
2022-07-30T00:15:00Z,SSS008,S52,3.47,16.243,8.447,94.74,8.447
2022-07-30T00:30:00Z,SSS008,S52,3.47,16.141,8.471,94.771,8.471
2022-07-30T00:45:00Z,SSS008,S52,3.47,16.039,8.483,94.714,8.483
2022-07-30T01:00:00Z,SSS008,S52,3.47,15.928,8.514,94.817,8.514
2022-07-30T01:15:00Z,SSS008,S52,3.47,15.826,8.54,94.911,8.54
2022-07-30T01:30:00Z,SSS008,S52,3.47,15.723,8.57,95.015,8.57
2022-07-30T01:45:00Z,SSS008,S52,3.46,15.612,8.571,94.808,8.571
2022-07-30T02:00:00Z,SSS008,S52,3.46,15.501,8.609,94.975,8.609
2022-07-30T02:15:00Z,SSS008,S52,3.46,15.389,8.637,95.063,8.637
2022-07-30T02:30:00Z,SSS008,S52,3.46,15.304,8.646,94.967,8.646
2022-07-30T02:45:00Z,SSS008,S52,3.47,15.201,8.681,95.139,8.681
2022-07-30T03:00:00Z,SSS008,S52,3.47,15.089,8.719,95.329,8.719
2022-07-30T03:15:00Z,SSS008,S52,3.47,15.003,8.725,95.214,8.725
2022-07-30T03:30:00Z,SSS008,S52,3.47,14.9,8.737,95.113,8.737
2022-07-30T03:45:00Z,SSS008,S52,3.47,14.771,8.782,95.334,8.782
2022-07-30T04:00:00Z,SSS008,S52,3.47,14.667,8.818,95.504,8.818
2022-07-30T04:15:00Z,SSS008,S52,3.46,14.555,8.821,95.285,8.821
2022-07-30T04:30:00Z,SSS008,S52,3.46,14.443,8.875,95.65,8.875
2022-07-30T04:45:00Z,SSS008,S52,3.46,14.339,8.882,95.477,8.882
