"date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
NA,NA,1,0.0071827395718061,0.00140102779129474,0.00240446380934507,0.00327605658653131,0.00513843413023211,0.00722195998160511,0.00928874030939699,0.0107490383697247,2.94539122763991,2.20342531716393,1.56806893259507,0.00872611925744398,0.0280874169144597,1.52125060424827,1.54315622057691,1.56787028762873,1.59081119588834,1.62306671606445,10.3605142723513,1.14205006656175,13956.6218612113,425.827803798832,758.702909830974,12995.0982097044,13282.5304412477,13804.4374653564,14504.6027915362,15459.4649102321,3.17450101387575,2.08757532172812
