"date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
NA,NA,1,0.00205499581728658,0.000217359937029508,0.000490544486469646,0.00116797964124984,0.00171312567620711,0.00205565254112517,0.00237350720998832,0.00309457508477741,5.09328289035091,1.563480832341,1.18261556809925,0.000478465999391017,0.0154778269972096,1.15301590279111,1.17208506924934,1.18267574800929,1.19301510974989,1.21335639544471,1046.44838742329,1.00262907222092,25106.0349408309,347.470426773977,764.325691918686,23760.7886789234,24579.325427905,25004.9912666804,25570.9877757832,26756.6043349985,4.83861670995609,1.53299421643137
