"date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
NA,NA,1,0.000948918475579675,0.000130056483436197,0.000250004152138016,0.000446261274553155,0.000807590663977459,0.000953107781403405,0.00114455150009205,0.00138424865364857,3.69513601554607,1.82948055765472,1.1822107871109,0.00121791702945522,0.0168440912916686,1.14885865416307,1.17113139196871,1.18182525066236,1.19302515362105,1.21514649722183,191.275685495491,1.03940782970298,31789.9167556354,498.263887031217,893.552594007239,30532.0089079734,31091.4782842973,31660.5988730462,32160.7384985324,33968.4473639405,3.21603981302721,2.14327427106875
