"","date","solar.time","err_obs_iid_mean","err_obs_iid_se_mean","err_obs_iid_sd","err_obs_iid_2.5pct","err_obs_iid_25pct","err_obs_iid_50pct","err_obs_iid_75pct","err_obs_iid_97.5pct","err_obs_iid_n_eff","err_obs_iid_Rhat","err_proc_iid_mean","err_proc_iid_se_mean","err_proc_iid_sd","err_proc_iid_2.5pct","err_proc_iid_25pct","err_proc_iid_50pct","err_proc_iid_75pct","err_proc_iid_97.5pct","err_proc_iid_n_eff","err_proc_iid_Rhat"
"1",2022-07-29,2022-07-29 04:11:55,6.88839679698017e-05,1.14245690388037e-05,0.000976350585893149,-0.00191828328927923,-0.000464686576528983,5.55064086835699e-05,0.000595385896222655,0.00213347747453048,7303.51506640126,1.00106235871204,-0.767279339273065,0.00550062244126395,0.171759465420248,-1.10716056623711,-0.877377360489507,-0.768442337751471,-0.657690104537172,-0.407667758690829,975.029345461508,1.0002435252999
"2",2022-07-29,2022-07-29 04:26:55,-5.15189979950437e-05,1.29888690222918e-05,0.000954706723466301,-0.0020618025580045,-0.000551838302553342,-6.02398515399116e-05,0.000454638143600139,0.00189665682121576,5402.53124432786,1.00024426723774,0.0600278554668045,0.00568240496446442,0.171412495970179,-0.284409786435137,-0.0523430447562456,0.0615368794834612,0.175893205374047,0.390330980082319,909.956424244038,1.00332925803201
"3",2022-07-29,2022-07-29 04:41:55,0.000156929756734127,1.46578602569643e-05,0.000913375843931652,-0.00163756346367356,-0.00037538809066362,0.000113470589347742,0.000657868557539132,0.00215455934108637,3882.91505118101,1.00739864081914,-2.36828651709716,0.0058940096689075,0.166235047515539,-2.693220602163,-2.47887978136048,-2.37196864022415,-2.25801828858269,-2.03609356129705,795.469432808909,1.00478552930794
"4",2022-07-29,2022-07-29 04:56:55,-0.000220665874657607,2.38373367614571e-05,0.000934667202856817,-0.00225581702592987,-0.000769735203307587,-0.000166069957289849,0.000350232745273793,0.0015821264584392,1537.44130055484,1.00951094892087,-0.189944767090337,0.00490773626224759,0.164334423802727,-0.510151780836302,-0.295736178302666,-0.185955295733192,-0.0859083729755856,0.130204005219258,1121.22987436207,1.00247391774712
"5",2022-07-29,2022-07-29 05:11:55,-6.59335737028721e-05,1.31211005715516e-05,0.000959051200778148,-0.00200969735784713,-0.000628198337803809,-5.78416464414033e-05,0.000478806696777578,0.00189459504380003,5342.48188463099,1.00038237583465,0.779176567166598,0.00436445173175548,0.159068378231147,0.462227775088205,0.677895381350769,0.783705917603378,0.88635219339924,1.07955124321348,1328.33714410494,1.00450191050545
"6",2022-07-29,2022-07-29 05:26:55,0.000192399999513922,2.25528440651208e-05,0.000958643643297233,-0.00161716067797339,-0.000364755827939156,0.000143915225156555,0.000703403017005666,0.00231712074730095,1806.8069791198,1.00947676095416,-1.51666871250667,0.0043072094911168,0.156298452681484,-1.81797239152905,-1.62072631464525,-1.52051535283947,-1.41689452413384,-1.19751775217286,1316.79256845956,1.00337591009833
"7",2022-07-29,2022-07-29 05:41:55,-0.000106894348671126,1.27425126282066e-05,0.000961131221775015,-0.00209544061072124,-0.000652705975795254,-7.41414014964192e-05,0.00044285069605321,0.00181098822687353,5689.25271239856,1.00244432072979,-0.661206743658132,0.00298892517542098,0.151379990398045,-0.963628878201007,-0.761696464494226,-0.660382866327356,-0.559512687690627,-0.368386846043464,2565.11511965913,1.00018617369859
"8",2022-07-29,2022-07-29 05:56:55,4.92873354338208e-06,1.24959070816443e-05,0.000936987404339156,-0.00190958017215945,-0.000528179354428726,9.0830721584112e-06,0.000564903685239759,0.00191835890171719,5622.53194116078,0.99932021058333,-0.826952005033276,0.00287209742129147,0.146388898518284,-1.12209699017737,-0.919512986183963,-0.827328356845728,-0.733224979910329,-0.535218120242278,2597.87321326566,0.999783694406128
"9",2022-07-29,2022-07-29 06:11:55,-3.24032170371007e-05,1.25518470716718e-05,0.00093314277514374,-0.00195521008551656,-0.000572299348382543,-2.35604188851823e-05,0.000524351586251637,0.0018695356163005,5526.89122385527,0.99945785969559,-0.647690075272487,0.00248925050592881,0.145022872876886,-0.940596890072118,-0.741194164545274,-0.645532229254064,-0.558551212444508,-0.357350461882599,3394.1872693214,0.999806750572974
"10",2022-07-29,2022-07-29 06:26:55,-0.000111887716983762,1.18072402635822e-05,0.000965608599989515,-0.00218292891625858,-0.000649660124157236,-8.11599094223681e-05,0.000455958716680804,0.0017802018954832,6688.14143615098,1.00272769521243,0.772412530037542,0.00247806577869404,0.142016243916521,0.482836605729289,0.679645624028411,0.772956014918396,0.867401577980252,1.04614336683934,3284.35719791822,1.00473981287108
