"","date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
"1",NA,NA,1,0.00110256671497835,0.000189682537834313,0.000329789779740601,0.000526751090833856,0.000834063172590059,0.00115154388680242,0.00134448361388817,0.00167582336703236,3.02287147237777,2.03491515192215,0.460810660248142,0.00032311686753803,0.00626434303271224,0.448366300011071,0.456640005653299,0.460917404804587,0.464862566954387,0.473431978377234,375.864927660393,1.01216310567784,28950.1494019833,609.290204805683,992.760615417404,27556.5061697459,28209.5798607765,28665.0626865088,29614.4948629125,30990.8083361812,2.65485426874982,2.46290311299889
