"","date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
"1",NA,NA,1,0.00291510358546742,0.000268083183396959,0.000900409914633342,0.00137158026258031,0.00225477214248579,0.00287287680004782,0.00344636312680345,0.00477493103649113,11.2808387926204,1.6159999589651,2.57637146361035,0.0035847609037569,0.037354224791778,2.50430598844102,2.55116096981725,2.57662282815388,2.60123686299948,2.65007399406129,108.582307609444,1.04227341804951,24972.3425138297,278.701341792106,939.199114907218,23371.8447490424,24334.4975494461,24869.3514172377,25571.4789631434,27039.2471183065,11.3563097603391,1.58726678039219
