"","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","valid_day","warnings","errors"
"1",2022-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
"2",2022-07-27,3.25391242109373,0.0392002616851349,0.438824940624395,2.38660498653933,2.95404873082976,3.26387506564995,3.55557604235103,4.09547499514214,125.315465898952,1.02055963397977,3.48974655077154,0.0255107335300775,0.289675564442787,2.89962157666197,3.30054769102316,3.49690399994183,3.6836694986452,4.05100037297745,128.937080091023,1.02866947144319,0.99999106661839,3.25940935105447e-06,6.3811055835341e-06,0.99997657225074,0.999987357222144,0.999990770585095,0.999996923965029,0.999999656072937,3.83278137034082,1.88798562957078,3.25391242109326,0.039200261685129,0.438824940624331,2.38660498653898,2.95404873082933,3.26387506564948,3.55557604235051,4.09547499514155,125.315465898953,1.02055963397977,3.48974655077154,0.0255107335300775,0.289675564442787,2.89962157666197,3.30054769102316,3.49690399994183,3.6836694986452,4.05100037297745,128.937080091023,1.02866947144319,69.2631299039423,0.649285803983021,7.06101241315209,55.0840159293783,64.382446621732,69.4181662330966,74.086534738768,82.8971720768196,118.26660633059,1.02500964547879,TRUE,"",""
"3",2022-07-28,1.67871003598452,0.0221444369792816,0.243651267888417,1.20146638490991,1.51160363086882,1.67675115639758,1.84303815703351,2.14311127480178,121.062061669918,1.06381813943787,1.70343938758884,0.0135574720553296,0.146682902411703,1.41694729425443,1.60449995558523,1.702193701427,1.80348628825037,1.98590090588972,117.058122352321,1.02806238249128,0.999990855323448,3.34541173406139e-06,6.63926211270106e-06,0.999976431117621,0.99998690385835,0.999990610764285,0.999996637038201,0.999999634243207,3.9385873113413,1.85035995990654,1.67871003598428,0.0221444369792784,0.243651267888382,1.20146638490974,1.5116036308686,1.67675115639734,1.84303815703325,2.14311127480147,121.062061669918,1.06381813943787,1.70343938758884,0.0135574720553296,0.146682902411703,1.41694729425443,1.60449995558523,1.702193701427,1.80348628825037,1.98590090588972,117.058122352321,1.02806238249128,42.1289107940728,0.399057424957423,3.75338754945063,34.9224379006,39.5330196397747,42.0132136806889,44.609571984049,49.1375511237165,88.4659257374793,1.0718279063721,TRUE,"",""
"4",2022-07-29,3.36983835371946,0.0496786422086339,0.578973513517751,2.3495184463776,2.99835099015769,3.33115006727883,3.70497846478523,4.60864300713291,135.824450882485,1.02075237350154,1.00542113880119,0.00866668380111455,0.125699918425249,0.7479197368687,0.923436751354196,1.00717452370783,1.08948521827867,1.24354935077438,210.360448432678,1.01856740866752,0.999995942972731,1.47758257519697e-06,2.89817617064929e-06,0.999989547940974,0.999994250207912,0.999995854218517,0.999998576868691,0.999999834483995,3.84721130916688,1.89338746042248,3.36983835371898,0.0496786422086268,0.578973513517667,2.34951844637726,2.99835099015726,3.33115006727835,3.7049784647847,4.60864300713225,135.824450882485,1.02075237350154,1.00542113880119,0.00866668380111456,0.125699918425249,0.747919736868701,0.923436751354196,1.00717452370784,1.08948521827867,1.24354935077439,210.360448432678,1.01856740866752,58.4313480939416,0.622755786992186,7.32353713053489,45.7838001131467,53.6771652818929,57.8144725291785,62.5657849697529,73.88277638094,138.294921364108,1.02279883917517,TRUE,"",""
"5",2022-07-30,3.28981529376169,0.0589962618245867,0.589544059950156,2.17622122597763,2.89837069578021,3.25526414958642,3.66718112016641,4.53371540466167,99.8581571759378,1.06757998214205,0.833239510534033,0.0118117601846066,0.140748845024453,0.564027970659076,0.739683678547885,0.834587871728349,0.929343668698588,1.1017500469461,141.990875752634,1.03301194415342,0.999996107827919,1.41660360983379e-06,2.81179699077569e-06,0.999989898272816,0.999994514499843,0.999996014406745,0.999998502242281,0.999999838101345,3.93977332432093,1.83848080209033,3.28981529376122,0.0589962618245783,0.58954405995007,2.17622122597732,2.8983706957798,3.25526414958595,3.66718112016588,4.53371540466101,99.8581571759374,1.06757998214205,0.833239510534033,0.0118117601846066,0.140748845024453,0.564027970659076,0.739683678547886,0.834587871728348,0.92934366869859,1.1017500469461,141.990875752634,1.03301194415342,56.6304654154922,0.747636832035368,7.40875560172069,43.0562531468572,51.5123232093199,56.2147361388363,61.4616386300265,72.2984877328151,98.1994736717948,1.06935324485705,TRUE,"",""
"6",2022-07-31,2.95572147145952,0.0450573639813826,0.493063081898141,2.10179988575334,2.60585878179997,2.89633414202651,3.28305836350896,3.99714541917845,119.74941796339,1.05930039410405,0.98375098336688,0.0101372727520629,0.133795823697592,0.716702073731264,0.891257540316596,0.987220038907397,1.07366184100978,1.24470798275415,174.197874546842,1.02451645520288,0.999995864936618,1.5072966530381e-06,2.97417621826451e-06,0.999989095438006,0.999994107252971,0.999995760358209,0.999998332958474,0.999999833652253,3.89346185075332,1.91065632609891,2.95572147145909,0.045057363981376,0.49306308189807,2.10179988575303,2.60585878179959,2.89633414202609,3.28305836350848,3.99714541917787,119.749417963391,1.05930039410405,0.98375098336688,0.0101372727520629,0.133795823697592,0.716702073731264,0.891257540316596,0.987220038907397,1.07366184100978,1.24470798275415,174.197874546842,1.02451645520288,52.9868098681295,0.576549888522028,6.30347849114239,41.9180085542025,48.4951663033632,52.3282177049731,57.1300831004049,66.4658055289965,119.532709930792,1.05519441260108,TRUE,"",""
"7",2022-08-01,0.86376559772565,0.0144672059727917,0.164099239281423,0.538096932339745,0.755651456775969,0.868735645265116,0.97039251525907,1.19737990802926,128.660076790482,1.03374785476422,0.575863619090794,0.0113283065374585,0.13564028211881,0.309530893126523,0.486732568926083,0.580687042400706,0.65980239352373,0.859747205003085,143.366401398693,1.04120478583751,0.99998306146081,6.1831397416788e-06,1.22037214464042e-05,0.999956103832866,0.99997587750361,0.999982722109318,0.999994026706442,0.999999311527563,3.89552906170152,1.873526835723,0.863765597725525,0.0144672059727897,0.164099239281399,0.538096932339667,0.75565145677586,0.868735645264991,0.97039251525893,1.19737990802909,128.66007679048,1.03374785476422,0.575863619090794,0.0113283065374585,0.13564028211881,0.309530893126524,0.486732568926083,0.580687042400705,0.659802393523729,0.859747205003084,143.366401398693,1.04120478583751,25.6594493445503,0.278588550689612,2.51815913936869,20.7800015824659,23.9518466008931,25.5120370983637,27.3282267453245,30.8326031645882,81.7033412305097,1.05916283224148,TRUE,"",""
"8",2022-08-02,3.62370968208354,0.0492074858009147,0.525896705994903,2.5925666662405,3.27535508566906,3.61938030787607,3.95008278097745,4.73322765473209,114.219051532428,1.035468247654,0.746681641883578,0.00936193376489446,0.126775579811958,0.486404089104274,0.667830919389553,0.749759515751775,0.82503979987148,0.99781156012457,183.374981305239,1.01691233708683,0.999995329327288,1.70088415833822e-06,3.35865544004117e-06,0.999987850924808,0.99999331385144,0.999995226525648,0.999998221708263,0.999999808433796,3.89925315649888,1.87533058668059,3.62370968208302,0.0492074858009076,0.525896705994827,2.59256666624013,3.27535508566859,3.61938030787554,3.95008278097688,4.7332276547314,114.219051532428,1.035468247654,0.746681641883578,0.00936193376489446,0.126775579811958,0.486404089104274,0.667830919389552,0.749759515751776,0.825039799871481,0.997811560124571,183.37498130524,1.01691233708683,58.453609177428,0.613960034990078,6.54938373284397,45.7669105410924,54.0484503717827,58.290714633229,62.6520343457337,72.0987579093407,113.794342080227,1.03602750494441,TRUE,"",""
"9",2022-08-03,3.02386026778746,0.055889239109209,0.528279221186737,2.07725227637988,2.64286023275358,3.02335870201114,3.35273779392299,4.11457871735112,89.3450844586616,1.07509745872643,0.621118732349314,0.0154913487129928,0.145147340909734,0.323762837331619,0.522709399420185,0.629138031410741,0.722598666224441,0.8939636229344,87.7889203085955,1.03265318441822,0.999996072198028,1.43365426232804e-06,2.8064978931173e-06,0.999989916833357,0.999994449334565,0.999995938008586,0.999998499548131,0.999999847061604,3.83213306246863,1.89842667553727,3.02386026778702,0.055889239109201,0.528279221186661,2.07725227637958,2.6428602327532,3.0233587020107,3.35273779392251,4.11457871735052,89.3450844586614,1.07509745872643,0.621118732349314,0.0154913487129928,0.145147340909734,0.323762837331619,0.522709399420184,0.629138031410741,0.722598666224441,0.8939636229344,87.7889203085955,1.03265318441822,52.3717154690657,0.662704409166892,6.54727291365695,40.5846364105049,47.6989616632778,52.2647298558993,56.4830402000656,66.3242220629797,97.6070457548291,1.07213466194076,TRUE,"",""
"10",2022-08-04,3.19098068379574,0.0410483154418649,0.443405901887748,2.36580231928383,2.92227680658644,3.1573820239684,3.44732916787677,4.18815974426725,116.684255818103,1.03800468822495,0.652736291990325,0.00816262775593676,0.131513295158005,0.386040118137158,0.564637628142742,0.661885433464284,0.741458480656773,0.905448426765036,259.584845983762,1.01258187942831,0.999994590180332,1.9841479709523e-06,3.85383249727088e-06,0.999985904812412,0.999992280496767,0.999994348655876,0.999997998173497,0.999999778019939,3.77257215319267,1.92129848252264,3.19098068379528,0.041048315441859,0.443405901887684,2.36580231928349,2.92227680658602,3.15738202396794,3.44732916787627,4.18815974426665,116.684255818103,1.03800468822495,0.652736291990325,0.00816262775593676,0.131513295158005,0.386040118137158,0.564637628142744,0.661885433464284,0.741458480656772,0.905448426765036,259.584845983762,1.01258187942831,53.7387083028926,0.526779355297454,5.66142776534316,43.2436552414468,50.218598262152,53.412853281764,56.9154114839796,66.4892344736329,115.503314792714,1.03668958603028,TRUE,"",""
"11",2022-08-05,3.08830178946013,0.0653878666161815,0.533898959114549,2.17787203458668,2.7099126840065,3.04314816711546,3.43635464695711,4.30577308251342,66.6689802362546,1.08481351206152,0.808227932968984,0.0101895782298657,0.137269757521503,0.546314625142814,0.709547810068601,0.806497592133361,0.902984640188067,1.07293533995024,181.483571432162,1.03659697409342,0.999995641930985,1.59338906278109e-06,3.10227464064563e-06,0.999988700068411,0.999993858640431,0.999995507012332,0.999998344599046,0.999999822252454,3.79067736429713,1.89942289218541,3.08830178945969,0.0653878666161734,0.533898959114472,2.17787203458636,2.70991268400611,3.04314816711502,3.43635464695662,4.3057730825128,66.6689802362519,1.08481351206152,0.808227932968984,0.0101895782298657,0.137269757521503,0.546314625142813,0.709547810068601,0.806497592133362,0.902984640188067,1.07293533995024,181.483571432162,1.03659697409342,56.7418353308641,0.875419991327342,7.082564709454,44.4618618280637,51.7696732912601,56.2393348877085,61.2666015202715,72.5461869319085,65.4558070764503,1.08420976496722,TRUE,"",""
"12",2022-08-06,3.49935143231851,0.0495300625776012,0.566798676022757,2.38051242737503,3.11466387940466,3.48920527965139,3.86714138423754,4.6370190534797,130.954341438597,1.03743660165986,0.889711175121416,0.0106300774242513,0.13512898695113,0.619957404338982,0.79524737959212,0.886884543566403,0.97741584915552,1.16013204110902,161.593611187473,1.00405616749143,0.99999596253845,1.46767865847914e-06,2.91427554495562e-06,0.999989285064006,0.999994284580838,0.99999590320021,0.999998471217137,0.999999844759821,3.94275022775685,1.87188334156124,3.499351432318,0.0495300625775943,0.566798676022675,2.38051242737469,3.11466387940421,3.48920527965089,3.86714138423698,4.63701905347903,130.954341438595,1.03743660165986,0.889711175121416,0.0106300774242513,0.13512898695113,0.619957404338982,0.795247379592119,0.886884543566403,0.977415849155521,1.16013204110902,161.593611187473,1.00405616749143,61.3322953269987,0.631480776612777,7.3970612671278,46.5587189005316,56.3838495604712,61.2423692109057,66.0970297577887,76.1250081059487,137.213917207711,1.03953334492937,TRUE,"",""
