"","date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
"1",NA,NA,1,0.00104202381655629,0.000341894036919132,0.00053489613637442,0.000270210372193915,0.000538538943022808,0.001100450823786,0.00138470200838132,0.00204444331346449,2.44768693365474,3.49447157047239,0.951529451617127,0.00100509388534858,0.012874688014524,0.927613352451522,0.942614470921609,0.951164387146713,0.959926525149649,0.977275153960884,164.08170712588,1.02949343026879,28726.7509848797,1188.87737750184,1841.55173852041,26226.3055486685,27388.0800693023,28058.3499466367,30196.4690898186,32218.8833071267,2.39935065783559,4.43168121245361
