"","date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
"1",NA,NA,1,0.0486629931604715,0.000243372273317718,0.00301656369054333,0.0425594193789743,0.0467100815308485,0.0487309309589289,0.0506335812350653,0.054502889547471,153.632394998538,1.02004064849001,28.2323847724537,0.0326581354301074,0.604980156587385,27.0322262308858,27.8320293975795,28.2511628509905,28.6137366707022,29.4763538492785,343.162235708483,1.00597209324975,12424.700023434,12.0431131804436,142.912725249413,12174.1226709654,12327.2384411259,12413.4431485018,12513.3464662721,12726.2177875577,140.819976115504,1.02268670649992
