"","date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
"1",NA,NA,1,0.00279580098676223,0.000320743365973421,0.00076244401016069,0.00182969933395902,0.00230272307475263,0.0025899458482649,0.00304222237522527,0.00479595329334601,5.65067785403558,2.26129093369224,1.7600643308282,0.00134464755893848,0.024613030920548,1.71198249212938,1.74343540842525,1.75993945531551,1.77662232058033,1.80758200933274,335.052805684419,1.02646591771802,24449.8828970876,315.96252324035,730.9052938607,22781.3451990718,24105.0173969838,24574.3905946197,24922.0275395106,25618.3541628125,5.35119858482596,2.06989917220764
