"","date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
"1",NA,NA,1,0.00094886253310581,0.000138004615197543,0.000286170694618458,0.000520709191851271,0.000694779007286541,0.000952724047757803,0.00110387908731317,0.00166102628051086,4.29994691860914,1.92900926554729,0.728483512348047,0.000960024384950199,0.010273597786712,0.709565034756207,0.720983260504006,0.72838171090666,0.735592188505369,0.74880619949347,114.519802192345,1.04934614987041,29367.9522626223,479.764283746191,902.24165778663,27575.5028733821,28794.6160857985,29214.5782453848,30159.384336062,31003.311792694,3.53663241587266,2.122761879898
