"","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","valid_day","warnings","errors"
"1",2022-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
"2",2022-07-27,1.38960828727798,0.0629510801980043,0.262563185928181,1.02219908483898,1.22003493966648,1.33907470958829,1.49769076574103,1.99962174469905,17.396476449365,1.26639231147183,-7.31742208537095,0.200773645707476,0.722367255873042,-8.9706854141379,-7.56000068069577,-7.15637512095964,-6.86788098007311,-6.34448545292278,12.9450190261059,1.30875533971627,0.999996843726765,1.13606302378993e-06,2.24019662619264e-06,0.999991482689921,0.999995575702291,0.99999728292257,0.9999985967695,0.999999695004033,3.88836860622763,1.99256130979505,1.38960828727778,0.0629510801979948,0.262563185928143,1.02219908483883,1.2200349396663,1.33907470958809,1.49769076574082,1.99962174469877,17.3964764493653,1.26639231147183,-7.31742208537095,0.200773645707476,0.722367255873042,-8.97068541413792,-7.56000068069577,-7.15637512095963,-6.8678809800731,-6.34448545292279,12.9450190261059,1.30875533971627,37.1022895955766,0.847179277751698,2.94128863858086,33.2098975024874,35.3180286013228,36.4061360219571,38.1013921599625,43.8586673460079,12.0538183455305,1.3161293440608,TRUE,"",""
"3",2022-07-28,1.40656242363491,0.0382864442008909,0.22699873677211,1.02535756796536,1.25632712935278,1.3772669605186,1.52901187280272,1.95896513036632,35.1525482729562,1.11861433546449,-6.95239907258769,0.109700950597727,0.594685163258145,-8.5730055048506,-7.23963536161999,-6.87635274261508,-6.55520319573745,-5.9976800245017,29.3868763165595,1.15055478486614,0.999996765310106,1.15205988417627e-06,2.27776969100366e-06,0.99999116656438,0.999995427309461,0.999997200348228,0.999998560293833,0.999999702226126,3.90903456658621,1.99128010348984,1.40656242363471,0.0382864442008852,0.226998736772078,1.02535756796521,1.2563271293526,1.3772669605184,1.52901187280249,1.95896513036604,35.1525482729566,1.11861433546449,-6.95239907258769,0.109700950597727,0.594685163258145,-8.5730055048506,-7.23963536162,-6.87635274261508,-6.55520319573745,-5.9976800245017,29.3868763165596,1.15055478486614,36.26516534633,0.4804958691921,2.47513206761883,32.3798465707282,34.6454940931769,35.8757723673724,37.4049251449622,43.0782697091348,26.5348988813897,1.16109620188346,TRUE,"",""
"4",2022-07-29,1.60645415993543,0.0581261866627486,0.241441226621619,1.20098902163114,1.44372041910033,1.57321404544115,1.73031061498534,2.19106284519107,17.2535788597724,1.26822922223372,-6.52184381504073,0.158275108072868,0.560131186673807,-7.90856964883396,-6.79285527658203,-6.45911095947736,-6.14631053309682,-5.60319982864782,12.5243233045348,1.31614658875111,0.999998035765511,7.01126386300954e-07,1.38763767904528e-06,0.999994609257935,0.999997241640412,0.999998305085997,0.999999132991166,0.999999811027793,3.91705387022859,2.00330908142757,1.60645415993519,0.0581261866627376,0.241441226621584,1.20098902163097,1.44372041910012,1.57321404544093,1.73031061498509,2.19106284519076,17.253578859774,1.26822922223372,-6.52184381504074,0.158275108072868,0.560131186673807,-7.90856964883396,-6.79285527658203,-6.45911095947736,-6.14631053309683,-5.60319982864782,12.5243233045348,1.31614658875111,36.0339147356922,0.737866551448524,2.42227859159739,32.142736663822,34.3691669057282,35.7555715904977,37.1435684206821,42.1819540759774,10.7768672813937,1.33887371458071,TRUE,"",""
"5",2022-07-30,1.85725624658427,0.0292357703195334,0.217280335812123,1.43210232149441,1.71791364504383,1.85757920403003,1.9936312509871,2.29689725873981,55.2346701630422,1.05439652630246,-5.94385227168124,0.0650912451813207,0.452646387986952,-6.89852820040858,-6.21606216235802,-5.95355484241493,-5.65027229806621,-5.06341880206955,48.3585153478788,1.06257984553255,0.999997890412814,7.50428854586699e-07,1.48354969473447e-06,0.999994321051461,0.999997038979222,0.999998176715982,0.999999058863432,0.999999800213605,3.90827529825739,2.00184731511764,1.857256246584,0.0292357703195293,0.217280335812091,1.4321023214942,1.71791364504358,1.85757920402976,1.99363125098681,2.29689725873948,55.2346701630416,1.05439652630246,-5.94385227168124,0.0650912451813207,0.452646387986952,-6.89852820040858,-6.21606216235803,-5.95355484241493,-5.65027229806621,-5.06341880206956,48.3585153478789,1.06257984553255,35.1911899632415,0.303961590697237,1.98945731764961,31.3307540709659,33.9444864338732,35.2663129729562,36.3820425569924,39.3322187687219,42.8382612458986,1.07298137004659,TRUE,"",""
"6",2022-07-31,2.01593492992164,0.0350920679171877,0.221796761029105,1.56913736918029,1.86733313015083,2.0288645222762,2.1685552894588,2.42468528737202,39.9477641346219,1.08624661771233,-5.99118479018231,0.0732081062926525,0.445102360191229,-6.81162107543806,-6.29473544755885,-6.01681756427,-5.68574331656676,-5.08128263194319,36.9659139763487,1.09491135911446,0.999997980195344,7.23895821692088e-07,1.43803352078665e-06,0.999994431637554,0.999997182718466,0.999998271487347,0.999999112022321,0.999999809348134,3.94626167241402,1.968063123531,2.01593492992135,0.0350920679171826,0.221796761029073,1.56913736918006,1.86733313015056,2.0288645222759,2.16855528945849,2.42468528737167,39.947764134622,1.08624661771233,-5.99118479018231,0.0732081062926525,0.445102360191229,-6.81162107543805,-6.29473544755885,-6.01681756427001,-5.68574331656677,-5.08128263194319,36.9659139763487,1.09491135911446,34.905638105451,0.332873725086094,1.99511617536328,30.8591515215536,33.6242285544071,35.030761026537,36.2444492555348,38.5822282153133,35.9233928083534,1.10082752568392,TRUE,"",""
"7",2022-08-01,2.39033195734898,0.0515819989473288,0.211699802703007,2.02742751734033,2.25748508699871,2.37230432534851,2.49546916527542,2.90632007254323,16.8439742965101,1.17142540219419,-6.59139503601807,0.114338545831702,0.463527692223844,-7.71564779383135,-6.81776938887364,-6.52878390561382,-6.30151793616296,-5.81177402289836,16.4348612148342,1.19318020809446,0.999992513974434,2.70364794839636e-06,5.2436521483348e-06,0.99998019925704,0.999989473425008,0.999993505716066,0.999996667622514,0.999999316444563,3.76155544730586,1.98482915349968,2.39033195734863,0.0515819989473215,0.211699802702977,2.02742751734004,2.25748508699838,2.37230432534816,2.49546916527506,2.9063200725428,16.8439742965099,1.17142540219419,-6.59139503601807,0.114338545831702,0.463527692223844,-7.71564779383134,-6.81776938887363,-6.52878390561382,-6.30151793616296,-5.81177402289837,16.4348612148342,1.19318020809446,36.3572006094983,0.560214875380605,2.17067641470112,32.9489064631029,35.0215238593746,36.011830579266,37.3598297320457,41.7851935128827,15.0134638314446,1.21422918704444,TRUE,"",""
"8",2022-08-02,2.16239103596472,0.0464980500014471,0.214520387252825,1.70394573952528,2.030082235702,2.17157424261285,2.29250779004079,2.57994964933064,21.2847064145269,1.16365994908213,-5.74936438616676,0.0883911236190769,0.411971013776357,-6.5571724247537,-5.99795826290326,-5.75480534128348,-5.50467593833199,-4.85753415513143,21.7228103752098,1.1767069451717,0.999997515693686,8.92409160472889e-07,1.77518796333477e-06,0.999993174324328,0.999996515972498,0.999997866817136,0.99999891243525,0.999999772202802,3.95695079459068,1.95263562914997,2.1623910359644,0.0464980500014438,0.214520387252794,1.70394573952503,2.03008223570171,2.17157424261254,2.29250779004045,2.57994964933027,21.2847064145238,1.16365994908213,-5.74936438616676,0.0883911236190768,0.411971013776357,-6.5571724247537,-5.99795826290326,-5.75480534128348,-5.50467593833199,-4.85753415513143,21.7228103752098,1.1767069451717,34.9989332544677,0.367942450540422,1.84547065746068,30.9289456966341,33.8978118373165,35.0947985140986,36.0683962687857,38.7058177686351,25.1567477962521,1.18290200798349,TRUE,"",""
"9",2022-08-03,2.18681635669894,0.0333924339716905,0.234208884495902,1.6261524774541,2.04746802296647,2.2072638373058,2.34180007327268,2.61928839729125,49.1938235909341,1.09758199768355,-5.92822100578937,0.0657681777332545,0.440456598735526,-6.74059750044242,-6.2155743151089,-5.97214833047305,-5.67968937257941,-4.87261710790175,44.8512574969336,1.10541410618821,0.999998334965302,5.93200106582434e-07,1.17829804310575e-06,0.999995416037389,0.999997670835199,0.999998578618401,0.999999246908797,0.999999847135777,3.94555291356092,1.9754734595139,2.18681635669862,0.0333924339716858,0.234208884495868,1.62615247745387,2.04746802296618,2.20726383730548,2.34180007327234,2.61928839729087,49.1938235909339,1.09758199768355,-5.92822100578937,0.0657681777332545,0.440456598735526,-6.74059750044243,-6.2155743151089,-5.97214833047303,-5.67968937257941,-4.87261710790174,44.8512574969336,1.10541410618821,34.695070927743,0.292059563209326,1.93502285887966,30.080952047534,33.6102737161879,34.9047270921124,35.9140556835503,38.2523005299607,43.896443688106,1.10847725710776,TRUE,"",""
"10",2022-08-04,2.37002432263217,0.0595399814471404,0.265982952745218,1.76253565840514,2.20135108611025,2.38850736224804,2.56199666726213,2.84677346706231,19.9567683335755,1.2729172321524,-5.67960915254476,0.111489008355895,0.482654045320987,-6.50520824699735,-6.0231341008317,-5.7121437564442,-5.38793730756304,-4.5666993435271,18.7416488200002,1.29516463277409,0.999997328819684,9.41181931859373e-07,1.89203547846277e-06,0.999992836472331,0.999996249689599,0.999997708700039,0.999998799785005,0.999999754844895,4.04120972096517,1.96615987253751,2.37002432263182,0.0595399814471323,0.26598295274518,1.76253565840489,2.20135108610993,2.3885073622477,2.56199666726176,2.8467734670619,19.9567683335752,1.27291723215239,-5.67960915254476,0.111489008355895,0.482654045320987,-6.50520824699735,-6.0231341008317,-5.71214375644421,-5.38793730756304,-4.56669934352709,18.7416488200002,1.29516463277409,33.9435321480703,0.50502518691975,2.12574603850538,28.9550349606094,32.6811558698806,34.0823435309016,35.5547105040842,37.3819232498086,17.717264986637,1.31388611557268,TRUE,"",""
"11",2022-08-05,2.43887596519728,0.0494008390873489,0.250911892498814,1.8732101092893,2.28203023155185,2.45689753686494,2.61688944317212,2.87578005895809,25.7972754584679,1.12268057995331,-5.89492356966323,0.091520934288793,0.454298591867962,-6.66788139870838,-6.22294035267941,-5.92184452169033,-5.61381397510231,-4.89016801113393,24.6400674007999,1.13103701572662,0.999998085895306,6.82412737977308e-07,1.3468104281558e-06,0.999994822269781,0.999997319549231,0.999998333951874,0.999999155735425,0.999999821801952,3.89510071094965,1.95629422763779,2.43887596519693,0.0494008390873417,0.250911892498777,1.87321010928903,2.28203023155152,2.45689753686458,2.61688944317174,2.87578005895768,25.797275458468,1.12268057995331,-5.89492356966323,0.0915209342887929,0.454298591867962,-6.66788139870839,-6.22294035267943,-5.92184452169033,-5.6138139751023,-4.89016801113394,24.6400674007999,1.13103701572662,34.4485453923688,0.40334127459225,1.96725167313812,30.1825889763686,33.2390708758061,34.5934366059003,35.8507502995653,37.9226755695293,23.7889083948537,1.13596620191043,TRUE,"",""
"12",2022-08-06,2.695972335518,0.0462173733906326,0.251241941456404,2.21131353454197,2.51662085299809,2.70111684847107,2.87140420695202,3.17578805289508,29.5511074549686,1.10185289168883,-5.85624888544153,0.078831934807137,0.425982215673761,-6.67017661958425,-6.14828798090421,-5.85769204030001,-5.55853452037836,-5.0059051208223,29.1997117798803,1.10217856347581,0.999998224097028,6.33889742674691e-07,1.2385415545423e-06,0.99999527604954,0.999997506275089,0.999998466858739,0.999999218405414,0.999999831598861,3.81762895554111,2.01149966449683,2.69597233551761,0.0462173733906255,0.251241941456367,2.21131353454165,2.51662085299772,2.70111684847069,2.87140420695161,3.17578805289462,29.5511074549692,1.10185289168883,-5.85624888544153,0.078831934807137,0.425982215673762,-6.67017661958425,-6.14828798090421,-5.85769204030001,-5.55853452037836,-5.00590512082229,29.1997117798803,1.10217856347581,35.1723234902336,0.379629087000045,1.94678016938325,31.3889502718081,33.7933673899759,35.2564049855469,36.4693494177392,39.0330684840716,26.2975243848064,1.11512441120848,TRUE,"",""
"13",2022-08-07,2.73810740582006,0.0657746823471355,0.294408714611076,2.07492607513061,2.5666158324068,2.76496856261176,2.94363766313492,3.23398025031427,20.034744279072,1.28817551413081,-5.50407133897137,0.108160975660362,0.477480556267553,-6.31473356874056,-5.83573836375009,-5.55187733792235,-5.22418442007102,-4.41276233261999,19.4881309865758,1.30081209364334,0.999998316462559,5.98171727325462e-07,1.17920922215432e-06,0.999995435490702,0.999997637878239,0.999998552644862,0.999999244680942,0.999999839940317,3.88624315033735,2.00724775637898,2.73810740581966,0.0657746823471258,0.294408714611033,2.07492607513031,2.56661583240643,2.76496856261136,2.9436376631345,3.2339802503138,20.0347442790721,1.28817551413081,-5.50407133897137,0.108160975660362,0.477480556267553,-6.31473356874057,-5.83573836375008,-5.55187733792235,-5.22418442007102,-4.41276233262,19.4881309865758,1.30081209364334,33.4678563220552,0.518959099129129,2.21387192737171,28.4182960352198,32.1509278459312,33.7253601429209,35.1014977138961,37.024481224907,18.1986312240487,1.33163463466513,TRUE,"",""
"14",2022-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't end when expected"
"15",2022-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
"16",2022-08-10,2.23104435967259,0.0513814408646078,0.260853353637854,1.69411067539193,2.0807987464773,2.23618917038275,2.39141090781503,2.76302297809043,25.7739090407757,1.21577826982982,-6.06405585851931,0.103455038595099,0.502847946951036,-7.11298388926429,-6.37535890199851,-6.08693550101781,-5.78449087661953,-5.02212506455201,23.6249048742911,1.237493945741,0.999997649627824,8.33665775521389e-07,1.65227241562638e-06,0.999993691149431,0.999996690022842,0.999997977750467,0.999998973335776,0.999999781222216,3.92807127403592,1.98562439957449,2.23104435967227,0.0513814408646,0.260853353637817,1.69411067539169,2.080798746477,2.23618917038243,2.39141090781468,2.76302297809003,25.7739090407761,1.21577826982982,-6.06405585851931,0.103455038595099,0.502847946951036,-7.11298388926428,-6.3753589019985,-6.08693550101781,-5.78449087661953,-5.02212506455201,23.6249048742911,1.237493945741,34.7911329655733,0.47084049826113,2.22505954175539,30.0254707350075,33.5662621812912,34.8874412655682,36.1437464814106,39.2766668042561,22.3324131045186,1.25134343551173,TRUE,"",""
"17",2022-08-11,2.19689602574583,0.0387989723008238,0.226943785133053,1.72872079523895,2.04636934047809,2.20660553344832,2.35284010442061,2.64135500365199,34.2133928113039,1.10998166383113,-6.16339038469519,0.077982660664022,0.446309898467429,-7.03719184572824,-6.44743400058855,-6.1859258427353,-5.8724090708227,-5.25459269427547,32.7549499801184,1.11928426845007,0.999997527708158,8.73922478221583e-07,1.75191636848833e-06,0.999993353015781,0.999996517547978,0.999997900504364,0.999998890345716,0.999999768697126,4.01865682185501,1.95774285066355,2.19689602574551,0.0387989723008181,0.22694378513302,1.7287207952387,2.04636934047779,2.206605533448,2.35284010442027,2.64135500365161,34.213392811304,1.10998166383113,-6.16339038469519,0.077982660664022,0.446309898467429,-7.03719184572825,-6.44743400058855,-6.18592584273531,-5.8724090708227,-5.25459269427547,32.7549499801184,1.11928426845007,35.5344981200151,0.348998689139083,1.94643091215889,31.5677247167305,34.2411219053426,35.6548823456237,36.7769120499324,39.4339491657827,31.1050135569342,1.11967630553137,TRUE,"",""
"18",2022-08-12,2.17139507938617,0.029857597377947,0.224233452667038,1.67281227335568,2.03274350253351,2.18729329027115,2.32367394527781,2.5838837707717,56.40155703579,1.07433985308281,-6.09571821731073,0.06321584542912,0.448718832833896,-6.92195825017568,-6.38898225768675,-6.13488715774939,-5.81428332815731,-5.10371444457767,50.384469920955,1.08534498072215,0.999997396455328,9.39335837279259e-07,1.86436141114501e-06,0.999992828671772,0.999996314781174,0.999997773993576,0.999998860696961,0.99999976532167,3.93929429452138,1.95055080581271,2.17139507938586,0.0298575973779425,0.224233452667006,1.67281227335544,2.03274350253322,2.18729329027083,2.32367394527747,2.58388377077132,56.4015570357907,1.07433985308281,-6.09571821731073,0.06321584542912,0.448718832833897,-6.92195825017569,-6.38898225768675,-6.13488715774938,-5.81428332815731,-5.10371444457766,50.384469920955,1.08534498072215,34.7300388006919,0.294940377746766,1.97695395619573,30.4296903962779,33.6087364702665,34.8921105096397,36.0211449868778,38.2759944204386,44.9287819681927,1.09774767914382,TRUE,"",""
