"","date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
"1",NA,NA,1,0.00258725778056042,0.000310453145686871,0.000836209797908509,0.00126798715101938,0.00200305644659845,0.00248902781008317,0.00306364392053693,0.00450707215217532,7.25501599643637,2.07614894738108,2.0526042949568,0.00159079936947324,0.0321109399626861,1.99012588158642,2.03151048836844,2.05217547058813,2.07394360220714,2.11624334367325,407.450839351215,1.00939190054453,22071.7416355635,374.534539020741,975.684349504893,20263.1325063668,21416.2659676183,22026.0228455997,22668.9407315555,24032.3721974316,6.78632930272737,2.12564990059491
