"","date","solar.time","err_obs_iid_mean","err_obs_iid_se_mean","err_obs_iid_sd","err_obs_iid_2.5pct","err_obs_iid_25pct","err_obs_iid_50pct","err_obs_iid_75pct","err_obs_iid_97.5pct","err_obs_iid_n_eff","err_obs_iid_Rhat","err_proc_iid_mean","err_proc_iid_se_mean","err_proc_iid_sd","err_proc_iid_2.5pct","err_proc_iid_25pct","err_proc_iid_50pct","err_proc_iid_75pct","err_proc_iid_97.5pct","err_proc_iid_n_eff","err_proc_iid_Rhat"
"1",2022-07-29,2022-07-29 04:13:03,-0.000239538431892472,5.40016652798728e-05,0.00391197573773018,-0.00795153433787328,-0.00266312514829048,-0.000186477905529614,0.00219133484504264,0.00752139762498234,5247.80875803982,1.00045867861095,1.57934032635794,0.00868557251430015,0.568481044811755,0.426816481857123,1.20276394466979,1.58758540909843,1.96766322849262,2.68919220885445,4283.85809034821,1.00190159632839
"2",2022-07-29,2022-07-29 04:28:03,0.00112169951026912,5.78439824174376e-05,0.0041011958436246,-0.00684488010729485,-0.00154074327106768,0.00105503715744604,0.00369498962927572,0.00962650384936081,5026.95093378717,1.00250204907324,-3.76300645847462,0.0113852480241171,0.590996120304425,-4.91034320401008,-4.15077375250748,-3.76570545092258,-3.38230636111563,-2.5632545393281,2694.53772124021,1.00625301386346
"3",2022-07-29,2022-07-29 04:43:03,-0.00192334006694207,0.000136922615333341,0.00416722222332667,-0.0106709164307798,-0.0044932627997829,-0.00183674067146988,0.000759039490704883,0.00593327533175763,926.281412207105,1.00976700836323,5.81980625384727,0.0223506190130684,0.575128825810252,4.62079592275724,5.45163575131104,5.83423524713586,6.19929977911931,6.90437847774981,662.142034904851,1.01258820145306
"4",2022-07-29,2022-07-29 04:58:03,0.00127327700801503,0.000107506338580419,0.00418772457049757,-0.00687998463637709,-0.00133200069607176,0.00108196881010336,0.00377120559833743,0.0102818692367435,1517.3580676877,1.00751275868358,0.384844908171171,0.00801100189837159,0.581459334923542,-0.792731460761771,-0.00525554571472041,0.39620684134171,0.785568427339584,1.47854481204937,5268.23361500214,1.00041119705517
"5",2022-07-29,2022-07-29 05:13:03,0.00109546805426137,7.05177844368219e-05,0.00406096906565421,-0.00696680248825578,-0.001549107545328,0.00101301578337232,0.00355855293043916,0.00938078139505918,3316.36287373749,1.00465007758672,-5.77637033126611,0.0245045884529256,0.572056814650093,-6.85865442214697,-6.16298951518502,-5.79367188730002,-5.40945962417437,-4.60957319829674,544.983684708763,1.01222086915616
"6",2022-07-29,2022-07-29 05:28:03,-0.00224190219990574,0.000286130129450057,0.00417685082535909,-0.010913236499845,-0.00476339919824653,-0.00203934198422751,0.000570457938250168,0.00536778816642207,213.093767148726,1.02043381382967,4.25597836412631,0.0429520761187036,0.581748427888803,3.0807650472778,3.88019378829597,4.27373183655729,4.64359787326655,5.35766745395678,183.44341026266,1.02484623258103
"7",2022-07-29,2022-07-29 05:43:03,0.00174893458088489,0.000166838429047899,0.00410168653575423,-0.00587418472472701,-0.000931773717628204,0.00155476606154448,0.00427343359653021,0.0106768462244745,604.411543825563,1.01395846930762,-4.04319169748626,0.0116340479971581,0.572209362732456,-5.13706636459342,-4.43523960836677,-4.05142576909162,-3.67750308862141,-2.87011545163795,2419.06878183421,1.00583679707701
"8",2022-07-29,2022-07-29 05:58:03,-0.000795953799580196,6.05091664320574e-05,0.00400232606132057,-0.0091151553703555,-0.00327372956382588,-0.000719368229921358,0.001749036669906,0.0070588352178576,4375.04569438359,1.00326892986332,-0.918918617782922,0.00845276486172481,0.54620421976629,-2.00578791192749,-1.28146916631457,-0.917542923239124,-0.554793103006793,0.163475464251133,4175.53882374492,0.999495744625911
"9",2022-07-29,2022-07-29 06:13:03,-0.000570844929824695,5.08715540502983e-05,0.00411345780048051,-0.00925034203279202,-0.00298693718343301,-0.000504870181610606,0.00203608100433739,0.00741893925482091,6538.28854548669,1.00191153922591,1.86832556969397,0.0100683585550873,0.558786185333238,0.768649949203125,1.49228451521052,1.8640069746899,2.23677408425805,2.9803653913509,3080.16495130904,1.00195018681021
"10",2022-07-29,2022-07-29 06:28:03,0.000441500039545832,4.88229104252791e-05,0.00401375990187558,-0.00744685275171686,-0.00217369395793154,0.000468110423233803,0.00295170449576609,0.00859855305733737,6758.57986309476,0.999563203383944,0.278544501003505,0.0117841378810156,0.612807097597793,-0.926978054789394,-0.126121999831046,0.277277604511368,0.683925982542614,1.49874372494468,2704.28178354467,0.99995517347954
"11",2022-07-29,2022-07-29 06:43:03,0.00044521241523406,4.88181549681864e-05,0.00414778771609641,-0.00786112726511949,-0.00209875558775341,0.000459052829635098,0.00293167894735502,0.00898824229411757,7218.88824855222,0.999725265376976,-2.09554467445182,0.0119592584117869,0.585868140254978,-3.21963393483916,-2.47669014902226,-2.09461158063149,-1.72064720529164,-0.899973699470339,2399.88959564,1.00078913715202
"12",2022-07-29,2022-07-29 06:58:03,-0.000698167527491977,6.09852036364494e-05,0.00415097854564464,-0.00933438358667034,-0.00327489132867731,-0.000636890263035816,0.00200890456511571,0.00733875961179002,4632.89034225943,1.00334444211615,1.17924889927584,0.016279341366441,0.600379075007342,0.0140906642316943,0.777535984407684,1.18598326871102,1.5859693690131,2.3461240330602,1360.12065063714,1.00740244548335
"13",2022-07-29,2022-07-29 07:13:03,0.00141459171487375,7.50656182791924e-05,0.00417319248584678,-0.00635817899490587,-0.00126087237964523,0.00127971954467032,0.00389518481537587,0.0105724373345235,3090.68469413558,1.00513976988687,-6.3344048193946,0.0169420132858016,0.580295010825831,-7.41688308036259,-6.7337215328213,-6.34839339990308,-5.95304483402885,-5.1132463288714,1173.18806821374,1.00703433820544
"14",2022-07-29,2022-07-29 07:28:03,-0.0013932069210739,0.000158752782429671,0.00421541343842002,-0.0101530252780859,-0.00396291216055022,-0.0012427950860241,0.00129697424059882,0.00686610886261541,705.078804920685,1.00953086882179,-0.809473124739704,0.0132068031911323,0.551317778466263,-1.92261911803349,-1.15904930108829,-0.800876092459646,-0.436821544985727,0.243893881175143,1742.64362949124,1.00608171622142
"15",2022-07-29,2022-07-29 07:43:03,0.0005145102516137,4.70432690417505e-05,0.00415661137550817,-0.00790727240463442,-0.0021059243714876,0.000442640661736604,0.00315123204619505,0.00891949586452192,7806.99420633548,0.999963016237425,-3.65135453798041,0.00895778568673148,0.546772845146105,-4.69436795982433,-4.02290676337627,-3.66690253491609,-3.29263618077767,-2.54381595737717,3725.73995937343,1.00148073091592
"16",2022-07-29,2022-07-29 07:58:03,-0.000910805495210616,6.85636646839452e-05,0.00406431501366636,-0.0093094790452477,-0.00338273005248091,-0.000846266272121809,0.00168977096671741,0.00698654888189765,3513.8779961003,1.00368279345362,0.190537870741761,0.0093944229358364,0.545446375538234,-0.931920851812584,-0.174018347212892,0.196077707797129,0.553984535876373,1.21852508429823,3371.03998703842,1.00332328496016
"17",2022-07-29,2022-07-29 08:13:03,0.000293405967403463,5.17478481462948e-05,0.00407151496814994,-0.00758873959147803,-0.00235832502281674,0.000206638848918139,0.00284963417924322,0.00900514657702787,6190.52499390248,0.999752590860007,-2.03275807553525,0.00864098026259329,0.566479910346932,-3.10097648930346,-2.40464639213217,-2.03970948310194,-1.65032638487134,-0.875377993797577,4297.76830776913,0.999216768523432
"18",2022-07-29,2022-07-29 08:28:03,-0.000236678475934314,4.97264635650227e-05,0.00406733539902759,-0.00869820623307977,-0.00280607067531546,-0.00015576526136396,0.00230325079721805,0.00802978192801218,6690.28816948561,0.99943235329101,-1.23246764512004,0.00789280788689826,0.550660162256328,-2.34378984072057,-1.60274758003544,-1.21865836278091,-0.877487332209551,-0.158620962510408,4867.48086188034,0.999896191572313
"19",2022-07-29,2022-07-29 08:43:03,-0.000220594336454086,4.548875238194e-05,0.00395211224304787,-0.00830703187688733,-0.00270016743370327,-0.000173569097452031,0.00229172745350636,0.00741762954380749,7548.32323945739,0.999675842873765,-0.442526094972248,0.00809491502399801,0.559042890083447,-1.56086466362446,-0.806747781506497,-0.447223062784077,-0.0711296472730975,0.656855966673048,4769.42110010347,0.999174142473844
"20",2022-07-29,2022-07-29 08:58:03,-0.000314800001996885,5.33115855645946e-05,0.00408893654636229,-0.00863696197341612,-0.00288518945399519,-0.000301041936978663,0.00232204277716708,0.00776741069091802,5882.71140992691,1.0006217297278,0.699065862145319,0.00966843255603698,0.585828718082735,-0.468176984119096,0.316775957141096,0.703408389031418,1.07840698773094,1.86892428349948,3671.37858990449,1.00087722845268
"21",2022-07-29,2022-07-29 09:13:03,-0.000213344615966391,4.98580231563923e-05,0.00409729686157073,-0.00874309625934959,-0.00277928282467199,-0.000187665294485662,0.00233091773601224,0.00808671152554443,6753.43543384626,0.999521655373111,2.23756566080131,0.0098032837209456,0.599990694180745,1.04891983632109,1.8363664544029,2.2465068077394,2.63599838815729,3.43763278354058,3745.81121218089,1.0008685634889
