"","date","solar.time","err_obs_iid_mean","err_obs_iid_se_mean","err_obs_iid_sd","err_obs_iid_2.5pct","err_obs_iid_25pct","err_obs_iid_50pct","err_obs_iid_75pct","err_obs_iid_97.5pct","err_obs_iid_n_eff","err_obs_iid_Rhat","err_proc_iid_mean","err_proc_iid_se_mean","err_proc_iid_sd","err_proc_iid_2.5pct","err_proc_iid_25pct","err_proc_iid_50pct","err_proc_iid_75pct","err_proc_iid_97.5pct","err_proc_iid_n_eff","err_proc_iid_Rhat"
"1",2022-07-28,2022-07-28 04:11:10,-0.000307130486225754,3.66452783811013e-05,0.00260974275536038,-0.00548582284183956,-0.00202442515883394,-0.000274563629217184,0.00140804680862328,0.00491626477444416,5071.76766903572,1.00040995522982,0.218423196023082,0.002293437045958,0.162223112283564,-0.0924309775177832,0.105873909531246,0.218994261180153,0.324860240985356,0.545500916911954,5003.24547825441,0.999338775735968
"2",2022-07-28,2022-07-28 04:26:10,0.000434323511144591,3.34813447034633e-05,0.00263453963979926,-0.00467893494388214,-0.00133739457429316,0.000448254068978748,0.00221690827566023,0.00563427903666547,6191.61139147889,0.99922100576077,-0.0851596354842421,0.00210492495923743,0.162050854983869,-0.399668983064864,-0.192457545625149,-0.0858019715408225,0.0202239549800862,0.233716367051713,5926.92481113493,0.999233896257648
"3",2022-07-28,2022-07-28 04:41:10,9.47654732461474e-05,2.89044810531798e-05,0.00248972277262436,-0.00494329492880516,-0.00142617951282809,8.28056367154772e-05,0.00161844097541008,0.00499102426240632,7419.44859639572,0.999409271635647,-0.182744677461241,0.00211078863950564,0.160962983771582,-0.497278247015698,-0.287089350559583,-0.181150113163452,-0.0803721911427467,0.145999053962217,5815.17155848117,1.00001637172636
"4",2022-07-28,2022-07-28 04:56:10,-0.000399070446702169,3.07070026496539e-05,0.00252687162357834,-0.00538493635733248,-0.00207328570191478,-0.000365057741103847,0.00128093629763315,0.00454567815473399,6771.60323531437,1.00004361039529,0.101089520114252,0.00208578741534753,0.156350198863901,-0.215689298521551,0.000432237172603503,0.103878233794583,0.203759940686073,0.409134898153482,5618.97099552334,1.0012863655091
"5",2022-07-28,2022-07-28 05:11:10,0.000671116601807304,3.3528326204553e-05,0.00257198173887905,-0.00449990066128891,-0.000977611629585873,0.000645421259227952,0.00230945887712375,0.00583444117490832,5884.53316879994,1.00048139918763,-0.368521414844213,0.00204707930850044,0.160329480416788,-0.68942935107748,-0.475389019689549,-0.367611299511101,-0.265804913966578,-0.0538868228431491,6134.19295962353,1.00046259702114
"6",2022-07-28,2022-07-28 05:26:10,-0.000329232674498754,3.28148065127468e-05,0.00254088671214418,-0.00535358584664456,-0.00198878775798406,-0.000311108521622749,0.00131885685053801,0.00467983776315055,5995.57594365764,0.999602121994319,-0.203650062614622,0.00194850767009096,0.156098681849705,-0.512987749996953,-0.306359386135225,-0.202330277651531,-0.10024650250431,0.102631183065031,6417.91900773319,0.999964387721517
"7",2022-07-28,2022-07-28 05:41:10,-0.000773514164318953,3.36742583700429e-05,0.00251709227085918,-0.00585256697091658,-0.00242137783145902,-0.000708762529787244,0.000856788858761615,0.00416795910620103,5587.3025990333,1.00125935268226,0.369439232827311,0.00348711141474764,0.158323246933003,0.0505374074145109,0.265286334389829,0.374090682761022,0.477765495389139,0.673300499802694,2061.37843708551,1.00303280982141
"8",2022-07-28,2022-07-28 05:56:10,0.00108308586715059,4.05632177482055e-05,0.00260736005668536,-0.00397418704321204,-0.000658626102553406,0.00100947558848219,0.0028064820585354,0.00625953438881659,4131.78027930709,1.00074916966068,-0.419359393147729,0.00207089887218641,0.158538306201346,-0.727059721778837,-0.52704769076897,-0.418224852350229,-0.313054137648386,-0.104425557422637,5860.7155677488,1.00003037917307
"9",2022-07-28,2022-07-28 06:11:10,-6.00409346052979e-05,3.09996716529911e-05,0.00253856065501189,-0.00503580824986272,-0.00175443797607233,-4.76513241860488e-05,0.00159609481200329,0.00494900086270973,6705.95912082395,1.0000233111576,-0.441527239988252,0.00222358896425912,0.155694912830563,-0.742284917170559,-0.544005056509828,-0.442104590839892,-0.33846079004858,-0.130957324189884,4902.75087027939,0.999683401944879
"10",2022-07-28,2022-07-28 06:26:10,-0.000571372320859453,3.55800709323553e-05,0.00258406589292316,-0.00569598116894743,-0.00221249923173383,-0.000556716307832161,0.00110400991146742,0.00453158447649531,5274.64880139922,1.00029670615596,-0.0818730323208879,0.00225204814371971,0.153975749046068,-0.381045490082236,-0.183846669226287,-0.0847093572423073,0.0168358269678777,0.231002103664672,4674.65225997561,0.999882966185726
