"","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","valid_day","warnings","errors"
"1",2022-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
"2",2022-07-29,5.11405233710739,0.0284128436494407,0.774052696123935,3.72007777333748,4.569706427662,5.09279896417983,5.62725191767721,6.69922135157547,742.184110695256,1.00135596112049,-10.5836061038091,0.0536905861288374,1.45800309086849,-13.5505673464123,-11.5628147916326,-10.5495782569058,-9.53243650400339,-7.93651932853954,737.429656346384,1.00129215750764,0.999957066488836,7.32245253947961e-06,2.24469629264421e-05,0.999904092885006,0.999943883428559,0.999961378850975,0.999975009736239,0.999986358161692,9.39727741159243,1.38515663665689,5.11405233710665,0.0284128436494366,0.774052696123823,3.72007777333695,4.56970642766134,5.09279896417909,5.6272519176764,6.6992213515745,742.184110695258,1.00135596112049,-10.5836061038091,0.0536905861288375,1.45800309086849,-13.5505673464122,-11.5628147916326,-10.5495782569057,-9.53243650400338,-7.93651932853955,737.429656346382,1.00129215750764,36.7028812600217,0.171029647700638,4.63330205285466,28.2802831486856,33.4349235726326,36.6062802405617,39.7493791962045,46.0205509375339,733.902597466415,1.00147093592825,TRUE,"",""
"3",2022-07-30,4.72652964363818,0.023240179298107,0.732066251819271,3.39728639922712,4.2107206683666,4.68726851507648,5.20404503284398,6.24323807634691,992.251637144702,0.99978824660023,-10.1915455915784,0.0454233727784304,1.43458192650486,-13.1615960002545,-11.1242271666468,-10.1173362130383,-9.18471426122105,-7.59918984589237,997.451880698233,0.999988928081992,0.999949971089805,8.41086564977329e-06,2.65487035504972e-05,0.999885619443677,0.999935644197513,0.999954413981329,0.999971069383279,0.999984680979003,9.96334673396061,1.39554386643451,4.7265296436375,0.0232401792981036,0.732066251819165,3.39728639922663,4.21072066836599,4.68726851507581,5.20404503284323,6.24323807634601,992.251637144702,0.99978824660023,-10.1915455915784,0.0454233727784303,1.43458192650486,-13.1615960002545,-11.1242271666469,-10.1173362130383,-9.18471426122106,-7.59918984589236,997.451880698234,0.999988928081992,35.5670892767474,0.142462779064008,4.50708115258275,27.5309555307258,32.398694856232,35.3523548598282,38.4647595803581,45.0682576978063,1000.89364485531,0.999958525354494,TRUE,"",""
"4",2022-07-31,4.32501018763839,0.0269232809007206,0.7036824566825,3.04133828611269,3.83504252075702,4.30918985792557,4.77461836735709,5.74739831280533,683.120758875225,1.00258355131467,-9.35438053703258,0.0524076536398451,1.35157830481562,-12.038958941636,-10.2273107337022,-9.30809099672996,-8.42452127865482,-6.87074270884451,665.109255719767,1.00266814356968,0.999960002288589,6.87969634353514e-06,2.09279774901001e-05,0.999909275625984,0.999948349896683,0.999963797882499,0.999976552067963,0.999987625747318,9.25371201235621,1.3869974501498,4.32501018763776,0.0269232809007168,0.703682456682398,3.04133828611225,3.83504252075646,4.30918985792494,4.7746183673564,5.7473983128045,683.120758875222,1.00258355131467,-9.35438053703258,0.052407653639845,1.35157830481562,-12.038958941636,-10.2273107337022,-9.30809099672996,-8.42452127865483,-6.8707427088445,665.109255719769,1.00266814356968,30.5756840388786,0.153367373939866,3.96893233561295,23.3464223373656,27.8490205377257,30.4614599655729,33.1617071989963,38.6807647607622,669.701739652241,1.00271496794611,TRUE,"",""
"5",2022-08-01,5.082081903611,0.0188615608836463,0.591705935760292,3.95904376605485,4.67792676525743,5.05401532671509,5.4772179910222,6.2725303463242,984.139339222749,1.00434452459008,-9.88836626871802,0.0346035839862869,1.08760655411946,-12.1033552622816,-10.6208587086827,-9.83975027879048,-9.14613608156167,-7.81811221338808,987.873800882458,1.00437852226216,0.999935171489238,1.0670092062169e-05,3.37302957350158e-05,0.999854911878395,0.999914758142826,0.999940832312235,0.999961952566413,0.99997956641461,9.99318585956617,1.38689212275122,5.08208190361026,0.0188615608836436,0.591705935760206,3.95904376605428,4.67792676525676,5.05401532671436,5.47721799102141,6.27253034632329,984.139339222747,1.00434452459008,-9.88836626871802,0.0346035839862869,1.08760655411946,-12.1033552622816,-10.6208587086827,-9.83975027879049,-9.14613608156167,-7.81811221338808,987.873800882458,1.00437852226216,32.4768404098484,0.105748365121213,3.28598016880467,26.1781022038319,30.2395118885148,32.3192744006399,34.623835133045,39.0505096016559,965.567306632824,1.00429369266097,TRUE,"",""
"6",2022-08-02,4.20113654904103,0.0211423245551006,0.633171053651164,3.00117963195699,3.77316769783169,4.17906067797481,4.61946621949782,5.50853477194316,896.884737734081,1.00771305243024,-9.49832958098048,0.0437330975895822,1.28620218619324,-12.1863035255719,-10.3439582870471,-9.44130192656439,-8.62131217733583,-7.08458648901337,864.963952081225,1.00747828285031,0.999940895815357,9.85648436275947e-06,3.08886302551085e-05,0.999865815186883,0.99992290952438,0.999946189424393,0.999965553917115,0.999981590110866,9.82094379778022,1.39996212291423,4.20113654904042,0.0211423245550974,0.633171053651073,3.00117963195656,3.77316769783115,4.17906067797421,4.61946621949716,5.50853477194237,896.884737734099,1.00771305243024,-9.49832958098048,0.0437330975895822,1.28620218619324,-12.1863035255719,-10.3439582870471,-9.44130192656439,-8.62131217733582,-7.08458648901336,864.963952081225,1.00747828285031,32.4226536706882,0.134726963981264,3.93853287451376,25.008086699308,29.721408000561,32.3380560905723,35.005969693801,40.5048623887325,854.594125582827,1.00706387017807,TRUE,"",""
"7",2022-08-03,4.40216490444381,0.0239202315615258,0.683211196170079,3.10936487870798,3.9497909619059,4.38326435888674,4.84045349212337,5.78815454900481,815.791527200264,1.003644378542,-9.93536673499325,0.047979579578196,1.35886157907459,-12.7211607022835,-10.8057292902236,-9.90403234303029,-9.03079755973806,-7.33939133122857,802.116707687594,1.0039046193165,0.999962201398989,6.74745065998702e-06,2.03335812920987e-05,0.999912433080416,0.999950892313463,0.999965983172129,0.999978336677247,0.999988383839799,9.08130616611642,1.38999412184381,4.40216490444317,0.0239202315615224,0.683211196169981,3.10936487870753,3.94979096190533,4.38326435888611,4.84045349212267,5.78815454900397,815.791527200265,1.003644378542,-9.93536673499325,0.047979579578196,1.35886157907459,-12.7211607022835,-10.8057292902236,-9.90403234303031,-9.03079755973805,-7.33939133122855,802.116707687593,1.0039046193165,34.8985789635778,0.149317766856908,4.27335493417776,26.7998672132746,32.004619583326,34.757559243021,37.5924920548986,43.7016129363586,819.058570669562,1.00370608601723,TRUE,"",""
"8",2022-08-04,2.55341955350762,0.0128069510608322,0.432843941636976,1.73685148761456,2.25995578227134,2.54977463211601,2.82979597918935,3.44092431708357,1142.27635369988,1.00234654392608,-6.09814724804174,0.0258654587137479,0.870326121961227,-7.87464201852118,-6.65171502354134,-6.09665966110233,-5.51751578855469,-4.45403209706412,1132.20134780957,1.00311362745415,0.999929257412434,1.18239859472962e-05,3.75431907835925e-05,0.999836061035661,0.999908699807416,0.999935832587746,0.999958703963813,0.999978004482398,10.0817181293662,1.37851368364278,2.55341955350725,0.0128069510608303,0.432843941636913,1.73685148761431,2.25995578227102,2.54977463211564,2.82979597918894,3.44092431708307,1142.27635369988,1.00234654392608,-6.09814724804174,0.0258654587137479,0.870326121961227,-7.87464201852119,-6.65171502354134,-6.09665966110233,-5.51751578855468,-4.45403209706411,1132.20134780957,1.00311362745415,23.8231550255479,0.083442906849989,2.82911279825357,18.4873243198012,21.8561949723236,23.7847741675085,25.639797080567,29.5493472383567,1149.53361840275,1.00327115031168,TRUE,"",""
"9",2022-08-05,4.1432825678321,0.0178847653129924,0.624787776882673,2.98601122701746,3.70347684143317,4.13502500602282,4.56648302475945,5.38649914843417,1220.38976831208,1.00335137132604,-9.4592473825278,0.0362141188409159,1.25497273444151,-12.0029063131154,-10.3105971088753,-9.44249087607585,-8.58458665003248,-7.12966355176881,1200.91629015036,1.00357799401925,0.999968187378592,5.39389272605912e-06,1.70147751699654e-05,0.99992645532278,0.999958254728064,0.999971249492495,0.999981594499137,0.999990244079504,9.9505668032762,1.38161231231398,4.1432825678315,0.0178847653129898,0.624787776882583,2.98601122701703,3.70347684143264,4.13502500602222,4.56648302475879,5.38649914843339,1220.38976831207,1.00335137132604,-9.4592473825278,0.0362141188409159,1.25497273444151,-12.0029063131154,-10.3105971088753,-9.44249087607587,-8.58458665003248,-7.12966355176883,1200.91629015036,1.00357799401925,35.9237899465711,0.124350235295448,4.30032030553158,27.7751150660874,32.9137324819969,35.8088183601778,38.7811025238524,44.4861728956974,1195.9372328402,1.00348511797779,TRUE,"",""
"10",2022-08-06,3.87368742515925,0.0183637111938853,0.596031263051028,2.76073413533979,3.4622533406786,3.86119788906827,4.25523900630122,5.10021732473779,1053.45786999112,1.00576593337826,-8.22036482831644,0.0355856526273518,1.12929346826082,-10.5690204819732,-8.9427484046109,-8.20225047200915,-7.42988275446245,-6.14695132351979,1007.07951572021,1.00583861983688,0.999970191556326,5.16748572386695e-06,1.57595922190849e-05,0.999931411412749,0.999960838998581,0.999973057153592,0.999982769630747,0.999990850598779,9.30103718822985,1.39033980308539,3.87368742515869,0.0183637111938827,0.596031263050942,2.76073413533939,3.4622533406781,3.86119788906771,4.2552390063006,5.10021732473705,1053.45786999112,1.00576593337826,-8.22036482831644,0.0355856526273518,1.12929346826082,-10.5690204819732,-8.94274840461091,-8.20225047200916,-7.42988275446244,-6.1469513235198,1007.07951572021,1.00583861983688,36.4355789780396,0.139122468777522,4.47794603878437,28.3123419098919,33.3162470047679,36.2660086302105,39.3270329940296,45.8588013128766,1036.00812190849,1.00600157962103,TRUE,"",""
