"","date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
"1",NA,NA,1,0.00402258355797293,0.000361674345059342,0.00093921179432033,0.00249406837299248,0.00329849157568491,0.00396614615168645,0.0045829148953781,0.00601667162778581,6.74359791881917,1.53305544086405,2.49621633511822,0.0060825876861291,0.0399878960259686,2.41823559970971,2.46889109356415,2.49618346930216,2.52350502303596,2.57270452591079,43.2195610362859,1.0663780073207,23909.2963733963,262.090476030812,680.736796687067,22661.4771714129,23440.0695394751,23869.1482672014,24393.6543521933,25229.337571754,6.74614969931821,1.48682969380457
