"","date_index","time_index","index","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","K600_daily_sdlog_mean","K600_daily_sdlog_se_mean","K600_daily_sdlog_sd","K600_daily_sdlog_2.5pct","K600_daily_sdlog_25pct","K600_daily_sdlog_50pct","K600_daily_sdlog_75pct","K600_daily_sdlog_97.5pct","K600_daily_sdlog_n_eff","K600_daily_sdlog_Rhat"
"1",NA,NA,1,2.1212776095838,0.0355609439664553,0.0593854215439427,2.01727519221075,2.08104874073524,2.13502683001551,2.1714235658656,2.20594069652243,2.78877274669344,2.24294094415373,0.0223941830273465,0.00335730393821775,0.013393075565994,0.00450854026106086,0.0112960696223114,0.0197786612915714,0.0309627410403091,0.0524212726736082,15.913998713245,1.33676334494045
