"","date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
"1",NA,NA,1,0.0044003232812752,0.00046258247116609,0.00100871692818515,0.00263238753483159,0.00356431371846972,0.00440324238298039,0.00536185915380506,0.00630885704306243,4.75510678909014,1.6958510603076,7.45222971324636,0.00357651756350943,0.0936517336306275,7.26916885077254,7.3996800287177,7.43729352691092,7.50971212390008,7.65520654193737,685.663321538573,1.01259586728581,20403.2235324821,326.060920064756,681.574316654873,19287.8023555807,19762.2741297065,20309.9213796846,20930.5672684934,21808.0928038226,4.36947173401986,1.71230057069812
