"","date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
"1",NA,NA,1,0.0248526843735576,1.05839618941055e-05,0.000356222488743627,0.0241744516093825,0.024596076645488,0.0248449825004064,0.0250938923674251,0.0255693551161233,1132.78145865322,1.00243104633004,0.0998080846424902,0.0128657341373229,0.0321156412486819,0.0551083048537478,0.0746469421744935,0.0969497439903794,0.120596804898345,0.175920325091591,6.23109037746041,1.83797769412485,25703.6433895541,335.969325079524,800.761961988187,24212.3598960242,25083.9891068188,25685.3725688783,26238.2585114242,27115.3027347813,5.6807753627168,1.90284712359872
