"","date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
"1",NA,NA,1,0.000628087152716336,0.000242293620042993,0.000386382856433723,0.000104802009759828,0.00034472227141654,0.000669611119255041,0.00091525434350204,0.00131994554972981,2.54303150322467,2.62238369979476,1.83816194659331,0.00428338069391588,0.0269104977677274,1.78123399611334,1.81900251629968,1.84047668407568,1.85627320675116,1.88404998598833,39.4702713708486,1.07688247145278,30552.859385304,1679.21767464055,2473.76691973443,27524.6664854886,28605.333930884,29549.7556376823,31605.6759513754,35095.1144353989,2.17021900200507,4.56727506396471
