"","date","solar.time","err_obs_iid_mean","err_obs_iid_se_mean","err_obs_iid_sd","err_obs_iid_2.5pct","err_obs_iid_25pct","err_obs_iid_50pct","err_obs_iid_75pct","err_obs_iid_97.5pct","err_obs_iid_n_eff","err_obs_iid_Rhat","err_proc_iid_mean","err_proc_iid_se_mean","err_proc_iid_sd","err_proc_iid_2.5pct","err_proc_iid_25pct","err_proc_iid_50pct","err_proc_iid_75pct","err_proc_iid_97.5pct","err_proc_iid_n_eff","err_proc_iid_Rhat"
"1",2022-07-27,2022-07-27 04:13:06,-1.26115304204515e-05,2.20087925770982e-05,0.000745549403459133,-0.00161051597257531,-0.000339575123540214,-4.46754499350277e-06,0.00032924890617636,0.0015624285231961,1147.52041150782,1.00431724699374,1.72884301285217,0.0206431880755231,0.248431645267287,1.24744858580412,1.57333119444845,1.71017381401197,1.87641418763755,2.26848680051599,144.830587500021,1.03270535357403
"2",2022-07-27,2022-07-27 04:28:06,-2.08013256626922e-05,1.82788662407304e-05,0.000740061643009936,-0.00158736345482167,-0.000375867395881802,-3.00625013149869e-05,0.000277039843633364,0.00164383352543496,1639.22014054988,1.00533787172926,0.632058986129848,0.0236774065316852,0.25119460652389,0.156044674607326,0.462327802193014,0.615214160057962,0.786587381496467,1.15744073698197,112.551777694218,1.04031739674673
"3",2022-07-27,2022-07-27 04:43:06,-3.36898452195806e-05,1.55321315969707e-05,0.000752675183827913,-0.00163638566319246,-0.000330439127238069,-2.06021771838039e-05,0.000250935581368239,0.0015537990115964,2348.29726159827,1.0016081684343,1.22144938159866,0.0218944135612528,0.238640838466432,0.760053612835106,1.07520159900754,1.20592877967871,1.36656954012144,1.72906767221646,118.801766450702,1.03684023170885
"4",2022-07-27,2022-07-27 04:58:06,2.93284787884038e-05,1.74932730066303e-05,0.000739430538171889,-0.00155662926993472,-0.000280896002852415,2.8581748956924e-05,0.000344806751749971,0.00167190235598737,1786.70403279946,1.0010970453988,-0.514848755670143,0.0188184144762493,0.226357632341412,-0.958241302026134,-0.652791921446904,-0.525576770791453,-0.381841493959145,-0.03462915030028,144.685238989758,1.03060982759042
"5",2022-07-27,2022-07-27 05:13:06,8.05986335949416e-06,1.85478959950813e-05,0.000719249924432366,-0.00152943797232541,-0.000312694567780269,5.52350214544362e-06,0.000292449936404537,0.00160060016312076,1503.73166803971,1.00377833540859,-2.08945308051564,0.022624598857942,0.219178077962429,-2.49774334222184,-2.2331805347636,-2.10343942025319,-1.95388812373803,-1.62070547217054,93.849605806005,1.04078185736587
"6",2022-07-27,2022-07-27 05:28:06,2.28773875156123e-05,1.8676003153305e-05,0.000710526695624008,-0.00156370493446292,-0.000243358713043484,2.61787816970838e-05,0.000322247651742824,0.00154046116045054,1447.41451076303,1.00561974191137,-1.83520305838087,0.0204603449525927,0.211489019698832,-2.24555524546381,-1.97289638318194,-1.83574161692061,-1.70227881290892,-1.41055751450206,106.843903249712,1.03688286698531
"7",2022-07-27,2022-07-27 05:43:06,-1.74723995157884e-05,2.35012093319012e-05,0.000725089548920759,-0.00162138814794681,-0.000349068962307797,-2.90255975521347e-06,0.000339091290077143,0.00153343036039906,951.925299160232,1.00245082413777,0.244220963280804,0.0177834898134882,0.20219959525092,-0.142131476015549,0.122191191445579,0.235149360150095,0.374961462616983,0.658960229823243,129.278582884797,1.03192676538256
"8",2022-07-27,2022-07-27 05:58:06,4.64810867430598e-05,2.46360393063478e-05,0.000785965759224261,-0.00151179608976952,-0.000301089457254822,2.09103342712069e-05,0.00034479263736964,0.00171303384428011,1017.80709972395,1.00222682467642,-3.56624769513741,0.0191093285959223,0.202421607399831,-3.9644559348458,-3.68551255915633,-3.56863614661567,-3.44002653394933,-3.15586092447806,112.207757128837,1.03552340164301
"9",2022-07-27,2022-07-27 06:13:06,-2.23807932882747e-05,1.01401757882247e-05,0.000734256403207672,-0.00171114186705639,-0.000294421000112344,-1.69968947174581e-05,0.000254061172332953,0.00161197738947227,5243.29770987952,1.00017507244579,-1.25165538200199,0.0180118184492326,0.199036684100695,-1.63857078275229,-1.3696447295113,-1.25894961613749,-1.12458905589454,-0.852592252296922,122.109972665247,1.03479812103149
"10",2022-07-27,2022-07-27 06:28:06,2.45586883803433e-05,1.38466746757053e-05,0.000726424049063477,-0.00159995890863405,-0.000265515860366605,2.27319381238544e-05,0.000299915039240872,0.00164017492362776,2752.2599453607,1.00036878481821,-1.89506249786177,0.0185557939587178,0.194615821198297,-2.27729790022759,-2.01703261464488,-1.89561537096923,-1.76762130307812,-1.51907185178728,110.001144357974,1.03446216079977
"11",2022-07-27,2022-07-27 06:43:06,3.25446446931035e-05,1.3466240863482e-05,0.000708862320370123,-0.00155714334243937,-0.000247279231535558,2.99916620569718e-05,0.000341950118441847,0.00153773450178241,2770.96491945254,1.00288674338054,-1.92863748999844,0.0170071648497245,0.198897318734683,-2.32926059407107,-2.05437082839468,-1.92241066026528,-1.80244072583073,-1.54853600345089,136.770997559843,1.03029974565651
"12",2022-07-27,2022-07-27 06:58:06,-8.04798211288227e-06,1.36114520878005e-05,0.000742880373961111,-0.00154860073336334,-0.000308236421525887,-9.95763736266753e-06,0.000272252802976158,0.00151657489705941,2978.71431345023,1.00033181896223,-1.88602580008023,0.0171856074454222,0.207725005224866,-2.29797347092578,-2.01217990319137,-1.89161524678754,-1.75107758354621,-1.48079658928839,146.099181324479,1.03317412557787
"13",2022-07-27,2022-07-27 07:13:06,1.46462391491777e-05,2.881515117703e-05,0.000761376894036811,-0.00164001808604151,-0.000315777783296056,5.30444952406839e-06,0.00034385070479992,0.00165441226460858,698.164208569023,1.00268876644879,-1.88830644702212,0.0185462023597464,0.212779734644635,-2.31338942018782,-2.03361196508646,-1.87878773067886,-1.75169131761763,-1.48402957834565,131.628683503435,1.03117178879862
"14",2022-07-27,2022-07-27 07:28:06,-5.06531697849397e-05,1.96595382549968e-05,0.000738053162642084,-0.00161424439366478,-0.000438009157289976,-4.10144206908214e-05,0.00025125901866474,0.00163071467929794,1409.38181811799,1.00746910888441,-0.165948025964475,0.0185065264287529,0.216803780648963,-0.593110374769919,-0.299816034259875,-0.171210872560018,-0.0244040025442882,0.257616010773205,137.241001589791,1.03288405948059
"15",2022-07-27,2022-07-27 07:43:06,-9.17642047003531e-06,1.14008537242336e-05,0.000729225114024189,-0.00165897786595783,-0.000279258415237127,5.45968252119167e-06,0.000277777697560655,0.00156982207144605,4091.17905124187,1.00290857057193,0.756179543661478,0.0166113309264316,0.221366812408176,0.311421040687766,0.613242876798776,0.758314505204168,0.899484482446016,1.18176883132704,177.589041187189,1.02296259677802
"16",2022-07-27,2022-07-27 07:58:06,6.5082749225587e-05,1.52282665088172e-05,0.000721353861133664,-0.00154584542413012,-0.000221460115438887,3.38179070791256e-05,0.000365951961077027,0.00172911380683911,2243.8601407879,1.00376585457966,-2.66833995070628,0.0160706813870522,0.230539716889757,-3.1225461123338,-2.81944445809167,-2.66604392937969,-2.51896338037151,-2.2231044073487,205.789365932309,1.02044964982413
"17",2022-07-27,2022-07-27 08:13:06,-3.28337816895055e-05,1.3181027995327e-05,0.000731217134073181,-0.0016273920222273,-0.000365290079644254,-3.15232969230195e-05,0.000261206776940526,0.00158894165425258,3077.47230881771,1.00164802650422,-1.63204874285955,0.0181160855541785,0.241017126651603,-2.11932568137137,-1.78705132840279,-1.62846809606743,-1.4760369287881,-1.16393076336554,176.997480021078,1.02742138830844
"18",2022-07-27,2022-07-27 08:28:06,-2.71940658592162e-05,1.79506839763693e-05,0.000741400745892689,-0.00160123303209891,-0.000358612473952746,-1.62220896662291e-05,0.000260948580953269,0.00161481883200567,1705.86254973478,1.00211911355046,-0.974420242291658,0.0180627604134855,0.254304851413253,-1.48801910100809,-1.13849461770459,-0.973922179701202,-0.811793492322552,-0.477044994919495,198.217068011773,1.02388067332983
