"date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
NA,NA,1,0.00749083359225399,0.00049712529289845,0.0015673920378741,0.00470583553865654,0.00631143155137786,0.0075154931330328,0.00864390822239179,0.0104841893305114,9.94085073597649,1.39855699239616,2.01408435484042,0.00351424033712539,0.0302973859707577,1.95360491389931,1.99326689256753,2.01468447519781,2.03377417313523,2.07218974345851,74.327136303625,1.04997464365971,20916.2359087025,213.419668145697,644.602714853687,19855.5267794191,20422.7554183539,20827.4227881959,21364.5874351091,22242.3904332473,9.12253167599791,1.46835835566733
