"","date_index","time_index","index","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","K600_daily_sdlog_mean","K600_daily_sdlog_se_mean","K600_daily_sdlog_sd","K600_daily_sdlog_2.5pct","K600_daily_sdlog_25pct","K600_daily_sdlog_50pct","K600_daily_sdlog_75pct","K600_daily_sdlog_97.5pct","K600_daily_sdlog_n_eff","K600_daily_sdlog_Rhat"
"1",NA,NA,1,3.12353620924389,0.00336196209236019,0.0342977011231776,3.0560920509999,3.10125548893255,3.12341647785764,3.1464064343985,3.19279265129096,104.074515664942,1.03157744341555,0.143586270287835,0.000808131528530347,0.0111125079422993,0.122016999044064,0.136168651760645,0.143558949789116,0.150926910986068,0.165109740609145,189.086301562437,1.01438112845596
