"","date","solar.time","err_obs_iid_mean","err_obs_iid_se_mean","err_obs_iid_sd","err_obs_iid_2.5pct","err_obs_iid_25pct","err_obs_iid_50pct","err_obs_iid_75pct","err_obs_iid_97.5pct","err_obs_iid_n_eff","err_obs_iid_Rhat","err_proc_iid_mean","err_proc_iid_se_mean","err_proc_iid_sd","err_proc_iid_2.5pct","err_proc_iid_25pct","err_proc_iid_50pct","err_proc_iid_75pct","err_proc_iid_97.5pct","err_proc_iid_n_eff","err_proc_iid_Rhat"
"1",2022-07-26,2022-07-26 04:14:08,1.02891952405588e-05,1.80151753283153e-05,0.00139909442934672,-0.00287195818729256,-0.000822427751422161,3.94693837790783e-05,0.000854510579598289,0.00274827849542894,6031.3852352367,0.99972228784016,-0.519377996952034,0.00972424533306394,0.302904838698173,-1.1277336776603,-0.714931520093037,-0.523046050062592,-0.321841177458794,0.0844400534682532,970.287882353726,1.0004215376381
"2",2022-07-26,2022-07-26 04:29:08,-1.97137214421133e-05,1.72656533998584e-05,0.00138294834979302,-0.00295269753670275,-0.000830552474520241,-2.14583909849964e-05,0.000805307540275191,0.00275704051586441,6415.72712339743,0.999493206101238,-1.06391976632252,0.00979367324791507,0.299941469823396,-1.65340676736819,-1.26319117006835,-1.06620379927836,-0.862485129974917,-0.469800144156595,937.954583668022,1.00064610000132
"3",2022-07-26,2022-07-26 04:44:08,6.62658866861188e-06,1.77346948674098e-05,0.00132218174881947,-0.00272418069505385,-0.000771293518880389,2.9569060256307e-05,0.000798805436940775,0.0026726352850182,5558.20901849567,1.00000994617263,-2.06801301356689,0.00846334498516588,0.288351037320288,-2.63129242146449,-2.25816549327792,-2.06932724020799,-1.87661369948847,-1.50087744422191,1160.80413922142,1.00031146583952
"4",2022-07-26,2022-07-26 04:59:08,2.26465503624711e-05,1.82800490193365e-05,0.0013301110718844,-0.00265855750807149,-0.000776498042712959,3.3249394613577e-05,0.000847001506944167,0.00268835598728239,5294.4530949957,0.99938711092304,-2.22099241897179,0.00652661971044802,0.273739921517227,-2.75682993393105,-2.40384329816508,-2.22551416906131,-2.03587446086401,-1.67169273849604,1759.1369885779,1.00084748523481
"5",2022-07-26,2022-07-26 05:14:08,-1.49490231174334e-05,1.70647323934987e-05,0.00135604379046473,-0.00283257274819091,-0.000808923279541851,-3.27023161439399e-05,0.000784145227944233,0.00279917582119529,6314.63808261305,0.999149613216604,-1.71435750478742,0.00567547950761901,0.263109933065514,-2.23555894720442,-1.89140520369012,-1.71698463751302,-1.53623471219958,-1.19030324651698,2149.16306557801,1.00239339744024
"6",2022-07-26,2022-07-26 05:29:08,5.09586014338481e-07,1.79785678921514e-05,0.00132552387243938,-0.00267704783713998,-0.000791915698465484,1.81502651788179e-05,0.000811886736982625,0.00265537461869916,5435.81813890548,0.999617120901357,-2.45167707163149,0.00473615797386561,0.252687977290222,-2.95041718632732,-2.61867521400843,-2.45311398145501,-2.27962465822513,-1.95975059519631,2846.53677169841,1.00246283587815
"7",2022-07-26,2022-07-26 05:44:08,-3.17979253639935e-05,1.58712742162755e-05,0.00129597673388899,-0.00272430452230195,-0.000778780228809506,-3.11296040145237e-05,0.000729249434847645,0.00253124104619031,6667.61967311162,0.999986578231659,-1.36110016263837,0.00546280088784573,0.248885393182564,-1.8499646648279,-1.53556819238537,-1.36320514879595,-1.18517324736406,-0.879265832480146,2075.71668135239,1.00541115685143
"8",2022-07-26,2022-07-26 05:59:08,7.62933489265372e-07,1.61021540528133e-05,0.00134361772242889,-0.00274760408043724,-0.000809277573643463,-1.49938191817967e-05,0.000824262332722814,0.00270100965636875,6962.79313645542,0.999191330715036,-1.14451420165607,0.0060592441787385,0.249788486874136,-1.63003286476834,-1.31267216192385,-1.14237086767746,-0.969559730785292,-0.65993200107336,1699.4481774746,1.00824559351097
"9",2022-07-26,2022-07-26 06:14:08,2.35841872047691e-05,1.83330058267118e-05,0.00133689424209691,-0.00265563312103279,-0.000803759053692232,5.78041025267595e-06,0.000828700890284306,0.00275050492217779,5317.73575264289,1.00051806777466,-1.81708214973548,0.00846188921712528,0.247495180926891,-2.29808262444245,-1.98717611203832,-1.81896297214814,-1.65144745168313,-1.33455036180325,855.458259027535,1.00937990719414
"10",2022-07-26,2022-07-26 06:29:08,-2.48675578848396e-05,1.65869141940893e-05,0.00134564616251891,-0.00282702007633859,-0.000806080443245705,-2.09165818931822e-05,0.000758553768429149,0.00272766914705107,6581.58596864673,0.999637798860974,-1.10938345950035,0.00917586103768945,0.252448332702059,-1.59569247331094,-1.27744382109049,-1.10806513761691,-0.940571587553628,-0.608853457972647,756.922400106526,1.01063532649922
