"","date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
"1",NA,NA,1,0.00121455647265434,0.000126846449023434,0.000294675454829037,0.000784473907948938,0.000983959423843053,0.00117469363143583,0.00137457928315544,0.00191549927901368,5.39673753561538,1.52612045505986,1.32055400752536,0.00155859312799264,0.0189468470463129,1.28303016919874,1.30753903189272,1.32035656876704,1.33335988791134,1.35755118510937,147.777523493041,1.03377156028115,28076.0883956631,317.89003329269,704.402184226408,26643.7293759204,27625.9753820827,28086.8791007199,28615.0248028416,29297.0938096519,4.91006865040255,1.53924425837854
