"","date","solar.time","err_obs_iid_mean","err_obs_iid_se_mean","err_obs_iid_sd","err_obs_iid_2.5pct","err_obs_iid_25pct","err_obs_iid_50pct","err_obs_iid_75pct","err_obs_iid_97.5pct","err_obs_iid_n_eff","err_obs_iid_Rhat","err_proc_iid_mean","err_proc_iid_se_mean","err_proc_iid_sd","err_proc_iid_2.5pct","err_proc_iid_25pct","err_proc_iid_50pct","err_proc_iid_75pct","err_proc_iid_97.5pct","err_proc_iid_n_eff","err_proc_iid_Rhat"
"1",2022-07-27,2022-07-27 04:12:34,2.28790392697613e-05,1.08386671735747e-05,0.000881417302962875,-0.00182467909018364,-0.000418380499450866,8.72031042487009e-06,0.000474461806088566,0.00187269454987029,6613.19582202245,0.999369753711164,-0.192305632356086,0.0113144243539894,0.240126548891058,-0.662989775383363,-0.351386291114836,-0.196167933007957,-0.0297130927868532,0.285450853929399,450.417682879239,1.00202245193503
"2",2022-07-27,2022-07-27 04:27:34,-1.92063866458887e-05,1.09245810501785e-05,0.000867143423668964,-0.00182554961893371,-0.000468250273639725,-1.17844438012327e-05,0.000421322367861521,0.00177970084326273,6300.46041700042,0.999428085166056,0.241157106157801,0.0104729886283246,0.232163940503959,-0.222407820215437,0.0870461707104321,0.236158317353547,0.397806633906933,0.692967374461136,491.414841675477,1.00295991267574
"3",2022-07-27,2022-07-27 04:42:34,2.09841843931997e-05,1.03609070798516e-05,0.000831384577995319,-0.00168436284021096,-0.000429563650577336,5.48962846824708e-06,0.000450992628860281,0.00183593999458052,6438.85093202844,0.999681766827733,0.157878154221698,0.00813774861860337,0.215321639127234,-0.262816122628155,0.0144908434481476,0.154356217177455,0.302955055120028,0.58377136080878,700.110859912555,1.00223693341179
"4",2022-07-27,2022-07-27 04:57:34,-4.15875609543654e-05,1.19244114391891e-05,0.000845380720916363,-0.00186461048057622,-0.000475534880877593,-1.19575564312413e-05,0.000403835602633684,0.00165423813629646,5026.09593499499,1.00014127500169,1.94271455213309,0.00835338326720993,0.199007908279424,1.55166189986453,1.81017005321833,1.94568876950206,2.07887992451743,2.32370929290258,567.565323978774,1.0105413793829
"5",2022-07-27,2022-07-27 05:12:34,0.000107615899299503,1.09705253173719e-05,0.000867615932347921,-0.00167467328591759,-0.000349206472217922,4.83753442317436e-05,0.000567967323967355,0.00197921851620371,6254.6093395391,1.0027563577036,-0.00658273469198745,0.00833269472529794,0.202020401423204,-0.40940766615419,-0.139379041839239,-0.00280116627692337,0.127427778710102,0.389130012364835,587.786377486235,1.00600206716157
"6",2022-07-27,2022-07-27 05:27:34,-8.57821721792496e-06,9.38375088599442e-06,0.00084984356787165,-0.00181229358356227,-0.00043815039676387,5.58061343269856e-06,0.000431697803799924,0.00177145938490391,8202.09969509977,0.999216688757325,0.761597524493307,0.0103610946936169,0.202040121009115,0.352406317948543,0.629342001467876,0.764184889175908,0.895016004386795,1.15259099881313,380.245387070897,1.01465447397287
"7",2022-07-27,2022-07-27 05:42:34,3.65207052518097e-05,1.07394537250906e-05,0.000852104790486117,-0.00170155611927836,-0.000403782694418986,-1.34677481167245e-06,0.000460395453072415,0.00185448492605094,6295.3753864965,1.0001672190314,0.0259500729062178,0.0101111645560011,0.20109857669588,-0.38252889323636,-0.106594410695115,0.0346311199364634,0.158529248527564,0.415662557334073,395.562977022519,1.01078244894825
"8",2022-07-27,2022-07-27 05:57:34,3.48322806166683e-05,1.05903776071877e-05,0.0008855477095742,-0.00177549397488606,-0.000416821871013884,1.89029840518273e-05,0.000473888146811152,0.00192460060499715,6991.99384496472,0.999527980652047,-1.16057826706277,0.00643981534159038,0.183094040849124,-1.53081435847935,-1.27695680230363,-1.15977353882433,-1.03984202473336,-0.8134308236593,808.353997634641,1.00582933544807
"9",2022-07-27,2022-07-27 06:12:34,1.07253662432516e-05,1.11279466984022e-05,0.000839014847362987,-0.00175914454026707,-0.00042941534771046,9.0756266306613e-06,0.000446243778376765,0.00182180643299881,5684.72183942819,0.999640803052101,-2.37091933176126,0.00359939171180566,0.169468749157315,-2.71367976307825,-2.48152733742777,-2.37322198536222,-2.26318725176689,-2.03199495114122,2216.7719800561,0.999966211404968
"10",2022-07-27,2022-07-27 06:27:34,-4.71558195506825e-05,9.67173961442194e-06,0.000812683248636287,-0.00182988679069518,-0.000430237572420999,-1.87721703213128e-05,0.000364526544531341,0.00163588425001078,7060.46694900822,1.00113755297359,-2.45370227923431,0.00719901635753224,0.187489369220344,-2.82101228238727,-2.57911391415994,-2.45301888731965,-2.33058052170311,-2.08227401762438,678.276819705138,1.00273479091117
