"","date_index","time_index","index","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","K600_daily_sdlog_mean","K600_daily_sdlog_se_mean","K600_daily_sdlog_sd","K600_daily_sdlog_2.5pct","K600_daily_sdlog_25pct","K600_daily_sdlog_50pct","K600_daily_sdlog_75pct","K600_daily_sdlog_97.5pct","K600_daily_sdlog_n_eff","K600_daily_sdlog_Rhat"
"1",NA,NA,1,3.40629329937132,0.00593777371364389,0.0421641879383567,3.32730193096726,3.37613839699639,3.40667686116995,3.43584538343643,3.48697269677911,50.4243368493153,1.04061661825298,0.133201507575885,0.00138120056021813,0.014207529963229,0.104417209754191,0.123878717911506,0.132780085976523,0.142627163226764,0.160440558233877,105.809258182541,1.02632627352731
