"","date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
"1",NA,NA,1,0.000994999324571588,0.000199414639730997,0.00039189702725567,0.000436979184201175,0.000656568628928201,0.000938026011214981,0.0012525452939262,0.00187093866949287,3.8621564447766,2.38341214934313,1.37836933719767,0.000879975160256525,0.0181997855214031,1.34320746253114,1.36648864455948,1.37803854694057,1.39023859201434,1.41381755076702,427.751669920749,1.00843319689387,28251.6219025726,684.96641221743,1204.1416572548,26121.973436071,27329.3559627306,28193.5397224233,29254.5703654527,30454.472561252,3.09041362553779,2.60859446827057
