"","date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
"1",NA,NA,1,0.00173092379129387,0.000150016967777426,0.000472827707541745,0.00102280535053826,0.00129375476970327,0.00170578830755748,0.00210417654141236,0.00262349433986865,9.93402091921561,1.58399798275391,4.73993588583949,0.00206985994917601,0.0610932226562125,4.62415332157331,4.69813518093086,4.73850168595507,4.77949383192871,4.86413649497246,871.172478309214,1.00160182964468,24345.368364725,271.220160335317,834.36692333972,22999.1499872485,23646.2601700315,24269.6438183386,25098.4232831765,25783.950483484,9.46390171664891,1.64050658753135
