"","date_index","time_index","index","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","K600_daily_sdlog_mean","K600_daily_sdlog_se_mean","K600_daily_sdlog_sd","K600_daily_sdlog_2.5pct","K600_daily_sdlog_25pct","K600_daily_sdlog_50pct","K600_daily_sdlog_75pct","K600_daily_sdlog_97.5pct","K600_daily_sdlog_n_eff","K600_daily_sdlog_Rhat"
"1",NA,NA,1,2.31301868617402,0.00127551291184423,0.0150098205973878,2.28398931948017,2.30316947800255,2.31316189545006,2.32254109361855,2.34278217166968,138.478160005921,1.03222330673946,0.0697645067671712,0.000778097310389585,0.0103106969319402,0.0503062163078019,0.0628970281606424,0.069646234838104,0.0763617592330831,0.0911115861358982,175.593410843844,1.02225596721267
