"","date","solar.time","err_obs_iid_mean","err_obs_iid_se_mean","err_obs_iid_sd","err_obs_iid_2.5pct","err_obs_iid_25pct","err_obs_iid_50pct","err_obs_iid_75pct","err_obs_iid_97.5pct","err_obs_iid_n_eff","err_obs_iid_Rhat","err_proc_iid_mean","err_proc_iid_se_mean","err_proc_iid_sd","err_proc_iid_2.5pct","err_proc_iid_25pct","err_proc_iid_50pct","err_proc_iid_75pct","err_proc_iid_97.5pct","err_proc_iid_n_eff","err_proc_iid_Rhat"
"1",2022-07-26,2022-07-26 04:14:26,2.59502374003808e-05,8.33516943105856e-06,0.000643492108458818,-0.00122499052799809,-0.000391713655267134,1.79789914946937e-05,0.000448571101574924,0.00134256321553048,5960.1554365189,0.999887052561526,-2.5081396307579,0.0211398595732434,0.568614268508043,-3.62401957681112,-2.8855024473986,-2.50657200359971,-2.13228443684725,-1.37364441418491,723.487964322893,1.00953199381915
"2",2022-07-26,2022-07-26 04:29:26,-3.99762318494346e-05,8.72606269427226e-06,0.000649057634233013,-0.00134534144597529,-0.000444000991453919,-3.64468161393461e-05,0.000369039326731269,0.0012050948513215,5532.60757530632,1.000150274224,1.44053914803709,0.0214727712412626,0.571998915712582,0.344120863713567,1.05091410617505,1.4420803633316,1.81586036359799,2.58460746234274,709.600995803038,1.00722667333633
"3",2022-07-26,2022-07-26 04:44:26,-1.68973047913612e-06,9.02487954141643e-06,0.000661290297416255,-0.00131062212527824,-0.000426891987695743,6.55171415786526e-06,0.000433032344484996,0.00130767700145968,5369.09976186705,1.00038228206817,0.0241764549056468,0.022327554515624,0.570231760905167,-1.07818840364612,-0.364666419582548,0.0286840629812945,0.391636472683827,1.16734840235798,652.259614303773,1.01051014618949
"4",2022-07-26,2022-07-26 04:59:26,6.44683332455687e-06,8.82038124512127e-06,0.000633504823410608,-0.00121889676167366,-0.000391120683902457,-1.56191215694435e-06,0.000395440374087563,0.0012601309162998,5158.52022357632,0.999928029994424,0.338901590265194,0.0239613480422724,0.571729503467004,-0.770701021502608,-0.0388709467535886,0.349874558193615,0.719749686811628,1.45485886667478,569.322979291632,1.01383426075208
"5",2022-07-26,2022-07-26 05:14:26,-3.22972066195204e-06,8.87484981737168e-06,0.000637368555073233,-0.00125684869315035,-0.00040643905705906,-1.07313566166667e-05,0.000389957108847039,0.00132326634043087,5157.73758001298,0.999432028072856,0.467137406317083,0.0277102669139694,0.575724500137673,-0.65540459340687,0.0909400896280415,0.467408932616699,0.85058100344246,1.59710782015551,431.666160697871,1.01684850702534
"6",2022-07-26,2022-07-26 05:29:26,-3.59091114934058e-05,8.791993368891e-06,0.000639868661828154,-0.00136033873143169,-0.000439156779199923,-3.69649998201993e-05,0.000370941341733655,0.00120421000098077,5296.71953919953,0.999384415278052,4.19647814759551,0.031086458641548,0.591016607691403,3.04328212155937,3.80368623702571,4.20873305062356,4.59484102843621,5.34693816641338,361.457191031539,1.01759587443956
"7",2022-07-26,2022-07-26 05:44:26,7.77992042285902e-07,8.63891578922474e-06,0.000646163837096394,-0.00127748854557459,-0.00040460927925734,-7.87224587828206e-06,0.000411722155511551,0.00127875536094773,5594.57134393476,0.999486920569303,3.63094634492715,0.0338956386935281,0.601393655525653,2.45131157699014,3.22399808448079,3.63992710494597,4.03619118916451,4.82203383365401,314.796605666568,1.01897027980781
"8",2022-07-26,2022-07-26 05:59:26,5.01762445665088e-06,9.3845157445677e-06,0.000667116196401259,-0.00129813496219047,-0.000425491098862363,-1.10517923292974e-05,0.00043055232478606,0.00132549665423469,5053.34832299808,1.00055559998716,2.49886318091088,0.0408093033223518,0.624273521967158,1.2237165661535,2.10187049901323,2.50045669417493,2.90997403741445,3.69491151330609,234.008411567344,1.02411652728013
"9",2022-07-26,2022-07-26 06:14:26,1.13262210513878e-05,9.00723059628805e-06,0.000670422499430254,-0.00137090569143687,-0.000388452419314511,4.80331306818016e-06,0.000429409441052631,0.00139452567389342,5540.06166681018,1.0000022962591,2.26628075219073,0.0431694253705765,0.620852484426165,1.07476661027701,1.8583046707307,2.27681684206494,2.67834854021433,3.46134788386967,206.835133573528,1.02386576875339
"10",2022-07-26,2022-07-26 06:29:26,3.03898239940676e-05,9.55114323961814e-06,0.000635454817773632,-0.00118924585085791,-0.000375589926498332,3.66253499519686e-05,0.000430078743843154,0.00129802844253284,4426.48133050899,1.00016191981018,-1.43429993553086,0.0453113336156347,0.640263117377149,-2.7187969933453,-1.86484609957288,-1.42499536476203,-0.997531052116158,-0.206070392922007,199.665615088016,1.02490990090074
"11",2022-07-26,2022-07-26 06:44:26,-3.38555616195966e-05,1.04647215366966e-05,0.000665360525613548,-0.00138061822608284,-0.000443155076978563,-2.87754595680312e-05,0.000374158790487744,0.00135721818681147,4042.58081256995,1.00120121200744,1.93236223397174,0.0464106912012775,0.644385242121353,0.623156503638959,1.49697067742199,1.92906031365416,2.36596267991906,3.16984170486174,192.776947011674,1.02441274264455
"12",2022-07-26,2022-07-26 06:59:26,1.68668749520458e-05,8.5696436596013e-06,0.000626660002269921,-0.00122031024531712,-0.000386516705421336,1.80446882565022e-05,0.000422483242934923,0.00122692986987913,5347.34770725836,0.999240687744871,-0.542327595360907,0.0477580690866543,0.646033227261132,-1.81455897831435,-0.980830884990648,-0.543915227030215,-0.0953237652882847,0.690197057150792,182.985295687915,1.02477357866606
"13",2022-07-26,2022-07-26 07:14:26,1.03784445992741e-05,8.97953284264291e-06,0.000629349057509212,-0.00121051316623624,-0.000392350510987072,1.59107697292882e-05,0.000412586378051749,0.00126459204385911,4912.19598560857,1.00003384688397,-1.22593205494009,0.0497112937090684,0.652418474482745,-2.51663919117394,-1.66300667034722,-1.21063546461129,-0.804628646735516,0.0600532282830577,172.24331277415,1.02248511263095
"14",2022-07-26,2022-07-26 07:29:26,3.55848452734921e-05,9.22836051358575e-06,0.000647414397258528,-0.00120457739513209,-0.000391957719133806,3.61337353691482e-05,0.000451816661422466,0.00137503372222696,4921.70525431552,1.00022560938612,-4.34528901315761,0.048129687488682,0.658028686288368,-5.62904755852164,-4.7974958632804,-4.34133335733015,-3.88590404656516,-3.11659087799733,186.923356146945,1.02333451133088
"15",2022-07-26,2022-07-26 07:44:26,-3.27329900197642e-05,9.33949251802247e-06,0.000635180035809244,-0.00133199418856331,-0.00043614233981204,-1.84098308357861e-05,0.000372367856774414,0.00122126880203202,4625.37684359664,1.00042215888042,-1.33446085761256,0.0482638452333971,0.650324248979498,-2.62345592536384,-1.76618112817373,-1.33441032411401,-0.891933072439265,-0.0902211081768153,181.558278758367,1.02046705506732
"16",2022-07-26,2022-07-26 07:59:26,2.61836618627775e-06,1.01182280964749e-05,0.000659639964094915,-0.00132812638192603,-0.00040816321921211,1.34463355649928e-05,0.000409350279122478,0.00133742368015661,4250.15714258989,0.999319734570239,-2.47257713301793,0.0476057224685324,0.657903716137896,-3.74473413664103,-2.92170337606385,-2.48747931721471,-2.0112264726474,-1.20276873057443,190.988121925949,1.01920220061209
"17",2022-07-26,2022-07-26 08:14:26,1.06360693390872e-05,9.36511528558485e-06,0.000636870956055097,-0.00127551493332918,-0.000396625915645821,5.02640397659349e-06,0.000416854409868606,0.00128227343788128,4624.62616003466,0.999453056817354,-3.07594645286307,0.0470018998885996,0.657910269033014,-4.3662111056434,-3.54129026731902,-3.07165427921194,-2.62374799289649,-1.82881742548908,195.930706301238,1.01948778615173
"18",2022-07-26,2022-07-26 08:29:26,-3.04523531130085e-05,9.14362032009713e-06,0.000640388836665617,-0.00135572485779476,-0.000435178881398102,-2.6175786174143e-05,0.000368691781400976,0.00123515393114748,4905.13694778969,1.00110741202882,0.334957354775663,0.044186357212821,0.652910209709302,-0.905896564640788,-0.112062737478473,0.327102612892796,0.788071485162307,1.58422449777956,218.338600020331,1.01252798568294
"19",2022-07-26,2022-07-26 08:44:26,5.79342816646644e-05,9.20367242992885e-06,0.000634487626976545,-0.00116455143677676,-0.000352056519418831,4.80334748163003e-05,0.000445437173470786,0.00136491295403891,4752.52060480186,1.00163143522806,-6.4303801229215,0.0448754748567524,0.653472017186139,-7.69057725215792,-6.87533635045408,-6.43943902048758,-5.97647248185613,-5.15319696926945,212.048827686748,1.01470468630182
"20",2022-07-26,2022-07-26 08:59:26,-5.42435507663255e-05,9.54762865371277e-06,0.000657986515710142,-0.00140811146935507,-0.000460672432129439,-5.24726747768156e-05,0.000359135209281547,0.00125751275544608,4749.4459411307,0.999577345656862,-0.600813436039254,0.0410673855677259,0.661112864270731,-1.87899204783602,-1.04193850251256,-0.609024780685902,-0.14107126922579,0.665051689889297,259.153515515117,1.00996479111132
"21",2022-07-26,2022-07-26 09:14:26,3.34761349401309e-05,8.86044502522833e-06,0.000629176604808357,-0.0012238527842428,-0.000357757701698436,2.9724389696284e-05,0.000430309526449069,0.00129665621944857,5042.36245459184,0.999880347376288,-6.28190359960078,0.0401167288651953,0.648184077705323,-7.5642497187706,-6.72557626198665,-6.28771473986032,-5.82297960903027,-5.06225861398274,261.063220228167,1.00925893668977
"22",2022-07-26,2022-07-26 09:29:26,-5.24981814635286e-05,1.0127901676703e-05,0.00065741682741283,-0.00135582818211848,-0.000473121912769159,-4.21357956232882e-05,0.00036545944128985,0.00121772472314441,4213.4969066555,1.00133141704086,0.850380421811708,0.0378810196919293,0.660437867774225,-0.420744171373987,0.403377135706822,0.849487828588564,1.30291790906289,2.12717229904838,303.962922409352,1.00625097121976
"23",2022-07-26,2022-07-26 09:44:26,1.72121860961854e-05,9.72878500658501e-06,0.0006593659862668,-0.00124375467239752,-0.000406993043907455,8.09461391604316e-06,0.000430707515119089,0.00137907739523153,4593.41694156354,1.00040479196604,-0.253625825677955,0.0358614249113092,0.651765263330945,-1.56885719838287,-0.702161943504866,-0.252146255561733,0.20026378117802,1.00104210716986,330.31427095525,1.00596893598541
"24",2022-07-26,2022-07-26 09:59:26,1.09731175680277e-05,9.65892546856715e-06,0.000650205176633473,-0.00125281670913808,-0.000404400724820952,3.43308436168144e-06,0.000427660339458402,0.00134607208102699,4531.51284947711,0.999745743856163,-0.386480450950823,0.0334100129818873,0.660505898868142,-1.69703149027027,-0.822180107169077,-0.396282989685536,0.0807343471524104,0.899552814115651,390.840996929425,1.0034559501774
"25",2022-07-26,2022-07-26 10:14:26,-2.66014698164208e-05,9.05478116309892e-06,0.000630098647998833,-0.0012555347230824,-0.000431501949547108,-1.87353841738513e-05,0.000371847967377104,0.00122663516550459,4842.40576673475,0.999641404829686,2.81676859212607,0.0327761717148148,0.664368309173744,1.54053658539841,2.37049270198523,2.81021497509855,3.27112009922109,4.09475462127173,410.867097243216,1.00255676570231
"26",2022-07-26,2022-07-26 10:29:26,3.15141291763559e-05,9.28101432045997e-06,0.000653467369623167,-0.00126676597462065,-0.00037350313203488,3.98723715893112e-05,0.00044939024821522,0.0013032545565169,4957.43384067261,0.999413731927769,-0.137856451958651,0.0292459539853188,0.659895693110514,-1.45615117286387,-0.580701364792433,-0.140314367612994,0.312187939277633,1.13243953395426,509.118646142325,1.00118186505635
"27",2022-07-26,2022-07-26 10:44:26,-8.36088092867637e-06,9.34508945801791e-06,0.000646662559815365,-0.00131470566614591,-0.000422350250874448,2.05585641843697e-06,0.000411224001752863,0.00123999143562315,4788.37889465823,1.00021192899905,1.76795349665942,0.027750871251834,0.669267596623482,0.459389047057504,1.32124732379577,1.76127771088313,2.2163922147314,3.07078197864731,581.629401591779,1.00102231665523
"28",2022-07-26,2022-07-26 10:59:26,-1.95208595216956e-06,8.76909353872541e-06,0.000620629211852859,-0.0012161040898008,-0.000417965208989735,4.81372712357597e-06,0.000404137451904152,0.0012307636048555,5009.04601137933,0.999759145197895,-0.121601283617149,0.0254956973097305,0.66233520916309,-1.42593980578957,-0.57105383228492,-0.112932183954616,0.331795386729958,1.16490830819309,674.872755083978,1.00031922349339
"29",2022-07-26,2022-07-26 11:14:26,-4.8763707060647e-05,9.73974923720769e-06,0.000637643147821528,-0.0013651584282441,-0.000451494142485576,-4.31488992305162e-05,0.000368129906253678,0.00121590538848841,4286.07575790684,1.00140553233039,4.36216967816752,0.0227953623033661,0.666407799180968,3.04663081577876,3.92508759167718,4.3607571171006,4.81954390945082,5.64056305627885,854.647730928985,0.999767429329363
"30",2022-07-26,2022-07-26 11:29:26,4.73741787227646e-05,8.75441878141905e-06,0.000632297699285599,-0.00116533231354432,-0.000372262480765162,4.78729829422875e-05,0.000473197095933742,0.00127694909448972,5216.61237475478,0.999741535177856,-0.464680840721836,0.0217490784999062,0.67075424588638,-1.75504395446481,-0.923010132198761,-0.487018066618855,-0.0065827436391514,0.86634520432133,951.141517910095,0.999826088126239
"31",2022-07-26,2022-07-26 11:44:26,-6.53264441665589e-05,9.32930700375978e-06,0.000638792713591735,-0.00134745510841974,-0.000480355053774417,-5.64029541099131e-05,0.000347525924707437,0.0011577273447692,4688.36200512675,0.999842317776681,6.51980843007064,0.0205835630907673,0.674533069883272,5.17510107912341,6.06695265542192,6.51735337190543,6.97641441869002,7.81518981810221,1073.9038094929,0.999910548077584
"32",2022-07-26,2022-07-26 11:59:26,4.60576012698377e-05,8.71860859870493e-06,0.000646581479938065,-0.00124655450280065,-0.000380559259673507,5.06518323923899e-05,0.000455027243472905,0.00134183829292107,5499.86664010916,0.999247414947495,2.17498993069296,0.0200235652230448,0.673990546260872,0.865072776086322,1.70786988528177,2.16391261831646,2.65115216665331,3.47567742044193,1132.98665986329,1.00015583680557
