"","date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
"1",NA,NA,1,0.000899539431191513,0.000187907824740885,0.000341659090719072,0.000359866234945777,0.000636633627841625,0.000856853444698143,0.00111682365160053,0.00160847295468474,3.30594962215989,2.29098578547342,0.941306049397717,0.00091008647859367,0.0132041773324592,0.915066453417006,0.932661404993303,0.941426201479447,0.949794521946554,0.966715656739554,210.502555532591,1.03301742586584,30894.5167082402,689.413014028545,1184.58724141219,28927.0972392507,30033.5452423566,30827.7163121939,31684.1536777635,33412.8682443038,2.9523996617793,2.49755504334256
