"","date_index","time_index","index","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","K600_daily_sdlog_mean","K600_daily_sdlog_se_mean","K600_daily_sdlog_sd","K600_daily_sdlog_2.5pct","K600_daily_sdlog_25pct","K600_daily_sdlog_50pct","K600_daily_sdlog_75pct","K600_daily_sdlog_97.5pct","K600_daily_sdlog_n_eff","K600_daily_sdlog_Rhat"
"1",NA,NA,1,3.87029321229164,0.00743696319332709,0.0417944670460724,3.78238988149755,3.84345872529121,3.87119865486037,3.89963180426533,3.94801609451807,31.5824864833037,1.13213754593572,0.141027930907613,0.00128868382282151,0.0130906307406816,0.116188916464524,0.132418452600564,0.140654989571677,0.149217553984896,0.168016821608901,103.187809090825,1.02610921780048
