"","date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
"1",NA,NA,1,0.00170810262892975,0.000372913266037503,0.000626150816959129,0.000811734153874608,0.00112666021221892,0.00173037533078082,0.00216712973301499,0.00294789175935641,2.81930613636063,2.15080308780492,1.55985811854,0.00206804347151062,0.0270524285589008,1.5088962465007,1.54131118295785,1.5593956415328,1.5782090176521,1.61345384991765,171.117012878766,1.0330326384595,25744.8707628143,687.552319036209,1132.0952399255,23914.1814230909,24825.2836712154,25500.7130852041,26769.0903881076,27764.6063272155,2.71115549177137,2.36801150920899
