"","date_index","time_index","index","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","K600_daily_sdlog_mean","K600_daily_sdlog_se_mean","K600_daily_sdlog_sd","K600_daily_sdlog_2.5pct","K600_daily_sdlog_25pct","K600_daily_sdlog_50pct","K600_daily_sdlog_75pct","K600_daily_sdlog_97.5pct","K600_daily_sdlog_n_eff","K600_daily_sdlog_Rhat"
"1",NA,NA,1,4.02799967923078,0.00267016060803828,0.0617068610417129,3.90875190258463,3.98637726734444,4.02803891317204,4.06978618814138,4.14936290136687,534.062569081534,1.00729946309784,0.289676039744275,0.000382261190326271,0.0108149962472803,0.269045901924701,0.282339157144465,0.289464181459903,0.296998498304268,0.311670113003149,800.446537842539,1.00604855850527
