"","date_index","time_index","index","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","K600_daily_sdlog_mean","K600_daily_sdlog_se_mean","K600_daily_sdlog_sd","K600_daily_sdlog_2.5pct","K600_daily_sdlog_25pct","K600_daily_sdlog_50pct","K600_daily_sdlog_75pct","K600_daily_sdlog_97.5pct","K600_daily_sdlog_n_eff","K600_daily_sdlog_Rhat"
"1",NA,NA,1,4.18509475917735,0.00560695856365529,0.0730536778743458,4.04145070090694,4.13680054896144,4.18503684917017,4.23482711869309,4.32442102106415,169.757698018317,1.03971123290625,0.322959430387802,0.000511971686259159,0.0110177230072633,0.302453644028161,0.315441467354628,0.322512973578976,0.330473210926214,0.345097869805047,463.118161024799,1.00422034599784
