"","date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
"1",NA,NA,1,0.0013833065845471,0.000234818599964841,0.000623344494003034,0.000654212574767918,0.000937178878793155,0.0012083072866056,0.00164434780174044,0.00310255650176902,7.04678898277943,1.5595204258224,1.88485505782504,0.00218236566456974,0.0268298039068265,1.83351330040239,1.86626552178535,1.88397792409279,1.90336932275228,1.93680162107815,151.140187480222,1.02828837145924,27986.9801253873,528.095368328961,1214.28017748305,25349.9491423109,27211.6238292837,28114.1918096308,28871.6916544557,29951.475803585,5.28704605879931,1.71417108441914
