"","date_index","time_index","index","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","K600_daily_sdlog_mean","K600_daily_sdlog_se_mean","K600_daily_sdlog_sd","K600_daily_sdlog_2.5pct","K600_daily_sdlog_25pct","K600_daily_sdlog_50pct","K600_daily_sdlog_75pct","K600_daily_sdlog_97.5pct","K600_daily_sdlog_n_eff","K600_daily_sdlog_Rhat"
"1",NA,NA,1,2.94549893747504,0.0129804689413166,0.0568231498930137,2.84775951909982,2.9008975690105,2.94125307255548,2.99300884553695,3.04892339065273,19.1632799495427,1.21260163963081,0.0281906211917473,0.00417078579314729,0.0178614470897749,0.00581736305365361,0.0136558749250497,0.0247012518196216,0.0386556986462153,0.0713936201445627,18.3399231611951,1.19787362923146
