"","date_index","time_index","index","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","K600_daily_sdlog_mean","K600_daily_sdlog_se_mean","K600_daily_sdlog_sd","K600_daily_sdlog_2.5pct","K600_daily_sdlog_25pct","K600_daily_sdlog_50pct","K600_daily_sdlog_75pct","K600_daily_sdlog_97.5pct","K600_daily_sdlog_n_eff","K600_daily_sdlog_Rhat"
"1",NA,NA,1,2.93943896142183,0.00619150137476113,0.0589065650908181,2.82244434289416,2.89845970725447,2.93942228021494,2.9794674897314,3.0546284778145,90.5181045299937,1.03650372779141,0.089554791517131,0.00151309865561357,0.0187671657246189,0.0512987182153666,0.0769401117385677,0.0901059125264467,0.10309562988306,0.125052723356139,153.837738658726,1.00800467121731
