"","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","valid_day","warnings","errors"
"1",2022-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
"2",2022-07-27,4.00768211248836,0.0182309791849978,0.332766248571683,3.38409436970316,3.77478381488973,4.00200949077948,4.2371967034234,4.67321096635337,333.164370844723,1.00875828920221,-5.1383829678584,0.0231732609539338,0.42269039231959,-5.97901248255301,-5.42428664218593,-5.14222113494981,-4.84331055290224,-4.3293237632023,332.713519603949,1.0083383898792,0.999996836829326,8.78002739490798e-07,2.49440717798694e-06,0.999990002163517,0.999996321091701,0.999997610445458,0.999998317022627,0.999999609152559,8.07129002835903,2.31659743338341,4.0076821124878,0.0182309791849953,0.332766248571637,3.38409436970269,3.77478381488921,4.00200949077892,4.23719670342281,4.67321096635272,333.164370844724,1.00875828920221,-5.1383829678584,0.0231732609539339,0.42269039231959,-5.97901248255301,-5.42428664218593,-5.14222113494981,-4.84331055290224,-4.32932376320231,332.713519603949,1.0083383898792,25.9992053288569,0.109561861694747,1.99359979212633,22.2034492209754,24.629086996265,25.9866047545123,27.3219908304707,29.9059319334525,331.098453983775,1.00847354616713,TRUE,"",""
"3",2022-07-28,4.24316676179771,0.0256863739410575,0.376646368889591,3.53005420747274,3.98445617512301,4.23205609757961,4.49790027651196,5.0000738384813,215.011638337053,1.01957553007845,-5.31137833596038,0.0320537184353591,0.470069687903954,-6.25423712499817,-5.62760983682425,-5.29741271667683,-4.98925567623398,-4.4404320479728,215.063970004183,1.01927332759706,0.999996874043815,8.59780487860554e-07,2.46100814675594e-06,0.999989973193702,0.999996349991134,0.999997628939328,0.999998362808252,0.999999606359078,8.19315050935968,2.28262208142298,4.24316676179712,0.0256863739410545,0.376646368889539,3.53005420747225,3.98445617512246,4.23205609757902,4.49790027651134,5.00007383848061,215.011638337042,1.01957553007845,-5.31137833596038,0.0320537184353591,0.470069687903954,-6.25423712499818,-5.62760983682425,-5.29741271667683,-4.98925567623399,-4.4404320479728,215.063970004183,1.01927332759706,27.1190652975218,0.155567697112243,2.23455795647457,22.9475104752066,25.5555156444168,27.0843297666178,28.620600884951,31.5636057368687,206.321459214104,1.02008062872578,TRUE,"",""
"4",2022-07-29,4.65988801564844,0.0289701334024899,0.36372924976033,3.9784488453525,4.40168988051578,4.64609211598359,4.90568219181594,5.40894769876778,157.636020820182,1.02186832195931,-5.64140503181475,0.0344897003513154,0.44030573494903,-6.54068600048565,-5.94157730992976,-5.62311957497951,-5.33144728617237,-4.82613481383886,162.978321934463,1.02113867503623,0.999997470857067,6.92407986505979e-07,1.99759182781948e-06,0.99999183116482,0.999997043938664,0.999998067470748,0.999998664647962,0.999999692495458,8.32318155680553,2.26550866235164,4.65988801564779,0.0289701334024856,0.363729249760279,3.97844884535195,4.40168988051517,4.64609211598295,4.90568219181526,5.40894769876703,157.636020820184,1.02186832195931,-5.64140503181475,0.0344897003513154,0.440305734949029,-6.54068600048566,-5.94157730992976,-5.62311957497951,-5.33144728617237,-4.82613481383885,162.978321934463,1.02113867503623,27.4574239357977,0.156695146576833,1.99239398637859,23.7098961173894,26.0797078713753,27.3505931880097,28.7904441141994,31.5470850641693,161.673691431334,1.02030487285568,TRUE,"",""
"5",2022-07-30,4.46054098487753,0.0247474632189524,0.3488844924589,3.83748362417759,4.21319021701192,4.4471274356766,4.68128069921165,5.18287254441408,198.747629296055,1.00733269356843,-5.42529617960008,0.0303038446150322,0.4262094514471,-6.32122316572712,-5.70684472452387,-5.40966460661738,-5.12521913344605,-4.64916091841623,197.811115271039,1.00747658168239,0.999997465002377,6.97592036257e-07,2.00250472872976e-06,0.999991946769505,0.999997097563072,0.999998059308235,0.999998680390291,0.999999686039855,8.24031991232038,2.35336436063998,4.46054098487691,0.0247474632189491,0.348884492458851,3.83748362417706,4.21319021701133,4.44712743567598,4.68128069921099,5.18287254441336,198.747629296053,1.00733269356843,-5.42529617960008,0.0303038446150322,0.4262094514471,-6.32122316572711,-5.70684472452387,-5.40966460661738,-5.12521913344605,-4.64916091841622,197.811115271039,1.00747658168239,25.985194475561,0.135145407412667,1.88907257377792,22.632796743002,24.6693991683466,25.9126485858637,27.2286266397757,29.9242688023974,195.386566858039,1.00705133929745,TRUE,"",""
"6",2022-07-31,4.66648951440399,0.0243333443271408,0.329563363349749,4.02811778419717,4.43688484865695,4.6549426686378,4.89647023096355,5.30114414325378,183.431640248691,1.02459964064927,-5.62947564577377,0.0295138782484461,0.398700635720719,-6.39542715047947,-5.91193278249577,-5.62093384517758,-5.35511266395758,-4.84997407598405,182.490933822109,1.026265810084,0.999997716732527,6.26525185639608e-07,1.78194616535647e-06,0.999992712893644,0.99999730449588,0.999998254581667,0.999998790543979,0.999999725115597,8.08932140255584,2.41612939993874,4.66648951440334,0.0243333443271372,0.329563363349703,4.02811778419661,4.43688484865634,4.65494266863716,4.89647023096287,5.30114414325305,183.431640248693,1.02459964064927,-5.62947564577377,0.0295138782484462,0.398700635720719,-6.39542715047946,-5.91193278249576,-5.62093384517758,-5.35511266395759,-4.84997407598404,182.490933822108,1.026265810084,26.5286289167884,0.130410283869427,1.75825188084191,23.056069776783,25.3071950062422,26.4833096119198,27.7546282889003,29.9296656406577,181.776819660845,1.02476532107002,TRUE,"",""
"7",2022-08-01,2.74217640786676,0.0119204116802187,0.203820031116517,2.34760675857184,2.60049002303335,2.75013694136824,2.88029501808175,3.13837473690382,292.355466285361,1.01408814445374,-3.63093742234286,0.0163251351327828,0.277721595903228,-4.1568721548311,-3.8152191413968,-3.6391739092393,-3.44594663296282,-3.09515691100231,289.404803170875,1.01491280015466,0.999996009424041,1.10378953313663e-06,3.16837187171596e-06,0.99998708347565,0.999995439827739,0.999996969800647,0.999997915389038,0.9999994969577,8.23947907452603,2.34137569249338,2.74217640786638,0.0119204116802171,0.203820031116489,2.34760675857151,2.60049002303299,2.75013694136786,2.88029501808135,3.13837473690339,292.355466285359,1.01408814445374,-3.63093742234286,0.0163251351327828,0.277721595903228,-4.15687215483111,-3.81521914139681,-3.6391739092393,-3.44594663296282,-3.09515691100231,289.404803170875,1.01491280015466,19.5503596832049,0.0774006576705502,1.32090634711743,16.9961098381793,18.6676623684397,19.5963497619874,20.4146336697905,22.0917271125534,291.242501299831,1.01617457946218,TRUE,"",""
"8",2022-08-02,4.1109618815421,0.0189290367201547,0.336018392531125,3.48326558254512,3.87591404694543,4.10830064007898,4.33406301826332,4.77270061435523,315.114996752616,1.0220715065126,-4.88545669797871,0.0226090373346068,0.40256334819562,-5.69706427158502,-5.14907149723053,-4.88427130966363,-4.60427554828908,-4.1324391814663,317.032891057524,1.02125583666943,0.999997136367915,7.88033641740977e-07,2.26227541621479e-06,0.999990798398043,0.999996688664848,0.999997829007392,0.999998505025727,0.999999655362498,8.24140839606764,2.33440168684057,4.11096188154153,0.0189290367201521,0.336018392531078,3.48326558254464,3.87591404694489,4.10830064007841,4.33406301826272,4.77270061435457,315.114996752615,1.0220715065126,-4.88545669797871,0.0226090373346068,0.40256334819562,-5.69706427158502,-5.14907149723054,-4.88427130966363,-4.60427554828907,-4.1324391814663,317.032891057525,1.02125583666943,26.3334604606437,0.111159435514753,1.9774848380522,22.685173022462,24.9515280851272,26.3199068994925,27.6713156449288,30.2225711268972,316.47081046343,1.02141330428579,TRUE,"",""
"9",2022-08-03,3.92325754719031,0.0199810752847944,0.341004992183964,3.28839009083155,3.68915124307512,3.91076675059039,4.14920065407172,4.61862337732675,291.261955907622,1.01506192830789,-4.83416025532263,0.024517554638337,0.421229918583744,-5.69347841459587,-5.11140871239816,-4.81937984543095,-4.54150148446517,-4.0442970758467,295.178088898342,1.01510461435641,0.999996958217828,8.35845801527667e-07,2.38776884814553e-06,0.999990374619713,0.999996505066442,0.999997670653651,0.999998397968226,0.999999649163217,8.16079057814287,2.30815255006853,3.92325754718976,0.0199810752847916,0.341004992183917,3.2883900908311,3.68915124307461,3.91076675058985,4.14920065407115,4.6186233773261,291.261955907621,1.01506192830789,-4.83416025532263,0.024517554638337,0.421229918583744,-5.69347841459588,-5.11140871239815,-4.81937984543095,-4.54150148446516,-4.0442970758467,295.178088898342,1.01510461435641,26.2838188175058,0.12132979239862,2.09805227803475,22.4471494695402,24.8365425922005,26.2008305567128,27.6540677186863,30.5578476932308,299.018254488822,1.01399206284228,TRUE,"",""
"10",2022-08-04,3.78010867964577,0.0191644829089269,0.346639013803074,3.09485426863054,3.55374323909698,3.77116875008887,4.01483097562178,4.4502191257714,327.160353999665,1.00546718069546,-4.5092329253159,0.0231278528944609,0.420108156580854,-5.30322787126697,-4.79544676729399,-4.49906844398185,-4.23326452598327,-3.68993171381385,329.952630161756,1.00568056644205,0.999996457493344,9.78375178602739e-07,2.79479991070274e-06,0.999988671201343,0.999995877824452,0.999997292243998,0.999998164574202,0.999999571317693,8.1600080876035,2.35537680648266,3.78010867964525,0.0191644829089243,0.346639013803026,3.09485426863011,3.55374323909649,3.77116875008834,4.01483097562122,4.45021912577078,327.160353999665,1.00546718069546,-4.5092329253159,0.0231278528944609,0.420108156580854,-5.30322787126696,-4.79544676729398,-4.49906844398184,-4.23326452598328,-3.68993171381384,329.952630161756,1.00568056644205,26.9015993196845,0.124649008921139,2.25342744411143,22.5683739541862,25.4230672533626,26.8717223477743,28.4016385028532,31.2765237307575,326.820657090954,1.00559007593419,TRUE,"",""
