"","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","valid_day","warnings","errors"
"1",2022-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
"2",2022-07-27,1.71045884109822,0.0798813837626513,0.245379718898309,1.33645579496388,1.52958072528518,1.67673071968709,1.86020454907434,2.26701527973172,9.43596172006372,1.22262935388665,-2.73886621757866,0.119224795789326,0.368292854598564,-3.56949243204184,-2.96166404836038,-2.68695452591831,-2.4616812283774,-2.18066811909684,9.54230758779562,1.22207041404248,0.999989949421333,3.70311509356059e-06,8.92494305159826e-06,0.99996451374994,0.999987298461117,0.999992478172455,0.999996403860361,0.999997790406721,5.80866709286368,1.73220308529143,1.71045884109805,0.079881383762643,0.245379718898284,1.33645579496374,1.52958072528503,1.67673071968693,1.86020454907415,2.2670152797315,9.43596172006381,1.22262935388665,-2.73886621757866,0.119224795789326,0.368292854598564,-3.56949243204184,-2.96166404836038,-2.68695452591832,-2.4616812283774,-2.18066811909684,9.54230758779562,1.22207041404248,28.5606713438317,1.12916590054529,3.39119061737259,23.4620876782329,25.9281057141963,28.0903689628287,30.6321105057378,36.2250433953032,9.01963358264774,1.23554703365094,TRUE,"",""
"3",2022-07-28,1.42257859184994,0.0275555761753074,0.146677261629708,1.1752941609409,1.31471629591522,1.40773772588177,1.52014256866082,1.72990901156959,28.3339154749872,1.11521891247011,-2.31013513451222,0.0421408970823088,0.223035529536896,-2.78050419602442,-2.46243839743077,-2.28530443290749,-2.14334406714315,-1.92977141409937,28.0117699024523,1.11703141233059,0.999987816706989,4.4806873474805e-06,1.08623351187982e-05,0.99995684933014,0.999984905894468,0.999990922111715,0.999995530793446,0.999997330200566,5.87701924472541,1.72714757319685,1.4225785918498,0.0275555761753037,0.146677261629694,1.17529416094078,1.31471629591509,1.40773772588163,1.52014256866067,1.72990901156942,28.3339154749891,1.11521891247011,-2.31013513451222,0.0421408970823089,0.223035529536896,-2.78050419602442,-2.46243839743077,-2.28530443290749,-2.14334406714315,-1.92977141409937,28.0117699024523,1.11703141233059,26.2049118697864,0.462295495546258,2.09937299690227,22.7865044404216,24.6385783994632,25.9353476234673,27.6553480604725,30.7558103571785,20.6224324604276,1.13882599638404,TRUE,"",""
"4",2022-07-29,1.60000335850126,0.053596510048982,0.199292667398638,1.28900318965615,1.45153774799028,1.57509535275325,1.71867503566834,2.04542400597609,13.8264159219749,1.20473289463125,-2.31513238630215,0.0743334480780518,0.273816762019961,-2.92293607461344,-2.4793024740369,-2.28200546579765,-2.11548730107138,-1.88661299334359,13.5691143843911,1.20184268431463,0.999989982616169,3.6300222322108e-06,8.87815859875819e-06,0.999963986962339,0.999987810083968,0.999992371526581,0.999996329125304,0.999997787025492,5.98173581150283,1.74631419131578,1.6000033585011,0.0535965100489782,0.199292667398618,1.28900318965603,1.45153774799013,1.57509535275309,1.71867503566817,2.04542400597589,13.8264159219741,1.20473289463125,-2.31513238630215,0.0743334480780518,0.273816762019961,-2.92293607461344,-2.47930247403691,-2.28200546579765,-2.11548730107138,-1.88661299334359,13.5691143843911,1.20184268431463,28.0263891245204,0.837388706908833,2.92939238387973,23.6388471428829,25.8080436367656,27.6353344515209,29.725324514651,34.6562138709369,12.2377308373018,1.22182630840827,TRUE,"",""
"5",2022-07-30,1.52496438478909,0.0588379771490458,0.181904420888824,1.23235552037418,1.38869749931945,1.50654998069105,1.64056434278702,1.91407797117609,9.55808836986064,1.19308668859162,-2.15622093542896,0.0801398318816479,0.25012213059675,-2.68637033500123,-2.31684257120973,-2.12853714367026,-1.96734709997712,-1.76212205635568,9.74108616281975,1.19162965102517,0.999986722526282,4.85357735944365e-06,1.17497004391493e-05,0.999951422378447,0.999983850176895,0.99998986323667,0.99999524223947,0.999996971922264,5.86043261275496,1.71781543215996,1.52496438478894,0.0588379771490393,0.181904420888806,1.23235552037406,1.38869749931931,1.5065499806909,1.64056434278686,1.9140779711759,9.55808836986087,1.19308668859162,-2.15622093542896,0.080139831881648,0.25012213059675,-2.68637033500123,-2.31684257120973,-2.12853714367026,-1.96734709997712,-1.76212205635568,9.74108616281976,1.19162965102517,27.6453755165004,0.925964889783122,2.71328154576826,23.511404672033,25.5536528118505,27.3165033228169,29.4163755097957,33.5838913085874,8.58619371938941,1.21651263823919,TRUE,"",""
"6",2022-07-31,1.53209994006724,0.0553973010696081,0.180852639906192,1.23273356040432,1.39477812430218,1.51848097087426,1.65147863904223,1.91866517791002,10.6579208786497,1.20919108540559,-2.17137248181561,0.0742252873017208,0.24380820765514,-2.7019602571643,-2.33182334346825,-2.15262135422084,-1.98706717899824,-1.77074876860456,10.7892900638435,1.2063066400611,0.999990223729007,3.59940682112489e-06,8.65993603048182e-06,0.999964750729243,0.999987742180104,0.999992581047277,0.99999645932137,0.999997829678991,5.7885194547056,1.74167789894577,1.53209994006709,0.0553973010696035,0.180852639906174,1.2327335604042,1.39477812430205,1.51848097087411,1.65147863904206,1.91866517790983,10.6579208786494,1.20919108540559,-2.17137248181561,0.0742252873017208,0.24380820765514,-2.7019602571643,-2.33182334346825,-2.15262135422084,-1.98706717899824,-1.77074876860456,10.7892900638435,1.2063066400611,27.6597951191844,0.889151163903463,2.71267145174795,23.3133775890752,25.5446936284957,27.4788750048158,29.4420205804424,33.4580586188556,9.30771744976822,1.2294833694212,TRUE,"",""
"7",2022-08-01,0.958437321888781,0.00850543848236763,0.0942825427700156,0.770024489517308,0.896940181024313,0.959396970809117,1.02049344827429,1.14482857040095,122.876592107889,1.0552089274659,-1.63067504488335,0.0140797258854743,0.152253305849102,-1.92533137223732,-1.73219907500955,-1.63213635013584,-1.52861405776612,-1.32837387381216,116.935146177651,1.05953071743624,0.999966778227922,1.21305975797095e-05,3.00851550498197e-05,0.999878427625903,0.999958913142203,0.999974851458562,0.99998791894827,0.999992747085289,6.15092054090284,1.683794279838,0.958437321888686,0.00850543848236655,0.0942825427700063,0.770024489517231,0.896940181024224,0.959396970809022,1.02049344827419,1.14482857040083,122.876592107896,1.0552089274659,-1.63067504488335,0.0140797258854743,0.152253305849102,-1.92533137223732,-1.73219907500955,-1.63213635013584,-1.52861405776612,-1.32837387381216,116.935146177651,1.05953071743624,23.5836458612881,0.181818805495179,1.72942117786783,20.0591220878453,22.4624252763402,23.6421083053186,24.7180862533856,26.9317048443155,90.4740320229838,1.06422645180206,TRUE,"",""
"8",2022-08-02,1.29012547096016,0.0548152675180965,0.165363388302272,1.00834293506144,1.16539455608103,1.28258836549933,1.40453472975765,1.63264709882138,9.10071782475685,1.23561296448305,-1.91049966105917,0.0778166358945914,0.233466850769353,-2.38522985640097,-2.0702512061231,-1.89950475685724,-1.73261302706778,-1.52377419504033,9.00130643276131,1.2379481725995,0.999982661023299,6.25772678901446e-06,1.50058830057363e-05,0.999938463031836,0.99997802052247,0.999986584721303,0.999993676864991,0.999996169132058,5.75029223129783,1.73907354307765,1.29012547096003,0.0548152675180912,0.165363388302256,1.00834293506134,1.16539455608091,1.2825883654992,1.40453472975751,1.63264709882122,9.10071782475682,1.23561296448305,-1.91049966105917,0.0778166358945914,0.233466850769353,-2.38522985640097,-2.07025120612311,-1.89950475685723,-1.73261302706778,-1.52377419504033,9.00130643276131,1.23794817259949,27.7145302865876,0.941308667217578,2.7686347120002,23.2182437563735,25.6148012272725,27.4854760254549,29.5865192051219,33.4944224295316,8.65101777089816,1.25353920662412,TRUE,"",""
"9",2022-08-03,1.24132336997921,0.0627233900853247,0.180634761156154,0.952834648114904,1.10447728803234,1.22507201724219,1.35557017064555,1.64831956649237,8.2936100553215,1.26894065769362,-1.92755057057898,0.0903820512282186,0.260436614218368,-2.5216743598032,-2.08789878206837,-1.90669606766567,-1.72545912601352,-1.50615455559644,8.30308902662464,1.2707803626184,0.999987481313623,4.60635169920333e-06,1.10386972340246e-05,0.999954820391258,0.999984475274443,0.999990484371859,0.999995503147736,0.999997199238506,5.74277044015618,1.71818896836003,1.24132336997909,0.0627233900853184,0.180634761156136,0.95283464811481,1.10447728803223,1.22507201724207,1.35557017064541,1.6483195664922,8.29361005532153,1.26894065769362,-1.92755057057898,0.0903820512282186,0.260436614218368,-2.52167435980321,-2.08789878206837,-1.90669606766567,-1.72545912601352,-1.50615455559644,8.30308902662464,1.2707803626184,27.9748584334439,1.11781964196308,3.14942699885482,23.170146755115,25.5136001441781,27.6279149115764,29.8519499032648,35.1187334305883,7.93815581339409,1.28966838831238,TRUE,"",""
"10",2022-08-04,1.1020539341171,0.0430260367089807,0.151188547518467,0.853659540501121,0.989272079628859,1.08967953249266,1.19667418814426,1.43775362451662,12.3473882043998,1.18724179809966,-1.74084585786904,0.066463703943375,0.226740179064627,-2.2328019630895,-1.88101666221322,-1.72482627869696,-1.56992710342743,-1.37004221897565,11.6382555712924,1.19320709898272,0.999977713853973,8.20906370998631e-06,1.952732193831e-05,0.999919482981807,0.999971902679881,0.999983148292545,0.99999187050745,0.999995009654841,5.65845830732015,1.75033996420909,1.10205393411699,0.0430260367089763,0.151188547518453,0.853659540501037,0.989272079628762,1.08967953249256,1.19667418814414,1.43775362451648,12.3473882043999,1.18724179809966,-1.74084585786904,0.066463703943375,0.226740179064627,-2.2328019630895,-1.88101666221322,-1.72482627869696,-1.56992710342743,-1.37004221897566,11.6382555712924,1.19320709898272,27.7145704982831,0.909674947202784,2.87016200371871,23.3714166356109,25.4558495390219,27.4721481417311,29.4589776148855,34.108213839318,9.95497911180067,1.2180955341656,TRUE,"",""
