"date","solar.time","err_obs_iid_mean","err_obs_iid_se_mean","err_obs_iid_sd","err_obs_iid_2.5pct","err_obs_iid_25pct","err_obs_iid_50pct","err_obs_iid_75pct","err_obs_iid_97.5pct","err_obs_iid_n_eff","err_obs_iid_Rhat","err_proc_iid_mean","err_proc_iid_se_mean","err_proc_iid_sd","err_proc_iid_2.5pct","err_proc_iid_25pct","err_proc_iid_50pct","err_proc_iid_75pct","err_proc_iid_97.5pct","err_proc_iid_n_eff","err_proc_iid_Rhat"
2022-07-27,2022-07-27 04:13:50,9.34170800553402e-06,1.99959635271588e-05,0.00173126790628861,-0.00331759941991103,-0.00109056482166836,8.21938676986989e-06,0.00111872868949514,0.00338442169639734,7496.24694273891,1.00005079131311,-0.510399728357429,0.00727009748896863,0.282731557728582,-1.06472887099795,-0.69857063099692,-0.507126611311744,-0.323885290769406,0.0447333521069316,1512.4049939152,1.00369038941969
2022-07-27,2022-07-27 04:28:50,-2.86666622172607e-05,1.96098480125135e-05,0.00168554968881782,-0.00336760104628451,-0.00113761460031103,-7.97034968380572e-06,0.00104543753525155,0.00324704619856888,7388.1323066099,0.99951379739076,-0.962759351792629,0.00663240405429755,0.275636978029243,-1.51248775731511,-1.1476715706563,-0.952880258810934,-0.779271970252003,-0.423725810989705,1727.16173405739,1.00287154944502
2022-07-27,2022-07-27 04:43:50,-1.97007748716043e-05,2.03489047511641e-05,0.00170598669087419,-0.00340103357956574,-0.00111191470441474,-3.94159113215053e-05,0.00104626893949433,0.0034089360564419,7028.60601044717,0.999475092747992,-0.65859844917926,0.00500546475485151,0.258750228505466,-1.17452240494903,-0.8345573855639,-0.656099162189036,-0.48114334128634,-0.159618219436102,2672.22282093332,1.0016970794358
2022-07-27,2022-07-27 04:58:50,5.42923149297159e-06,2.10552798142204e-05,0.00170569302408095,-0.00333335843641809,-0.00109615575132849,-1.39175712599027e-05,0.00110593802790993,0.0033937611461923,6562.6570846825,0.99944437358832,-0.604871459444249,0.00335349016916013,0.245079580641714,-1.08724729013615,-0.770363192936427,-0.604949290564738,-0.44161125582074,-0.122752296870321,5340.97053422532,0.999967714419583
2022-07-27,2022-07-27 05:13:50,-5.16206343569554e-05,1.97093484008873e-05,0.00167063353589154,-0.00346315655412797,-0.0011075408446668,-4.24567450512114e-05,0.00100670133514846,0.00332115602058998,7184.85250382789,1.00006787072518,-0.0652578212293638,0.0032269377100554,0.238119405237943,-0.529796180645175,-0.226153121715857,-0.0614091062523058,0.0915095804959394,0.398418458338533,5445.13201796623,0.999525902060661
2022-07-27,2022-07-27 05:28:50,1.11197785578645e-05,2.04014523847063e-05,0.00165826716421635,-0.00324545356970583,-0.00104518433467704,-2.51656401646372e-05,0.00110100844468208,0.00329973040475002,6606.73413298136,0.999594515951994,0.36469469254046,0.00459932418457397,0.248029588434859,-0.10674005986438,0.191736330603834,0.363210211934581,0.534638844454822,0.855900749069712,2908.16431607501,0.999456624516282
2022-07-27,2022-07-27 05:43:50,2.33984973310331e-05,2.0082892999667e-05,0.00164967392072074,-0.00326416092050135,-0.00107852728500868,-6.49879162928357e-07,0.00110113554150004,0.00331273207913987,6747.51205075247,1.00005094077026,0.0257754136443284,0.00684224362045132,0.270599473078429,-0.496920298527393,-0.156241329505242,0.0195120119972064,0.20337967840885,0.565506443453397,1564.07230668234,1.00032963525105
2022-07-27,2022-07-27 05:58:50,1.41381428496437e-05,1.96399934159215e-05,0.00169903072895771,-0.00327600142414926,-0.00105734709034033,5.99572483839239e-06,0.00108059551143258,0.00342928041098589,7483.75896848841,0.999436778759776,-0.0525711446596865,0.00867207338182727,0.290636964080352,-0.60606262921669,-0.253543345133505,-0.0616029060096273,0.14023450185051,0.526989076288943,1123.19667308327,1.00130690629729
2022-07-27,2022-07-27 06:13:50,-5.04749975585295e-06,1.98105386385721e-05,0.00168305760306569,-0.00331118606883964,-0.00102765115994075,2.92996714446048e-06,0.00102714992408259,0.00329619049224102,7217.80911309554,0.999834473098593,0.168209759016969,0.00976598485771534,0.300897894853663,-0.401746769411541,-0.03718920877167,0.161690077881427,0.368046823037274,0.775671865621033,949.305955687342,1.00200070688425
2022-07-27,2022-07-27 06:28:50,4.47338919035811e-07,1.93378978718989e-05,0.00171838912864891,-0.00324916596034428,-0.00109363466172852,-6.89976391576863e-07,0.00109151394011331,0.00333587123848997,7896.31579050042,1.00012255771977,-0.633387987731512,0.0102048617682072,0.300954345358995,-1.21324471197894,-0.839063518110764,-0.6444326542616,-0.439180475366807,-0.0216803063165499,869.735073491016,1.00238195510623
2022-07-27,2022-07-27 06:43:50,-2.03084651989101e-05,1.89229083574091e-05,0.00166311435276698,-0.00330090150243683,-0.00106587177122863,-4.95558619668657e-05,0.00103278199274914,0.00329854418818725,7724.46573268178,1.00013721726763,-0.714153030874335,0.00995269097339187,0.296055143003213,-1.27807017380745,-0.915337306993419,-0.718126434905214,-0.521803138801675,-0.128114727631096,884.838845920108,1.00296809102673
2022-07-27,2022-07-27 06:58:50,3.23546769340544e-06,2.15554803133071e-05,0.00173512661590162,-0.00327360765003437,-0.00112632389347267,-1.15909802955727e-05,0.00110979408295853,0.0034324101881348,6479.58116459367,0.999370619605718,-0.882384575416291,0.00954743641949599,0.287974821871136,-1.43139374367447,-1.07667945543902,-0.894336427969714,-0.687362593384988,-0.298932776247966,909.778117717286,1.00265048850874
2022-07-27,2022-07-27 07:13:50,-1.07031251009637e-05,2.00390856176546e-05,0.00171134206864701,-0.00347389714079553,-0.00107971627191539,1.09213642085493e-05,0.00108674568994616,0.00341350249103614,7293.19543072164,0.999471908927549,-1.10047612172825,0.00899552840377492,0.280849578386002,-1.62560983691138,-1.29381350721674,-1.10768965325218,-0.91608865631432,-0.533889734083829,974.752132746756,1.00260566784635
2022-07-27,2022-07-27 07:28:50,-1.33048527842172e-06,2.18617761318359e-05,0.00170537040436089,-0.00347057482138471,-0.00113917829039112,1.92334720301446e-05,0.00113722952016992,0.00336868645707726,6085.08372544555,0.999343570716831,-1.24022594623365,0.00829096860435802,0.272990944775849,-1.76669432775879,-1.42550797451103,-1.24427638663175,-1.0615046309279,-0.684082831335642,1084.14143199018,1.00248869065195
