"date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
NA,NA,1,0.0046467319380619,0.000403602971379951,0.0011304662802982,0.00279658919118046,0.00382133603448209,0.00458334724141253,0.00530785796806041,0.00719728669757745,7.84524508620958,1.5138391335219,1.83853658496871,0.00365504784785015,0.028249820319919,1.78151345428356,1.81978234812928,1.83868773526339,1.85775183154608,1.89230543433989,59.7372528163072,1.0533988849502,23513.0408449468,265.696670076946,733.047814148446,22118.296533648,23023.9435477049,23463.7069458055,24009.69724993,24957.2625420783,7.61188788762331,1.49450858774006
