"date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
NA,NA,1,0.00358859819504408,0.000109171536460775,0.000467263725526032,0.00258595415048257,0.00328689780946801,0.00363590029099328,0.00394607392213367,0.00435145032256575,18.3191487696396,1.25258554493585,0.500710222746711,0.00208431490653807,0.0120040580226511,0.476173499657788,0.49269399479952,0.500477597822,0.508738017369298,0.524170822454474,33.1687803905082,1.11438836402463,27792.1238277179,84.8056283251015,360.569648912759,27261.3303316441,27516.1699270617,27730.5165336894,27997.525346347,28651.0704668878,18.077109206441,1.25779480720191
