"date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
NA,NA,1,0.00167654899354049,0.000290184541484037,0.000650087745394218,0.000664914722019959,0.00126265925839507,0.00159725004068392,0.00204966649386696,0.00317100524649187,5.01874826146485,1.67053222860036,1.2534754244756,0.0011206373027931,0.0229775600735903,1.20987368675516,1.23762688202923,1.25350255846465,1.26883290797494,1.29973869145386,420.414485022966,1.01396669612263,13628.4800384284,358.039905659956,662.374535578735,12461.8819162413,13166.8916574075,13584.0238858197,13958.3958540711,14992.1200357789,3.42250733828907,2.01842897626056
