"date","solar.time","err_obs_iid_mean","err_obs_iid_se_mean","err_obs_iid_sd","err_obs_iid_2.5pct","err_obs_iid_25pct","err_obs_iid_50pct","err_obs_iid_75pct","err_obs_iid_97.5pct","err_obs_iid_n_eff","err_obs_iid_Rhat","err_proc_iid_mean","err_proc_iid_se_mean","err_proc_iid_sd","err_proc_iid_2.5pct","err_proc_iid_25pct","err_proc_iid_50pct","err_proc_iid_75pct","err_proc_iid_97.5pct","err_proc_iid_n_eff","err_proc_iid_Rhat"
2022-07-28,2022-07-28 04:11:50.323769,-0.000137692804299855,0.000245470180838248,0.00994865117316632,-0.0264560679967718,-0.00130079404097749,1.0332989100803e-05,0.001294039596337,0.0236839709584046,1642.59660950611,1.00440189828013,0.0495191320133402,0.00538451937545016,0.308404454066623,-0.605972238018189,-0.130941199158886,0.0557447584646252,0.240368658287382,0.645027434617612,3280.55554285108,1.00555373892125
2022-07-28,2022-07-28 04:26:50.323769,-0.000100198061435496,0.000859006505974238,0.00792132170505851,-0.0193814920068274,-0.00144310207055742,4.25117647750994e-08,0.00132521522881834,0.0206739661123024,85.035916472393,1.00099221005139,0.270266171163921,0.117926301257246,0.334952771589639,-0.510849961430151,0.0904831932794341,0.304360728842514,0.488040411627349,0.836818352460201,8.06762674720069,1.15595141407159
2022-07-28,2022-07-28 04:41:50.323769,0.00089158715433765,0.000800103546422167,0.00691729765655568,-0.0136083272771841,-0.00118185258975467,0.000132245832062949,0.00145234719264131,0.0207172006200714,74.7447231095968,1.0280603482903,0.809808963944637,0.3436189124707,0.571905212069479,-0.573639197295357,0.561038754681892,0.95686723701021,1.19915922963157,1.62879922054068,2.77009071163196,1.84354321175101
2022-07-28,2022-07-28 04:56:50.323769,0.00417098648259759,0.00483326298439054,0.00988743638118364,-0.00370068515827255,-0.00063847883274315,0.000457968554295363,0.00256537247241662,0.0353248738027293,4.18491413419255,1.50129432292182,0.357948991218785,0.156366437543622,0.381786395632445,-0.515586460881692,0.135022041843929,0.394295713460944,0.615198002634772,1.02532024848784,5.96147619541706,1.23113105838901
2022-07-28,2022-07-28 05:11:50.323769,0.0017865501585505,0.00101459286861144,0.00711683989429855,-0.00877147830923279,-0.0009722749871659,0.000237231733584586,0.00169404756006664,0.0235600505429691,49.202909057959,1.12785369650963,-0.10752321730061,0.039031863714963,0.308345632122019,-0.666150229367864,-0.305013733181297,-0.125130153286413,0.0624833218566166,0.574173112686834,62.407534311354,1.03312057362233
2022-07-28,2022-07-28 05:26:50.323769,-0.000936553272585307,0.000755922560058152,0.00662170568943528,-0.0181318617083997,-0.00170312936096018,-0.000207524408041948,0.00104012969627476,0.0143351351608197,76.7335223738708,1.04741144075918,0.417839861649089,0.186559596077247,0.39036448060954,-0.572468959248569,0.2416635011741,0.488991468727568,0.674430201205822,1.00356633094486,4.37829885907835,1.3432487047091
2022-07-28,2022-07-28 05:41:50.323769,0.00213830954556313,0.00208436700048512,0.00706867250809416,-0.00572650084747814,-0.000849538384807502,0.000306319630682061,0.00195840669628566,0.0234761352371174,11.5007812966915,1.21213175845132,0.659314089761449,0.274565714441548,0.487408333230162,-0.530362661158403,0.444740977414864,0.764091548998401,0.984750484475563,1.37611070869599,3.15132569031735,1.63186197479888
2022-07-28,2022-07-28 05:56:50.323769,0.00314088853039524,0.00369914090310842,0.00809558030449398,-0.00380874559146993,-0.000701803865048145,0.000440320464901944,0.00246094484158288,0.0283175685126666,4.7895446007963,1.42734671024549,0.893181910798446,0.372325791691744,0.611114160537889,-0.516476601114448,0.590701101318749,1.0596012498375,1.3187713034267,1.76366470339336,2.69400533268835,1.93301879051388
2022-07-28,2022-07-28 06:11:50.323769,0.00454483033878376,0.0055212700051588,0.00973906188139909,-0.00280203952558375,-0.000576926893541163,0.000608277013803615,0.00321242948064837,0.0331717455046341,3.11140309197194,1.80936384264561,0.757658413436744,0.323215958736471,0.568040722378719,-0.579675853388566,0.450495057938057,0.867914528491444,1.15130468956329,1.63976989723388,3.08868308983166,1.66656703233729
2022-07-28,2022-07-28 06:26:50.323769,0.00404804116289797,0.0049235301537611,0.00911641077385392,-0.00313304818597411,-0.00065862756098678,0.000561867407006922,0.00293839412273345,0.0319208985582018,3.4284243208803,1.69956282077664,1.28732461308307,0.535244782916333,0.832494164020671,-0.581295107755233,0.908656833114751,1.56635335486376,1.86418242284426,2.38537564166033,2.4191205437666,2.35787612343386
2022-07-28,2022-07-28 06:41:50.323769,0.00656955994496366,0.00806515833843156,0.0128514974229795,-0.0027997040780364,-0.000528394181506631,0.000649223941593391,0.00406080513161156,0.0425646523506421,2.539110905891,2.37023363913825,0.336308607749263,0.131663235833529,0.401375774536332,-0.55796161340537,0.105750440679086,0.365357361277055,0.601045043085358,1.05236014436367,9.29337077755332,1.15118428520465
2022-07-28,2022-07-28 06:56:50.323769,0.00156546150976356,0.00126765850377764,0.00694646028962919,-0.00882123898999914,-0.000992359972502133,0.000187688511005035,0.00168265582409788,0.0228111399548605,30.0277344442869,1.19145949445311,1.20732046491553,0.501910064912115,0.777772137836787,-0.571732896217702,0.9079098797803,1.47168761344444,1.74344852847081,2.19000940755875,2.40133611849331,2.3829594824373
2022-07-28,2022-07-28 07:11:50.323769,0.00609513400522571,0.00742682453965136,0.0122802085856498,-0.00262962887969218,-0.000523325362093097,0.000596403419077518,0.0039508710573406,0.0420994009454724,2.7340418604726,2.21191878553327,1.19044133779972,0.492315572144761,0.782244221007748,-0.525758508269648,0.802677610512108,1.42766698473451,1.7350768662934,2.29153203758151,2.52462908367225,2.16296324650537
