"date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
NA,NA,1,0.00199188707203384,0.00033773652887311,0.000702964819781496,0.000877185751853331,0.0013858298252177,0.00199724354132137,0.00261218164539043,0.00319515537601599,4.3322260658152,2.74466583073659,1.11799773723164,0.000509462082381211,0.0153240883387472,1.08770317253216,1.10748233614587,1.11807337927376,1.12857433006206,1.14773654330478,904.74368605109,1.0027635198129,24623.6113675569,625.54653307703,1159.19427333829,23014.3626298332,23606.7481345941,24410.781836146,25496.6303761374,26853.5172909081,3.43394401955195,2.83381452934487
