"date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
NA,NA,1,0.00128639472526938,0.000204196921627107,0.000367937060392045,0.00059241496254945,0.00114762004058434,0.00128749688697013,0.00152545489545566,0.00198794345681108,3.24674879000506,1.96386393246289,1.83659303609229,0.000902300111120832,0.0233319691751789,1.79085035007122,1.8205718718788,1.8359200181884,1.85228373451754,1.88407470316006,668.652951990198,1.00508145934432,27424.599296376,564.121795462039,983.406839267723,25955.2238316045,26751.509197154,27280.0698538945,27634.2302274437,29660.5027071441,3.03892995256972,2.30673628587588
