"date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
NA,NA,1,0.0474972736407525,0.000193503056078027,0.00285220734752962,0.0417841216790031,0.0458855688123676,0.0473020754541194,0.0494046185167299,0.0531986669034618,217.263380095906,1.0174652322882,6.01317248172734,0.0106188966755691,0.198232455265286,5.64338139927347,5.89447112845595,5.9906096167431,6.13745225747688,6.44199436264924,348.490328729313,1.00955187837524,8735.0225164676,8.19501278849626,75.7426219730189,8598.43817506568,8679.07595281704,8732.60582501217,8795.55645570578,8880.81311447123,85.4242940900453,1.07299559859208
