Date,solar_time,err_obs_iid_mean,err_obs_iid_se_mean,err_obs_iid_sd,err_obs_iid_2point5pct,err_obs_iid_25pct,err_obs_iid_50pct,err_obs_iid_75pct,err_obs_iid_97point5pct,err_obs_iid_n_eff,err_obs_iid_Rhat,err_proc_iid_mean,err_proc_iid_se_mean,err_proc_iid_sd,err_proc_iid_2point5pct,err_proc_iid_25pct,err_proc_iid_50pct,err_proc_iid_75pct,err_proc_iid_97point5pct,err_proc_iid_n_eff,err_proc_iid_Rhat
 2022-07-27, 2022-07-27 04:14:28,-0.00386182946176239,0.00234241546313202,0.0405791230633022,-0.0839103159898041,-0.0288781552559225,-0.00616193066257864,0.0234171185965488,0.0784951134284371,300.107923765622,1.01505898935236,5.14517712191835,1.94012453961192,13.0517541282102,-22.2554841558562,-3.82031321623623,6.07048487537069,15.8102565736046,26.971406419337,45.2562484542244,1.10150647372621
 2022-07-27, 2022-07-27 04:29:28,-0.00958356349007452,0.0101753334262115,0.0452611704864,-0.0890583756472481,-0.0397820136045826,-0.00823917868307245,0.0214435427872366,0.0769480210825365,19.7858295584089,1.23563382239256,0.0583456233283978,3.39649946340447,14.9750882212335,-27.1924817297515,-11.1649318537238,0.63280754442628,10.6665868425828,28.618607240647,19.4390787228259,1.22521637805092
 2022-07-27, 2022-07-27 04:44:28,0.00496214936470741,0.00525428160229444,0.0414470300445998,-0.0789625178224306,-0.0237105150832964,0.00787796900578819,0.0366589438765712,0.0779527252536217,62.224317500891,1.06099765649732,4.72664829538416,0.64122981169693,12.4618758955053,-20.7687411006343,-3.06516860686123,4.07172132965943,12.2787172272684,30.5014380050916,377.693432840644,1.0148443904434
 2022-07-27, 2022-07-27 04:59:28,0.00501036847153195,0.00859532194142113,0.0441965089309303,-0.084205942895565,-0.0256303157839484,0.00551966214763855,0.0395354012248781,0.0788408885730734,26.4394024653919,1.14302332440462,4.52177587519899,0.697026871123095,12.7481161649332,-19.5802978216734,-4.20899648535669,4.65645027191367,13.193315004852,29.2878797583951,334.497581944919,1.01031157911512
 2022-07-27, 2022-07-27 05:14:28,0.0118621726598191,0.0110145167073567,0.0489679819053667,-0.0840073665435532,-0.0221981192616587,0.0102084668140066,0.0492747894351111,0.0951865818888855,19.7648498746122,1.18226040927776,6.10439177347947,4.09355887727659,14.8382852229956,-21.3127097833564,-4.43461303717496,5.08654453604574,15.77046195148,32.1542658668765,13.1390918124203,1.26920799557929
 2022-07-27, 2022-07-27 05:29:28,-0.00635496412332734,0.004677642152959,0.0404702188992698,-0.0786808989738486,-0.0353236156978904,-0.0104314694233878,0.0231196277953525,0.074190617723446,74.8543628139706,1.05781062490115,8.6072249717314,0.529278760582928,12.3391562639148,-16.5824242009629,0.358001184296819,9.16581641372897,16.2842619230035,32.4102038862381,543.503062171966,1.00796579840787
 2022-07-27, 2022-07-27 05:44:28,-6.8940648621867e-4,0.00424849983984151,0.0432777215138019,-0.0787289675567696,-0.0306799328662328,-0.00706289964350582,0.0269459613852332,0.090890487529121,103.766594394042,1.04010052890303,2.89513917427273,1.34276815204139,13.2326143648652,-20.8886612943601,-6.4834311156602,1.30881932020554,11.7713111003931,30.5190760534414,97.1156560194424,1.04917180417101
 2022-07-27, 2022-07-27 05:59:28,8.0002350709515e-4,0.00277791921046497,0.0397742612763203,-0.0791723184708481,-0.0253410443528672,0.00358408978211333,0.0265562664544152,0.0786183614902544,205.005268533388,1.03517201999887,7.67518284463323,3.11762642738228,14.395438077478,-20.1092643535407,-2.68356972817204,6.4768340668555,18.3936049396098,32.7651365264336,21.3207080372012,1.21760183309176
 2022-07-27, 2022-07-27 06:14:28,-0.00672077923794238,0.00805090244403621,0.0436343019113963,-0.0800323610307329,-0.0403937537993659,-0.0066166188422363,0.0242288634890624,0.0801223736105435,29.3742601056463,1.13944711095037,5.62154978144299,0.776573925143756,12.6118441088912,-19.3385723462937,-3.17680482424482,6.84319403994608,14.4824868382587,31.3522020352084,263.749460146272,1.02684496491691
 2022-07-27, 2022-07-27 06:29:28,-0.0104975014756631,0.0103705500887511,0.047939959057209,-0.093800334363263,-0.0496993530072363,-0.0055653892902016704,0.0243739538031802,0.0814774402264806,21.3693705899621,1.16596703922824,1.27110721413349,4.25960375363112,16.6975973934576,-32.0256837216205,-10.3954866081241,2.94986909310218,12.7521610697166,32.1495921341868,15.3663092229376,1.24916020010712
